Zip Code,naics,Establishments,Employees,Payroll,IND Level
06907,00,261,001,116286,2
06907,00,141,210,0,2
06907,00,54,220,0,2
06907,00,32,230,0,2
06907,00,29,241,0,2
06907,00,5,242,0,2
06907,23,40,001,0,2
06907,23,25,210,0,2
06907,23,12,220,0,2
06907,31-33,8,001,0,2
06907,42,10,001,0,2
06907,42,4,210,0,2
06907,44-45,27,001,0,2
06907,44-45,16,210,0,2
06907,44-45,6,220,0,2
06907,44-45,3,230,0,2
06907,48-49,8,001,0,2
06907,48-49,8,210,0,2
06907,51,5,001,0,2
06907,52,9,001,0,2
06907,52,7,210,0,2
06907,53,14,001,0,2
06907,53,9,210,0,2
06907,53,3,230,0,2
06907,54,15,001,0,2
06907,54,9,210,0,2
06907,56,32,001,0,2
06907,56,18,210,0,2
06907,56,3,220,0,2
06907,56,6,230,0,2
06907,56,5,241,0,2
06907,61,5,001,0,2
06907,61,3,210,0,2
06907,62,22,001,0,2
06907,62,13,210,0,2
06907,62,5,220,0,2
06907,71,9,001,0,2
06907,71,4,210,0,2
06907,71,3,241,0,2
06907,72,26,001,0,2
06907,72,8,210,0,2
06907,72,8,220,0,2
06907,72,4,230,0,2
06907,72,6,241,0,2
06907,81,29,001,0,2
06907,81,13,210,0,2
06907,81,8,220,0,2
06907,81,5,230,0,2
06907,81,3,241,0,2
