Naics,Establishments,Employees,Payroll
1131,3,3,102
1133,188,571,26336
1141,42,59,2543
1142,8,20,878
1151,62,862,45215
1152,270,1199,49631
1153,14,65,4094
2111,22,103,7222
2122,4,129,13742
2123,193,3031,231414
2131,43,398,44157
2211,586,35217,4462751
3141,78,731,33895
2212,81,3889,450253
2213,110,1159,99655
2371,576,12875,1311564
2361,16532,56329,3313524
2362,2360,34988,3432390
2381,5247,40819,2887140
2372,152,725,63264
2383,8491,43577,2728183
2373,435,10347,1415658
2379,202,6238,692081
2382,12690,127617,10028884
2389,3786,24855,2011253
3111,50,1513,116348
3112,27,1299,91777
3113,125,2840,147409
3114,92,6097,328197
3119,247,6133,359426
3115,114,10643,675666
3116,132,2827,150826
3117,9,248,28334
3118,1230,16329,651109
3122,9,506,15823
3131,6,40,1325
3132,39,1698,87459
3121,636,9502,515691
3133,54,513,26245
3149,166,2778,130590
3152,601,3918,171164
3161,24,432,20707
3151,24,131,5590
3159,66,566,26793
3162,13,109,4176
3169,41,446,17214
3211,80,1449,69989
3212,22,650,34873
3251,80,4287,405085
3219,360,5261,250240
3221,25,3687,271776
3222,160,10676,639700
3231,1346,15558,836641
3241,118,1114,103142
3253,32,552,40237
3254,131,24078,2122892
3256,129,5568,377688
3252,40,1369,86475
3255,52,1104,77712
3271,41,1614,91148
3259,74,3955,272819
3261,335,19020,1158207
3262,45,3005,201299
3272,102,3441,216731
3274,8,321,28547
3311,13,749,66626
3313,13,3522,247750
3273,255,4840,328822
3279,180,3135,188815
3312,10,653,38692
3314,65,4336,312814
3315,33,898,51833
3323,658,11166,702869
3324,57,3246,248303
3321,94,2548,163009
3322,41,1161,74828
3329,191,7112,470799
3325,22,1618,110512
3326,27,713,40947
3327,787,12101,698043
3328,195,3674,203979
3331,42,2144,136703
3332,134,4107,298691
3335,185,5002,316309
3333,74,3000,219266
3334,67,2832,166868
3336,43,5393,436745
3339,205,14333,1082697
3341,44,4368,510633
3343,22,316,22102
3342,71,6004,515568
3344,198,14852,1360586
3345,228,15817,1425704
3346,25,386,54837
3351,77,2330,146917
3352,8,225,12077
3353,95,3521,232744
3359,87,4464,502888
3361,4,44,2527
3362,37,1731,86662
3363,102,9083,560449
3364,50,6508,575853
3365,16,2454,173612
3369,20,106,4684
3379,30,1030,56270
3366,32,550,34570
3371,596,4626,243347
3372,236,3929,243355
3391,541,12140,923511
3399,1065,14037,888273
4231,1081,14796,818610
4411,2074,53004,4016693
4421,1306,9027,507312
4422,1557,15484,447583
4232,1131,10993,927595
4233,831,9383,673876
4234,2129,35192,3368842
4235,460,4506,419642
4236,1711,19430,2058724
4237,1014,11326,875166
4239,3698,23841,1727695
4238,1975,21955,1751889
4241,631,7127,522189
4244,3682,52230,3489686
4242,981,22371,3893718
4243,2673,26713,2760969
4248,423,15266,1664818
4249,1662,12034,765756
4245,108,1102,136147
4246,516,5966,615456
4247,214,2905,294535
4251,2543,10254,771702
4412,525,4647,286211
4413,2145,17911,622518
4431,1539,15910,765651
4441,3500,60091,2268022
4471,4676,31887,920494
4452,2604,14805,474025
4442,728,6064,262615
