Naics,Establishments,Employees,Payroll
1131,6,8,175
1133,192,606,24654
1141,45,97,4127
1142,6,16,573
1151,60,816,38041
1152,292,1269,47944
1153,15,71,4182
2111,27,105,9713
2123,203,3103,200375
2131,47,406,29321
2212,87,3860,428637
2211,516,36396,4193856
2213,104,1279,86210
2361,15466,56421,3007957
2362,2531,38685,3552997
2379,199,6494,605084
2381,5202,42304,2856698
2371,578,15276,1450366
2372,198,933,75265
2373,442,11446,1421525
2382,12803,133542,9709384
2383,8879,47535,2823653
3111,56,1338,85167
3112,32,1347,86806
3113,131,2899,127698
2389,3734,25078,1878486
3116,130,3104,141086
3118,1227,19764,626626
3114,91,5219,266377
3119,231,6673,317149
3115,121,9869,538353
3121,552,9144,427302
3117,15,218,23756
3131,10,39,875
3122,11,322,15431
3132,47,2411,94330
3133,70,703,35649
3141,86,912,38727
3149,190,2804,108727
3151,26,306,8943
3161,26,482,21524
3152,812,7846,279429
3159,79,991,32265
3221,32,4178,315445
3222,172,9908,555858
3162,18,156,6051
3169,51,554,20941
3211,89,1494,65996
3212,23,680,29005
3219,402,5745,256852
3241,125,1069,91487
3252,39,1373,95776
3231,1534,19487,927358
3254,132,19690,1494371
3251,76,4697,421549
3253,28,544,35914
3255,62,1140,67881
3256,126,5888,343926
3259,73,4507,289054
3261,378,19664,1014342
3262,45,2964,191781
3271,44,1474,76854
3272,113,4296,241387
3273,264,4787,287226
3274,8,190,18067
3279,175,3651,210966
3312,13,665,37961
3311,16,1062,82758
3313,16,2575,188716
3314,70,4591,281546
3315,40,1109,56772
3324,62,4066,274459
3321,97,2319,128481
3327,838,14296,767011
3322,49,1489,77236
3323,663,12352,706171
3328,193,3794,186914
3325,25,1473,87227
3326,36,751,39348
3329,226,8689,523900
3331,46,2164,126264
3332,154,4941,315089
3334,75,2701,144519
3339,225,15582,1082571
3333,86,2171,158871
3342,78,4704,370625
3335,213,5378,327205
3336,48,7050,543657
3341,47,4427,469790
3345,229,15093,1264169
3343,20,256,15970
