Naics,Establishments,Employees,Payroll
113310,5,7,186
114210,5,8,272
115112,78,403,23881
115113,22,75,3551
115114,9,65,3648
115115,5,8,273
115116,10,43,2215
115210,48,277,9531
115310,3,7,261
221122,113,3777,418551
211120,272,1060,62594
211130,28,230,18623
236115,437,1425,64101
212311,10,164,6228
212312,28,735,45297
236116,17,230,18364
212321,30,246,15513
212322,3,7,409
212393,4,161,16464
213111,83,708,43251
213112,343,1759,106248
221112,29,900,113932
237110,136,1337,76247
221115,21,156,17561
221210,72,1352,112356
237210,23,58,2637
221310,16,253,15698
236117,122,563,38657
236118,1011,3448,164205
238110,313,3497,182945
236210,26,423,26632
236220,393,5779,396750
238130,154,640,24198
237120,25,976,62403
237130,93,7072,510016
237310,134,4863,343048
237990,24,317,26256
238120,28,516,26590
238140,203,1555,72432
238220,1003,10785,688371
311930,3,297,11959
238150,32,523,26829
238160,285,2371,132368
238170,119,405,18847
238190,38,244,16585
238210,656,7227,452831
238290,76,2396,167785
238310,182,1759,89536
311224,6,218,13952
311340,3,8,95
238320,376,1537,60816
311423,3,112,4833
311511,3,314,17672
238330,162,704,38167
311611,43,14093,902924
311612,36,5922,245814
238340,52,347,16686
311615,3,169,10717
238350,270,1425,72957
311811,47,313,5705
238390,55,640,37502
238910,449,3955,231701
238990,387,2229,107912
311111,15,2995,183362
311119,46,663,37420
311211,15,543,34384
311352,7,858,36382
311412,6,1332,62910
311613,6,235,12058
311812,15,1028,55437
311821,3,742,52620
311824,3,22,317
311830,4,129,8382
311911,3,86,5250
311919,4,833,82758
311920,10,51,1558
311942,6,259,14093
311991,6,1386,70436
311999,3,342,29161
312111,3,365,23158
312112,3,14,312
312113,3,24,1121
312130,13,106,1939
312120,22,217,5347
312140,7,76,2070
314120,12,52,1624
314999,21,269,10226
314910,12,335,10732
314994,3,217,8879
316998,5,141,5046
321113,4,12,394
321214,11,341,16201
321911,7,364,14764
321918,7,174,10485
321920,29,445,19905
321992,4,96,4859
321999,18,123,5848
322211,5,489,36201
322230,5,172,8350
322220,4,656,30788
323111,163,3748,168986
323113,77,1377,64625
323117,4,376,23453
323120,8,53,2597
324110,3,1388,169299
324121,14,123,9511
324122,3,110,8426
324191,6,756,56030
325120,14,145,10626
325193,19,829,75213
325211,5,325,21593
325180,8,622,77461
325199,8,531,47555
325311,5,319,31454
325314,4,55,4147
325413,5,1199,66374
325320,5,183,16041
325411,6,32,1088
325412,10,2779,269759
325414,9,1581,150642
325510,6,178,14143
325520,7,63,4243
325611,5,419,20615
325612,3,86,4994
325991,6,212,14207
325998,12,840,62496
326122,12,465,25948
326111,3,664,27624
326112,6,558,38110
326130,4,398,16688
326140,4,107,4574
326160,5,230,11503
326191,4,1051,52144
326199,59,4814,232718
326211,3,1520,100981
326220,9,891,48955
326291,4,401,24498
326299,7,287,9693
327110,4,8,491
327120,4,196,10318
327215,6,275,12163
327212,5,26,664
327310,6,389,29649
327320,69,1258,74912
327331,5,42,2007
327390,32,1004,42574
327420,6,310,22157
327991,23,339,12733
327993,5,820,79178
327999,6,147,5589
331210,3,42,3790
331420,4,429,32055
331221,3,24,721
331511,5,504,24659
331513,3,180,12652
331524,3,14,378
332119,5,196,8225
332114,7,194,14086
332313,15,551,23799
332321,9,1265,65591
332322,48,1742,89044
