Zip,Naics,Establishments,Employees,Payroll
03109,31,20,1,0
03109,31,8,210,0
03109,31,4,220,0
03109,31,3,242,0
03109,42,35,1,0
03109,42,9,210,0
03109,42,8,220,0
03109,42,8,230,0
03109,42,9,241,0
03110,53,51,1,0
03216,00,4,230,0
03216,00,4,241,0
03216,23,11,1,0
03216,23,9,210,0
03216,44,4,1,0
03216,54,4,1,0
03216,54,4,210,0
03216,56,8,1,0
03216,56,5,210,0
03216,62,5,1,0
03216,62,4,210,0
03223,54,5,1,0
03223,54,4,210,0
03223,56,7,1,0
03223,56,4,210,0
03223,62,5,1,0
03223,62,3,210,0
03223,72,13,1,0
03223,72,4,210,0
03223,72,4,220,0
03223,72,3,230,0
03223,81,13,1,0
03235,53,3,1,0
03235,54,9,1,0
03235,54,7,210,0
03235,56,8,1,0
03235,56,5,210,0
03235,61,5,1,0
03235,61,3,210,0
03235,62,18,1,0
03235,62,6,210,0
03235,62,5,230,0
03235,62,4,241,0
03246,42,22,1,0
03246,42,17,210,0
03246,42,5,220,0
03246,44,75,1,0
03246,44,28,210,0
03246,44,17,220,0
03246,44,19,230,0
03246,44,9,241,0
03249,71,10,1,0
03249,71,4,210,0
03249,71,3,241,0
03254,42,3,1,0
03254,44,23,1,0
03254,44,14,210,0
03254,44,4,220,0
03254,44,4,230,0
03254,48,3,1,0
03254,48,3,210,0
03261,11,3,210,0
03261,23,31,1,0
03261,23,19,210,0
03261,23,9,220,0
03261,23,3,230,0
03269,81,4,210,0
03269,72,4,1,0
03269,72,3,210,0
03269,81,6,1,0
03273,00,6,1,961
03273,00,6,210,0
03275,00,205,1,140339
03275,00,97,210,0
03275,00,46,220,0
03275,00,33,230,0
03275,00,21,241,0
03275,00,7,242,0
03275,23,39,1,0
03275,23,24,210,0
03275,23,6,220,0
03275,23,6,230,0
03280,44,4,1,0
03281,00,161,1,63141
03281,00,110,210,0
03281,00,23,220,0
03281,00,13,230,0
03281,00,13,241,0
03281,23,50,1,0
03281,23,41,210,0
03281,23,4,220,0
03281,23,3,230,0
03301,81,240,1,0
03301,81,121,210,0
03301,81,76,220,0
03301,81,32,230,0
03301,81,9,241,0
03303,54,13,1,0
03303,54,10,210,0
03303,56,13,1,0
03303,56,9,210,0
03303,61,5,1,0
03303,61,4,210,0
03303,62,16,1,0
03303,62,7,210,0
03303,62,3,220,0
03304,48,8,1,0
03304,48,4,210,0
03304,52,7,1,0
03304,52,4,210,0
03304,53,7,1,0
03304,53,4,210,0
03304,54,22,1,0
03304,54,17,210,0
03304,54,3,241,0
03431,31,38,1,0
03431,31,7,210,0
03431,31,6,220,0
03431,31,8,230,0
03032,62,7,1,0
03032,71,3,1,0
03032,71,3,210,0
03032,72,8,1,0
03032,72,3,210,0
03032,81,12,1,0
03032,81,8,210,0
03032,81,3,220,0
03038,48,21,1,0
03038,48,11,210,0
03038,48,6,220,0
03042,71,9,1,0
03042,71,5,210,0
03042,72,27,1,0
03042,72,7,210,0
03042,72,3,220,0
03042,72,14,241,0
03048,54,4,1,0
03048,54,3,210,0
03048,56,9,1,0
03048,56,3,210,0
03048,56,3,230,0
03048,72,3,1,0
03048,72,3,241,0
03048,81,9,1,0
03048,81,8,210,0
03051,53,19,1,0
03051,53,19,210,0
03051,54,53,1,0
03051,54,34,210,0
03051,54,9,220,0
03051,54,5,230,0
03054,00,366,210,0
03054,00,768,1,1966808
03054,00,149,220,0
03054,00,125,230,0
03054,00,78,241,0
03054,00,22,242,0
03054,00,13,251,0
03054,00,8,252,0
03054,00,3,254,0
03054,00,4,260,0
03054,23,109,1,0
03054,23,82,210,0
03054,23,18,220,0
03054,23,5,241,0
03054,81,71,1,0
03054,81,44,210,0
03054,81,14,220,0
03054,81,8,230,0
03054,81,4,241,0
03060,31,47,1,0
03060,31,21,210,0
03060,31,5,220,0
03060,31,8,230,0
03060,31,7,241,0
03060,31,5,242,0
03062,51,13,1,0
03062,51,8,210,0
03062,52,17,1,0
03062,52,10,210,0
03062,52,7,220,0
03064,71,4,1,0
03064,71,3,210,0
03064,72,24,1,0
03064,72,7,210,0
03064,72,4,220,0
03064,72,11,230,0
03076,81,33,1,0
03076,81,24,210,0
03076,81,6,220,0
03079,61,12,1,0
03079,61,7,210,0
03079,62,115,1,0
03079,62,45,210,0
03079,62,31,220,0
03079,62,19,230,0
03079,62,12,241,0
03079,62,6,242,0
03087,54,46,1,0
03087,54,32,210,0
03087,54,5,220,0
03087,54,6,230,0
03087,54,3,241,0
03102,56,3,230,0
03102,61,7,1,0
03102,61,4,220,0
03102,62,59,1,0
03102,62,18,210,0
03102,62,12,220,0
03102,62,7,230,0
03102,62,13,241,0
03102,62,4,242,0
03102,62,3,251,0
03103,48,44,1,0
03103,48,17,210,0
03103,48,10,220,0
03103,48,4,230,0
03103,48,5,241,0
03103,48,5,242,0
03104,00,539,1,466618
03104,00,294,210,0
03104,00,101,220,0
03104,00,66,230,0
03104,00,52,241,0
03104,00,10,242,0
03104,00,13,251,0
03104,22,3,1,0
03106,31,24,1,0
03106,31,8,210,0
03106,31,4,220,0
03106,31,5,230,0
03106,31,4,242,0
03109,44,18,1,0
