Zip,Naics,Establishments,Employees,Payroll
03774,23611,3,1,0
03774,23611,3,210,0
03774,23891,3,1,0
03774,23891,3,210,0
03774,81111,3,1,0
03774,81111,3,210,0
03221,23611,3,1,0
03221,23822,5,1,0
03221,23822,3,210,0
03221,72251,4,1,0
03221,81111,3,1,0
03221,81111,3,210,0
03844,23611,4,1,0
03844,23611,4,210,0
03844,44229,3,1,0
03844,45411,3,1,0
03844,54151,3,1,0
03844,54151,3,210,0
03844,72251,5,1,0
03845,56173,6,1,0
03845,56173,5,210,0
03845,72111,4,1,0
03845,72251,3,1,0
03220,23611,6,1,0
03220,23611,6,210,0
03220,23821,3,1,0
03220,23822,3,1,0
03220,23899,3,1,0
03220,44112,3,1,0
03220,44112,3,210,0
03220,44314,3,1,0
03220,44711,3,1,0
03220,48531,3,1,0
03220,51731,5,1,0
03220,51731,3,210,0
03220,54151,3,1,0
03220,56172,3,1,0
03220,56173,7,1,0
03220,56173,6,210,0
03220,62121,3,1,0
03220,62441,5,1,0
03220,62441,4,210,0
03220,72251,12,1,0
03220,72251,7,230,0
03220,81111,5,1,0
03220,81111,4,210,0
03220,81211,3,1,0
03222,22111,3,1,0
03222,23611,3,1,0
03222,23611,3,210,0
03222,23821,4,1,0
03222,23821,3,210,0
03222,23822,6,1,0
03222,23822,4,220,0
03222,23891,7,1,0
03222,23891,5,210,0
03222,45231,3,1,0
03222,53121,3,1,0
03222,53121,3,210,0
03222,56173,4,1,0
03222,56173,3,210,0
03222,62441,3,1,0
03222,72251,21,1,0
03222,72251,11,210,0
03222,72251,5,220,0
03222,72251,3,241,0
03222,81111,3,1,0
03222,81111,3,210,0
03223,23611,7,1,0
03223,23611,6,210,0
03223,23832,3,1,0
03223,23832,3,210,0
03223,23891,3,1,0
03223,44711,3,1,0
03223,53131,5,1,0
03223,56172,3,1,0
03223,56173,5,1,0
03223,56173,4,210,0
03223,72251,9,1,0
03223,72251,3,220,0
03223,72251,3,241,0
03104,22112,5,1,0
03104,23611,11,1,0
03104,23611,9,210,0
03104,23821,3,1,0
03104,23822,10,1,0
03104,23822,7,210,0
03104,23831,4,1,0
03104,23831,3,210,0
03104,23835,3,1,0
03104,23835,3,210,0
03104,23899,3,1,0
03104,23899,3,210,0
03104,42512,3,1,0
03104,42512,3,210,0
03104,44112,3,1,0
03104,44511,5,1,0
03104,44512,4,1,0
03104,44711,6,1,0
03104,44711,5,220,0
03104,52211,3,1,0
03104,52229,4,1,0
03104,52229,4,210,0
03104,52392,3,1,0
03104,52421,11,1,0
03104,52421,9,210,0
03104,52429,3,1,0
03104,53111,6,1,0
03104,53111,4,210,0
03104,53121,10,1,0
03104,53121,10,210,0
03104,53131,6,1,0
03104,53131,5,210,0
03104,54111,38,1,0
03104,54111,17,210,0
03104,54111,10,220,0
03104,54111,9,230,0
03104,54121,18,1,0
03104,54121,12,210,0
03104,54121,5,220,0
03104,54137,3,1,0
03104,54151,10,1,0
03104,54151,6,210,0
03104,54151,3,220,0
03104,54161,7,1,0
03104,54161,5,210,0
03104,56111,3,1,0
03104,56132,3,1,0
03104,56172,9,1,0
03104,56172,6,210,0
03104,56173,9,1,0
03104,56173,5,210,0
03104,56173,3,220,0
03104,61111,7,1,0
03104,61111,5,241,0
03104,61161,3,1,0
03104,61169,4,1,0
03104,61169,3,210,0
03104,62111,13,1,0
03104,62111,8,210,0
03104,62111,3,220,0
03104,62121,17,1,0
03104,62121,8,210,0
03104,62121,6,220,0
03104,62121,3,230,0
03104,62131,4,1,0
03104,62131,3,210,0
03104,62133,4,1,0
03104,62134,3,1,0
03104,62142,3,1,0
03104,62311,8,1,0
03104,62311,4,251,0
03104,62331,4,1,0
03104,62419,5,1,0
03104,62441,5,1,0
03104,71394,7,1,0
03104,71394,4,210,0
03104,72231,3,1,0
03104,72251,33,1,0
03104,72251,9,210,0
03104,72251,9,220,0
03104,72251,5,230,0
03104,72251,8,241,0
03104,81111,3,1,0
03104,81112,3,1,0
03104,81211,13,1,0
03104,81211,9,210,0
03104,81221,6,1,0
03104,81221,3,220,0
03104,81232,3,1,0
03104,81311,20,1,0
03104,81311,9,210,0
03104,81311,5,220,0
03104,81311,5,230,0
03104,81331,3,1,0
03104,81341,3,1,0
03104,81392,3,1,0
03104,81392,3,210,0
03106,23611,6,1,0
03106,23611,4,210,0
03106,23622,3,1,0
03106,23821,7,1,0
03106,23821,6,210,0
03106,23822,18,1,0
03106,23822,8,210,0
03106,23822,3,220,0
03106,23822,4,241,0
03106,23832,5,1,0
03106,23832,3,220,0
03106,23835,4,1,0
03106,23835,3,210,0
03106,23899,7,1,0
03106,23899,4,220,0
03106,33911,3,1,0
03106,42369,3,1,0
03106,42372,4,1,0
03106,44112,7,1,0
03106,44112,4,210,0
03106,44131,6,1,0
03106,44131,4,220,0
03106,44314,7,1,0
03106,44314,4,210,0
03106,44314,3,220,0
03106,44419,3,1,0
03106,44422,3,1,0
03106,44531,4,1,0
03106,44611,3,1,0
03106,44711,8,1,0
03106,44711,3,230,0
03106,45111,8,1,0
03106,45111,3,210,0
03106,45231,7,1,0
03106,48412,4,1,0
03106,52222,3,1,0
03106,52222,3,220,0
03106,52229,4,1,0
03106,52411,3,1,0
03106,52421,7,1,0
03106,52421,4,210,0
03106,53121,7,1,0
03106,53121,7,210,0
03106,54121,4,1,0
03106,54121,4,210,0
03106,54151,3,1,0
03106,54161,4,1,0
03106,54161,4,210,0
03106,54194,5,1,0
03106,56172,3,1,0
03106,56173,9,1,0
03106,56173,4,210,0
03106,56299,3,1,0
03106,61161,3,1,0
03106,61161,3,220,0
03106,62111,5,1,0
03106,62111,3,210,0
03106,62121,7,1,0
03106,62121,3,230,0
03106,62399,3,1,0
03106,62441,11,1,0
03106,62441,4,210,0
03106,62441,5,230,0
03106,71394,6,1,0
03106,71394,3,241,0
03106,71399,3,1,0
03106,71399,3,210,0
03106,72231,4,1,0
03106,72251,30,1,0
03106,72251,3,210,0
03106,72251,8,220,0
03106,72251,8,230,0
03106,72251,5,241,0
03106,72251,4,242,0
03106,81111,12,1,0
03106,81111,7,210,0
03106,81111,5,220,0
03106,81112,9,1,0
03106,81112,5,210,0
03106,81119,3,1,0
03106,81211,10,1,0
03106,81211,4,210,0
03106,81211,4,220,0
03106,81291,4,1,0
03106,81311,5,1,0
03106,81311,5,210,0
03106,81341,3,1,0
03106,81393,5,1,0
03106,81393,3,210,0
03109,23611,8,1,0
03109,23611,8,210,0
03109,23817,3,1,0
03109,23817,3,210,0
03109,23821,13,1,0
03109,23821,6,210,0
03109,23821,3,220,0
03109,23822,16,1,0
03109,23822,7,210,0
03109,23822,4,230,0
03109,23831,3,1,0
03109,23831,3,210,0
03109,23832,3,1,0
03109,23835,4,1,0
03109,33232,4,1,0
03109,33995,4,1,0
03109,33995,3,210,0
03109,42331,4,1,0
03109,42333,3,1,0
03109,42361,4,1,0
03109,42373,5,1,0
03109,42373,3,220,0
03109,42384,3,1,0
03109,48411,3,1,0
03109,49211,3,1,0
