Zip Code,naics,Establishments,Employees,Payroll,IND Level
02860,42,45,001,0,2
02860,42,24,210,0,2
02860,42,10,220,0,2
02860,42,5,230,0,2
02860,42,5,241,0,2
02860,44-45,123,001,0,2
02860,44-45,69,210,0,2
02860,44-45,20,220,0,2
02860,44-45,20,230,0,2
02860,44-45,11,241,0,2
02860,51,18,001,0,2
02860,51,13,210,0,2
02860,51,4,220,0,2
02860,52,30,001,0,2
02860,52,14,210,0,2
02860,52,9,220,0,2
02860,52,5,230,0,2
02860,53,52,001,0,2
02860,53,40,210,0,2
02860,53,8,220,0,2
02860,54,92,001,0,2
02860,54,60,210,0,2
02860,54,15,220,0,2
02860,54,9,230,0,2
02860,54,7,241,0,2
02860,48-49,48,001,0,2
02860,48-49,34,210,0,2
02860,48-49,5,220,0,2
02860,48-49,3,230,0,2
02860,48-49,4,241,0,2
02860,00,1015,001,524082,2
02860,00,558,210,0,2
02860,00,179,220,0,2
02860,00,120,230,0,2
02860,00,105,241,0,2
02860,00,30,242,0,2
02860,00,20,251,0,2
02860,23,85,001,0,2
02860,23,63,210,0,2
02860,23,14,220,0,2
02860,23,5,241,0,2
02860,31-33,86,001,0,2
02860,31-33,28,210,0,2
02860,31-33,13,220,0,2
02860,31-33,20,230,0,2
02860,31-33,14,241,0,2
02860,31-33,6,242,0,2
02860,31-33,5,251,0,2
02860,55,7,001,0,2
02860,55,3,210,0,2
02860,56,9,220,0,2
02860,56,59,001,0,2
02860,56,27,210,0,2
02860,56,8,230,0,2
02860,56,7,241,0,2
02860,56,4,242,0,2
02860,56,3,251,0,2
02860,61,23,001,0,2
02860,61,11,210,0,2
02860,61,3,220,0,2
02860,61,5,242,0,2
02860,62,135,001,0,2
02860,62,52,210,0,2
02860,62,27,220,0,2
02860,62,21,230,0,2
02860,62,24,241,0,2
02860,62,5,242,0,2
02860,62,4,251,0,2
02860,71,15,001,0,2
02860,71,9,210,0,2
02860,71,3,241,0,2
02860,72,86,001,0,2
02860,72,41,210,0,2
02860,72,15,220,0,2
02860,72,10,230,0,2
02860,72,17,241,0,2
02860,72,3,242,0,2
02860,81,110,001,0,2
02860,81,69,210,0,2
02860,81,26,220,0,2
02860,81,11,230,0,2
