,fips,relevant_naics,estab,emp,payann
15114,13,1131,44,214,8902
15115,13,1132,13,63,2303
15116,13,1133,462,3781,162374
15117,13,2131,32,685,44515
15118,13,1141,6,8,246
15119,13,1142,29,190,6740
15120,13,2211,444,21072,2056847
15121,13,1151,158,1971,88316
15122,13,1152,102,293,7399
15123,13,1153,136,843,47677
15124,13,2123,138,4478,303961
15125,13,2212,46,2507,241920
15126,13,2361,4279,16494,1087913
15127,13,2213,104,1080,55171
15128,13,2371,671,18513,1230053
15129,13,2373,224,12586,803119
15130,13,2362,1414,21484,1686503
15131,13,2381,2240,21518,1138304
15132,13,2372,184,664,48890
15133,13,2379,115,1797,110269
15134,13,2382,5282,60434,3412359
15135,13,2383,2724,18614,902351
15136,13,3112,33,2677,97736
15137,13,2389,1690,18333,926294
15138,13,3111,60,1613,81394
15139,13,3113,37,2761,146738
15140,13,3114,30,1264,50855
15141,13,3115,21,699,47009
15142,13,3116,114,40741,1361396
15143,13,3133,42,2781,121601
15144,13,3117,6,618,24905
15145,13,3118,259,12530,550248
15146,13,3119,81,9154,429908
15147,13,3121,116,4515,287082
15148,13,3152,74,1116,24459
15149,13,3131,44,6123,240944
15150,13,3162,5,212,9365
15151,13,3132,45,4605,200143
15152,13,3141,182,19829,907524
15153,13,3149,140,4800,220346
15154,13,3159,9,92,3018
15155,13,3161,8,44,2167
15156,13,3169,11,96,1979
15157,13,3219,317,8463,324615
15158,13,3221,30,7545,662781
15159,13,3222,119,7938,489916
15160,13,3211,125,5406,267872
15161,13,3212,52,3036,149461
15162,13,3231,731,13076,591313
15163,13,3241,105,1275,69840
15164,13,3251,87,3384,271894
15165,13,3252,65,4936,282146
15166,13,3253,37,1532,84020
15167,13,3256,72,3112,170883
15168,13,3259,85,4498,266898
15169,13,3254,50,4233,449822
15170,13,3255,78,2322,160160
15171,13,3261,299,23764,1128671
15172,13,3262,72,6794,347266
15173,13,3271,29,1555,72122
15174,13,3272,32,3401,178463
15175,13,3273,297,5817,284982
15176,13,3274,8,413,29782
15177,13,3279,163,4970,267451
15178,13,3311,6,393,28676
15179,13,3312,9,469,24532
15180,13,3313,14,2256,126959
15181,13,3314,18,448,21359
15182,13,3315,18,1230,48467
15183,13,3321,37,1767,92494
15184,13,3322,22,331,13980
15185,13,3323,401,13505,658236
15186,13,3326,19,747,30289
15187,13,3327,444,5213,262520
15188,13,3324,25,2387,107576
15189,13,3325,10,1083,52238
15190,13,3328,78,1444,69188
15191,13,3329,117,4550,223350
15192,13,3331,59,8575,420720
15193,13,3332,99,2494,162246
15194,13,3334,54,6761,364210
15195,13,3339,126,5006,292050
15196,13,3333,33,1023,63584
15197,13,3335,67,716,38769
15198,13,3336,13,1377,85705
15199,13,3341,22,500,28693
15200,13,3342,27,1594,184767
15201,13,3343,6,176,6266
15202,13,3344,41,1340,60367
15203,13,3345,68,3549,263702
15204,13,3346,11,84,5581
15205,13,3351,12,269,12080
15206,13,3352,12,2304,86397
15207,13,3353,47,4124,234162
15208,13,3359,50,5879,308257
15209,13,3361,11,5036,298174
15210,13,3363,112,14313,717191
15211,13,3365,9,592,37611
15212,13,3362,64,4368,173765
15213,13,3364,50,18161,1898210
15214,13,3366,17,2804,120915
15215,13,3369,21,3989,262136
15216,13,3391,292,6407,381847
15217,13,3371,298,4519,164447
15218,13,3372,123,4732,223181
15219,13,3379,22,1257,55212
15220,13,3399,420,7365,396678
15221,13,4233,638,11145,662044
15222,13,4231,775,12946,802278
15223,13,4232,607,11021,591655
15224,13,4234,1162,23262,1959587
15225,13,4235,268,4272,284403
15226,13,4236,899,15010,1482058
15227,13,4237,608,8218,590121
15228,13,4239,885,9604,483584
15229,13,4238,1927,29499,2147386
15230,13,4241,323,4597,313409
15231,13,4242,270,10925,1267398
15232,13,4243,343,4315,219401
15233,13,4245,76,863,78578
15234,13,4244,921,25596,1381696
15235,13,4247,220,2799,168199
15236,13,4248,98,6282,389228
15237,13,4246,438,6325,466548
15238,13,4249,810,18494,596827
15239,13,4251,1704,10634,665004
15240,13,4411,1518,42170,2273549
15241,13,4412,338,3976,181704
15242,13,4413,2097,19581,581913
15243,13,4421,881,7528,285024
15244,13,4422,790,8190,224481
15245,13,4431,835,7956,219370
15246,13,4441,1560,37958,1085502
15247,13,4442,461,4236,107425
15248,13,4451,3120,87617,1940399
15249,13,4453,981,4027,91828
15250,13,5112,412,22822,3009825
15251,13,5121,616,8732,379798
15252,13,5122,131,391,25393
15253,13,4452,445,2961,51735
15254,13,4481,3097,41299,662794
15255,13,4461,3086,30876,1010441
15256,13,4471,5063,30772,608372
15257,13,4482,818,8299,127673
15258,13,4483,641,3688,119169
15259,13,4511,890,12227,230619
15260,13,4512,209,1966,31864
15261,13,4522,135,13773,263852
15262,13,4523,2133,74037,1838543
15263,13,4531,333,1173,23202
15264,13,4532,697,6169,118887
15265,13,4533,592,6001,110570
15266,13,4539,1195,7281,177926
15267,13,4541,1141,9328,435406
15268,13,4542,118,1315,50384
15269,13,4543,897,3897,151535
15270,13,4842,1310,13906,621993
15271,13,4811,59,24114,2915387
15272,13,4812,56,774,55918
15273,13,4831,17,89,7577
15274,13,4832,4,15,407
15275,13,4851,11,569,24648
15276,13,4852,14,601,22213
15277,13,4841,2723,41065,2042251
15278,13,4853,122,901,73035
15279,13,4855,31,532,14875
15280,13,4882,57,2556,120906
15281,13,4854,34,1760,40225
15282,13,4883,42,5019,142377
15283,13,4859,143,2157,54182
15284,13,4885,798,11825,829030
15285,13,4861,7,13,1126
15286,13,4862,24,219,26416
15287,13,4869,23,665,88173
15288,13,4871,13,253,5656
15289,13,4872,14,176,3609
15290,13,4889,38,244,9168
15291,13,4881,178,10637,343976
15292,13,4921,354,21839,1172637
15293,13,4884,348,3429,143916
15294,13,4922,113,1364,43199
15295,13,4931,733,52479,2198321
15296,13,5111,436,6246,290730
15297,13,5151,233,5052,385067
15298,13,5152,47,5989,762809
15299,13,5191,284,12281,1213644
15300,13,5173,2027,51202,4310713
15301,13,5174,15,893,84136
15302,13,5179,139,2978,331219
15303,13,5182,553,18005,1793393
15304,13,5221,3122,40561,3011884
15305,13,5231,699,5897,1460045
15306,13,5222,2519,19560,1554889
15307,13,5223,624,14167,1414950
15308,13,5239,1958,10378,1558598
15309,13,5241,979,50575,4381291
15310,13,5242,4949,33067,2579006
15311,13,5312,4867,11373,790383
15312,13,5313,2715,19796,1155294
15313,13,5259,20,86,12569
15314,13,5311,3447,17846,902525
15315,13,5321,568,6682,283992
15316,13,5322,625,4413,160075
15317,13,5411,6086,33083,2824229
15318,13,5323,74,483,23482
15319,13,5324,509,4639,298501
15320,13,5331,93,4958,1042755
15321,13,5412,4364,41683,2822807
15322,13,5413,3320,36953,3028395
15323,13,5414,1182,3639,215028
15324,13,5415,5406,77573,7244711
15325,13,5416,5988,50177,4204107
15326,13,5417,331,5207,396074
15327,13,5418,1199,14338,1277839
15328,13,5511,1774,140535,15929065
15329,13,5419,2131,18454,760738
15330,13,5611,942,13404,724524
15331,13,5612,282,13102,487122
15332,13,5613,2135,204555,7071877
15333,13,5614,1081,31358,1388216
15334,13,5615,422,5519,411857
15335,13,5616,797,30496,861523
15336,13,5617,5838,70880,1960527
15337,13,5629,264,2957,153695
15338,13,5619,604,10418,434628
15339,13,5621,379,6390,308054
15340,13,5622,64,703,36437
15341,13,6111,677,31184,1104151
15342,13,6112,27,3270,85318
15343,13,6113,128,40168,2115246
15344,13,6114,297,1438,99499
15345,13,6115,188,2604,106832
15346,13,6116,1618,11227,221310
15347,13,6117,263,1465,62778
15348,13,6211,7539,91461,7558391
15349,13,6212,3566,26932,1382195
15350,13,6213,4696,21491,910043
15351,13,6215,436,7270,467319
15352,13,6214,1299,23689,1522438
15353,13,6216,1039,30842,996503
15354,13,6219,351,10050,398536
15355,13,6221,150,149654,8752053
15356,13,6222,26,9081,437028
15357,13,6223,16,5165,276324
15358,13,6239,141,2834,83034
15359,13,6231,427,34846,1099162
15360,13,6241,1816,26962,630173
15361,13,6232,587,7817,222624
15362,13,6233,619,20542,509534
15363,13,6242,379,5446,205819
15364,13,6243,145,4099,96250
15365,13,6244,2298,36594,706266
15366,13,7111,211,2109,87069
15367,13,7112,95,3064,658336
15368,13,7132,24,527,43014
15369,13,7113,181,3361,92711
15370,13,7114,105,281,20052
15371,13,7115,666,1034,81328
15372,13,7121,159,3847,113343
15373,13,7131,111,4831,80227
15374,13,7211,2081,45671,1122078
15375,13,7139,1998,35251,659851
15376,13,7212,113,969,29059
15377,13,7213,31,158,2591
15378,13,7223,1119,23913,590120
15379,13,7224,416,5281,95751
15380,13,7225,17771,375888,5891701
15381,13,8111,4576,29705,1057411
15382,13,8112,392,2919,145186
