Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
39117,236,3,001,0,3
39117,236,3,210,0,3
39117,238,6,001,0,3
39117,238,3,210,0,3
39117,311,3,001,0,3
39117,423,3,001,0,3
39117,441,5,001,0,3
39117,441,3,210,0,3
39117,446,4,001,0,3
39117,447,10,001,0,3
39117,447,4,210,0,3
39117,447,3,220,0,3
39117,447,3,230,0,3
39117,452,4,001,0,3
39117,452,3,220,0,3
39117,522,5,001,0,3
39117,524,4,001,0,3
39117,524,4,210,0,3
39117,541,6,001,0,3
39117,541,6,210,0,3
39117,561,4,001,0,3
39117,561,4,210,0,3
39117,621,4,001,0,3
39117,621,3,210,0,3
39117,624,3,001,0,3
39117,722,10,001,0,3
39117,722,3,220,0,3
39117,722,3,230,0,3
39117,811,3,001,0,3
39117,811,3,210,0,3
39117,812,3,001,0,3
39117,812,3,210,0,3
39117,813,13,001,0,3
39117,813,8,210,0,3
39117,813,5,220,0,3
