Zip Code,naics,Establishments,Employees,Payroll,IND Level
32224,44-45,70,001,0,2
32224,44-45,32,210,0,2
32224,44-45,11,220,0,2
32224,44-45,11,230,0,2
32224,44-45,9,241,0,2
32224,44-45,3,242,0,2
32224,48-49,20,001,0,2
32224,48-49,13,210,0,2
32224,48-49,3,241,0,2
32224,51,27,001,0,2
32224,51,12,210,0,2
32224,51,7,220,0,2
32224,51,4,230,0,2
32224,52,74,001,0,2
32224,52,50,210,0,2
32224,52,12,220,0,2
32224,52,3,230,0,2
32224,52,4,241,0,2
32224,52,3,251,0,2
32224,53,56,001,0,2
32224,53,44,210,0,2
32224,53,8,220,0,2
32224,53,3,230,0,2
32224,54,143,001,0,2
32224,54,105,210,0,2
32224,54,22,220,0,2
32224,54,9,230,0,2
32224,54,4,241,0,2
32224,55,5,001,0,2
32224,56,66,001,0,2
32224,56,45,210,0,2
32224,56,9,220,0,2
32224,56,5,241,0,2
32224,61,15,001,0,2
32224,61,11,210,0,2
32224,62,99,001,0,2
32224,62,51,210,0,2
32224,62,20,220,0,2
32224,62,10,230,0,2
32224,62,10,241,0,2
32224,62,6,242,0,2
32224,71,25,001,0,2
32224,71,14,210,0,2
32224,71,4,230,0,2
32224,71,3,241,0,2
32224,72,89,001,0,2
32224,72,16,210,0,2
32224,72,18,220,0,2
32224,72,18,230,0,2
32224,72,32,241,0,2
32224,72,4,242,0,2
32224,00,914,001,772140,2
32224,00,533,210,0,2
32224,00,144,220,0,2
32224,00,98,230,0,2
32224,00,89,241,0,2
32224,00,26,242,0,2
32224,00,15,251,0,2
32224,00,5,252,0,2
32224,00,3,254,0,2
32224,23,100,001,0,2
32224,23,68,210,0,2
32224,23,10,220,0,2
32224,23,14,230,0,2
32224,23,5,241,0,2
32224,81,65,001,0,2
32224,81,37,210,0,2
32224,81,13,220,0,2
32224,81,6,230,0,2
32224,81,8,241,0,2
32224,31-33,13,001,0,2
32224,31-33,3,210,0,2
32224,31-33,3,220,0,2
32224,31-33,3,230,0,2
32224,42,44,001,0,2
32224,42,27,210,0,2
32224,42,7,220,0,2
32224,42,7,230,0,2
