Naics,Establishments,Employees,Payroll
1132,19,40,1271
1131,13,91,5033
1142,16,62,1622
1133,318,1657,72697
1141,11,62,3684
1151,87,1358,82015
1152,108,771,28904
2131,116,1215,74730
2371,515,13718,1090671
1153,53,212,9831
2111,62,814,54433
2122,6,1102,85381
2123,121,1422,105823
2213,63,496,35380
2361,5342,20200,972972
2211,290,20730,2645046
2212,71,2475,251482
2362,1280,19225,1349291
2382,4444,53819,3456814
2372,82,277,15763
2373,239,3891,548364
2379,157,1433,120617
2381,2453,19176,1163007
2383,2826,18335,864962
2389,2493,15847,1103553
3111,38,551,28170
3119,123,6145,313204
3112,19,2012,162175
3113,62,2224,115881
3114,88,6836,372475
3115,48,4119,268941
3116,89,6721,354905
3117,6,22,722
3118,359,6389,229927
3121,326,8877,340084
3131,4,9,100
3122,6,45,2901
3132,11,629,23273
3133,13,197,13019
3141,32,606,23599
3151,3,17,198
3152,42,174,5274
3149,115,1197,42294
3159,23,118,2610
3169,10,109,2673
3161,5,56,1469
3219,303,6110,261687
3222,120,9497,483362
3211,114,2131,103678
3212,50,2535,129615
3241,50,1443,106764
3221,24,3764,278820
3231,751,13033,587802
3251,63,5385,470077
3253,21,551,40510
3254,52,8788,706211
3252,67,5280,366718
3255,73,5036,296204
3256,53,2200,162810
3271,25,605,30386
3259,66,3599,228605
3261,524,47194,2092118
3262,81,5841,283811
3272,38,4956,228286
3273,264,3789,275636
3279,97,3028,202848
3313,31,3181,150050
3314,24,842,49230
3315,120,10564,529987
3274,8,245,17750
3311,18,4425,319656
3312,34,1975,104720
3322,65,1155,63945
3321,134,7903,392231
3323,449,9911,541362
3324,27,845,40599
3325,33,1932,85587
3326,56,2182,100057
3327,1298,29394,1475921
3331,61,3119,172288
3328,404,12661,550125
3329,396,11739,618558
3332,239,5542,406458
3336,51,7528,517363
3339,418,19855,1511864
3333,64,2318,158028
3334,79,4636,268384
3335,1020,29106,1825313
3343,13,166,11751
3341,32,440,30778
3342,28,1059,59556
3344,92,4772,403985
3345,168,8648,666490
3346,10,81,5348
3352,8,1762,91448
3359,112,5876,308217
3361,33,36825,3150505
3351,33,798,44311
3353,76,2594,155679
3362,59,4031,190323
3363,684,128102,7059795
3364,47,5662,350446
3379,14,401,16685
3365,5,58,2844
3366,27,2123,91176
3369,48,2433,193857
3371,239,5514,257645
3372,146,16439,971943
3399,697,8241,375327
4231,1028,36277,2607583
4431,798,8048,236149
3391,283,8955,470025
4232,262,3446,203400
4233,434,7123,451198
4234,794,11718,1039507
4235,311,7699,505615
4238,1739,28584,2062709
4236,652,11807,1003577
4237,596,8187,568143
4239,695,6695,394571
4244,746,20131,1117478
4241,200,3119,217688
4242,155,4613,462433
4243,137,3145,168816
4245,104,1186,73234
4246,382,5749,395526
4247,194,3250,212416
4248,103,5675,291140
4249,647,8248,483173
4251,1081,7859,464018
4411,1460,43794,2355230
4412,486,6196,315474
4413,1904,17336,562484
4421,613,6505,216237
4422,701,7617,171553
4442,590,4865,181479
4812,58,2510,268274
4851,12,270,7936
4852,9,318,6654
4853,115,792,50911
4855,25,564,9668
4859,165,2483,50290
4861,9,57,6830
4862,33,208,23203
4869,10,77,8234
4441,1872,38937,1284991
4461,3437,32573,1194287
4451,2481,60207,1442362
4452,867,6196,123921
4453,1609,6220,125042
4471,3504,26007,562746
4511,1127,13310,282067
4481,2396,29158,431689
4482,608,5205,78275
4522,107,12674,169609
4483,589,3151,98068
4532,691,5475,93143
4512,188,1734,26851
4523,2069,90142,2224711
4531,372,2104,33677
4542,96,1232,40352
4533,554,6078,90289
4539,2018,11696,383342
4811,52,12575,1084206
4541,1010,15588,713403
4831,23,522,53527
4543,941,4928,221910
4832,6,8,737
4841,3447,36416,1900275
4842,1143,12719,705130
4854,50,4641,92417
4871,10,158,1691
4872,33,51,3760
4879,5,8,149
4881,129,5126,216364
4922,88,1199,51637
4882,32,467,22239
4883,29,143,15525
4931,457,22212,953324
4884,403,3477,133770
4885,481,7880,447549
4889,71,969,41482
4921,252,17004,714176
5112,316,12182,1733788
5121,383,5329,77893
5111,361,6773,411099
5151,182,4804,316316
5174,12,132,6934
5182,507,11107,965918
5122,71,219,10216
5191,466,4561,448979
5152,23,259,32937
5173,1686,19508,1373683
5179,200,1544,83947
5222,617,31589,3629691
5221,3589,53962,3906539
5223,817,5790,449596
5231,628,4419,794206
5239,1982,8555,1118107
5241,822,39157,3603993
5242,4192,35052,2282792
5312,2314,6369,376475
5313,2253,22079,1099245
5259,70,242,20900
5311,2687,15192,588592
5322,622,3150,96272
5321,385,4102,156034
5323,150,805,26242
5412,3549,34540,1810251
5324,295,3477,239966
5331,66,692,57124
5411,4239,26208,2217426
5413,2874,75372,7468299
5416,3522,42167,3265238
5414,681,4163,306181
5415,2875,44264,3957837
5418,841,12032,803879
5419,2686,23138,1054182
5612,245,9564,324153
5613,1721,238340,6519273
5614,913,14844,569095
5417,374,32113,3644951
5511,1526,118872,12550234
5611,848,15529,1069199
5615,331,5584,203013
5616,556,19822,597697
5617,5599,54566,1807257
5629,349,4206,223559
5619,587,11125,525768
5621,357,7242,428431
6112,19,1035,29232
5622,106,2099,164515
6114,168,1554,106276
6111,496,28313,974486
6113,93,23331,702095
6117,279,1762,62886
6115,208,2531,92266
6116,1137,10492,175517
6213,4829,35718,1506131
6211,7025,92390,7611992
6212,3873,32681,1563161
6214,1269,29618,1646372
6215,329,7496,484513
6216,1458,41867,1358360
6219,384,12337,559016
6221,145,184334,11133718
6222,18,6852,490422
6223,22,6222,296609
6231,507,49275,1595308
6232,1801,24594,711689
6233,977,36630,888810
6239,277,4590,131583
6241,2019,42177,1105887
7112,68,1856,535343
6242,437,6318,184747
7113,228,3421,93459
6243,246,11843,227326
7114,41,536,17386
6244,1810,20966,378088
7111,145,2063,70800
7139,2327,35210,588498
7115,269,506,19281
7121,188,4364,119038
7131,116,2256,21601
7132,19,1835,57695
7212,305,1659,54459
7213,99,871,12551
7211,1469,48420,988212
7224,1314,12532,148904
7223,1449,23170,413825
7225,15870,307204,4383637
8112,358,3401,188700
8111,5503,30460,1090790
8114,947,2739,93845
8113,796,7909,467847
8122,652,5094,186448
8121,3071,18652,364541
8123,778,7828,207734
8129,1336,9001,152002
8139,1546,13232,621515
8131,5881,47587,1065367
8132,522,5436,360693
8133,481,3671,151622
8134,810,5983,86157
