Fips,Naics,Establishments,Employees,Payroll
26001,11,7,55,2705
26001,23,16,25,1834
26001,42,5,10,406
26001,52,9,30,1098
26001,53,4,2,358
26001,54,8,29,1643
26001,56,9,28,1063
26001,62,12,190,7400
26001,71,4,29,1377
26001,72,19,125,2214
26001,81,19,37,793
26001,99,3,4,43
26003,11,7,36,1978
26003,23,24,90,4883
26003,51,6,52,3680
26003,52,9,54,3501
26003,53,6,17,927
26003,54,9,29,1034
26003,56,8,22,712
26003,62,15,192,10199
26003,71,5,4,553
26003,72,51,293,9278
26003,81,24,69,1537
26005,11,15,116,6625
26077,11,6,12,294
26077,21,8,49,2593
26065,11,9,447,19209
26065,21,5,23,1160
26065,22,12,479,60039
26065,23,376,5266,362753
26077,22,4,280,35166
26077,23,424,5563,391910
26005,21,9,45,2748
26005,22,12,129,16829
26005,23,388,2584,168066
26005,42,121,1929,175256
26077,42,246,5192,449677
26005,51,28,95,3740
26005,52,92,373,27778
26005,53,94,355,12858
26005,54,175,1839,153599
26005,55,9,1649,109258
26005,56,107,1388,52787
26005,61,23,480,15386
26005,62,190,2766,114733
26077,51,82,810,49357
26005,71,41,1209,51017
26077,52,356,4801,369633
26005,72,224,2720,65254
26005,81,280,1480,49265
26077,53,248,2530,115378
26077,54,509,4655,386428
26007,11,9,16,644
26007,21,4,17,1486
26007,22,6,72,5849
26007,23,84,361,19376
26009,23,95,347,17733
26009,11,3,7,299
26009,21,4,5,218
26007,42,34,479,30342
26009,42,10,32,1994
26009,51,14,42,1798
26007,51,12,127,5244
26007,52,35,330,21536
26007,53,15,107,2890
26007,54,37,266,19299
26007,56,40,271,13397
26077,55,50,6651,558483
26077,56,339,4824,193246
26011,23,30,87,4116
26009,52,32,119,7158
26009,53,27,66,2607
26009,54,40,122,4471
26009,56,27,80,4710
26009,61,3,15,633
26009,62,45,323,11320
26009,71,10,16,2125
26009,72,59,813,21808
26009,81,66,237,7797
26011,42,5,99,6485
26011,51,3,14,422
26011,52,16,67,3058
26011,54,17,151,12213
26011,53,6,36,663
26011,56,15,28,1931
26011,62,41,546,22742
26011,71,7,242,10348
26011,72,42,340,8374
26011,81,26,89,2360
26007,61,6,30,295
26007,62,95,2598,116243
26007,71,15,78,2463
26007,72,73,891,16243
26007,81,105,501,15131
26007,99,20,23,250
26077,61,77,1823,73138
26077,62,726,20162,1190426
26013,11,10,44,1945
26013,23,18,66,4816
26013,42,4,75,3603
26013,51,4,53,3269
26013,52,9,41,2101
26013,54,4,16,737
26013,62,19,270,12384
26013,72,21,144,2645
26013,81,19,78,1266
26015,11,10,18,492
26015,21,5,18,1733
26015,22,3,45,7019
26015,23,149,568,29795
26077,71,97,1392,32224
26077,72,578,10414,210012
26015,42,38,274,15705
26077,81,574,4469,157120
26015,51,14,52,3308
26015,52,44,676,46172
26015,53,19,66,2791
26077,99,3,7,121
26015,54,59,302,18962
26015,55,3,85,7773
26015,56,54,328,11308
26015,61,5,9,152
26015,62,86,1139,54058
26017,11,3,3,297
26017,21,5,34,3448
26017,22,7,396,56824
26017,23,163,1142,82969
26015,71,16,130,3073
26015,72,77,1251,22381
26015,81,130,731,22964
26015,99,3,3,104
26017,42,86,1454,74177
26019,23,100,327,22642
26019,42,3,11,862
26019,51,7,14,427
26019,52,19,154,8932
26019,53,23,44,2155
26019,54,21,56,2452
26019,56,30,117,5026
26019,61,3,4,58
26019,62,29,346,18025
26019,71,17,39,3255
26019,72,64,963,28943
26019,81,50,149,3677
26017,51,24,115,16728
26017,52,114,790,48668
26021,11,4,5,157
26021,21,5,77,8546
26021,22,18,1155,153656
26021,23,303,1617,93517
26017,53,54,139,6007
26017,54,136,1083,56908
26017,55,10,686,79987
26017,56,86,833,35859
26017,61,19,197,4488
26017,62,333,6016,280564
26021,42,149,1703,92809
26017,71,38,275,6738
26017,72,203,3498,60198
26023,22,3,74,10825
26023,23,81,334,16673
26023,42,33,680,32107
26023,51,13,82,4047
