Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
26537,23611,7,1,0,5
26537,23611,6,210,0,5
26537,23822,3,1,0,5
26537,44131,3,1,0,5
26537,44611,3,1,0,5
26537,44711,6,1,0,5
26537,44711,3,230,0,5
26537,45231,3,1,0,5
26537,51511,3,1,0,5
26537,51511,3,210,0,5
26537,51731,3,1,0,5
26537,52211,3,1,0,5
26537,52421,5,1,0,5
26537,52421,4,210,0,5
26537,54111,7,1,0,5
26537,54111,3,210,0,5
26537,54111,4,220,0,5
26537,54121,6,1,0,5
26537,54121,3,210,0,5
26537,62111,3,1,0,5
26537,62121,3,1,0,5
26537,62412,3,1,0,5
26537,62441,3,1,0,5
26537,72251,13,1,0,5
26537,72251,5,210,0,5
26537,72251,4,241,0,5
26537,81111,3,1,0,5
26537,81311,6,1,0,5
26537,81311,4,210,0,5
