Zip Code,naics,Establishments,Employees,Payroll,IND Level
15068,81,109,001,0,2
15068,81,65,210,0,2
15068,81,32,220,0,2
15068,81,9,230,0,2
15068,00,774,001,420233,2
15068,00,395,210,0,2
15068,00,180,220,0,2
15068,00,111,230,0,2
15068,00,55,241,0,2
15068,00,21,242,0,2
15068,00,9,251,0,2
15068,22,3,001,0,2
15068,23,76,001,0,2
15068,23,47,210,0,2
15068,23,11,220,0,2
15068,23,10,230,0,2
15068,23,5,241,0,2
15068,31-33,52,001,0,2
15068,31-33,19,210,0,2
15068,31-33,7,220,0,2
15068,31-33,8,230,0,2
15068,31-33,10,241,0,2
15068,31-33,5,242,0,2
15068,42,39,001,0,2
15068,42,20,210,0,2
15068,42,9,220,0,2
15068,42,6,230,0,2
15068,42,3,241,0,2
15068,44-45,98,001,0,2
15068,44-45,40,210,0,2
15068,44-45,25,220,0,2
15068,44-45,20,230,0,2
15068,44-45,10,241,0,2
15068,48-49,7,001,0,2
15068,48-49,4,210,0,2
15068,51,15,001,0,2
15068,51,7,210,0,2
15068,51,5,220,0,2
15068,52,35,001,0,2
15068,52,17,210,0,2
15068,52,15,220,0,2
15068,52,3,230,0,2
15068,53,25,001,0,2
15068,53,21,210,0,2
15068,53,3,220,0,2
15068,54,64,001,0,2
15068,54,46,210,0,2
15068,54,7,220,0,2
15068,54,8,230,0,2
15068,55,4,001,0,2
15068,56,39,001,0,2
15068,56,27,210,0,2
15068,56,9,220,0,2
15068,61,4,001,0,2
15068,62,112,001,0,2
15068,62,42,210,0,2
15068,62,33,220,0,2
15068,62,25,230,0,2
15068,62,9,241,0,2
15068,71,11,001,0,2
15068,71,5,210,0,2
15068,72,80,001,0,2
15068,72,30,210,0,2
15068,72,3,242,0,2
15068,72,19,220,0,2
15068,72,16,230,0,2
15068,72,12,241,0,2
