Naics,Establishments,Employees,Payroll,fips
4523,3,7,104,30067
4532,9,66,3559,30067
4539,8,23,725,30067
4543,3,10,342,30067
4541,4,8,270,30067
4841,7,10,643,30067
4842,5,4,184,30067
4859,3,4,76,30067
4884,3,17,778,30067
5111,3,38,1062,30067
5121,4,8,97,30067
5173,7,28,1273,30067
5221,10,124,8200,30067
5239,4,5,452,30067
5242,8,15,1030,30067
2361,4,12,166,30075
2371,5,9,204,30075
2389,3,3,154,30075
5412,3,4,178,30075
5419,4,8,565,30075
7139,4,1,139,30075
7225,4,27,177,30075
8111,4,8,207,30075
5311,23,23,556,30067
5312,19,4,825,30067
5313,9,6,400,30067
5411,13,34,1704,30067
5412,14,36,1001,30067
5413,15,47,3250,30067
5414,5,6,117,30067
5415,8,14,1338,30067
5416,11,13,794,30067
5419,13,37,1499,30067
5511,3,12,1368,30067
5611,5,59,2898,30067
5614,4,5,124,30067
5615,3,4,77,30067
5617,28,33,1012,30067
5619,3,11,496,30067
6111,5,12,304,30067
6116,6,17,440,30067
6212,5,35,1356,30067
6211,4,75,6753,30067
1133,7,60,2517,30077
2361,6,21,899,30077
2382,4,12,468,30077
2389,4,7,594,30077
4441,3,13,492,30077
4841,4,5,93,30077
5221,3,24,1163,30077
5311,5,3,74,30077
5412,6,16,660,30077
5617,3,9,78,30077
6213,6,8,398,30077
6244,4,6,143,30077
7132,4,30,603,30077
7211,3,21,286,30077
7139,7,36,2975,30077
7223,3,7,114,30077
7224,6,34,301,30077
7225,10,100,1601,30077
8133,3,17,666,30077
8131,5,8,103,30077
6213,14,84,2867,30067
6214,4,64,3364,30067
6232,4,36,1163,30067
6233,3,52,1332,30067
6241,9,45,1071,30067
6242,3,24,731,30067
6244,4,19,475,30067
7115,8,6,791,30067
7132,5,76,898,30067
7139,38,63,2570,30067
7211,39,344,9126,30067
7212,11,37,2925,30067
7223,4,10,134,30067
7224,13,83,1273,30067
7225,68,716,13505,30067
8111,14,62,2678,30067
8121,6,29,504,30067
8123,5,44,1137,30067
8129,4,6,60,30067
8131,17,190,4126,30067
8132,4,6,302,30067
8133,6,35,1042,30067
8134,3,9,50,30067
8139,5,6,207,30067
1151,3,4,82,30051
2361,3,2,95,30051
4238,3,5,297,30051
4245,3,24,1173,30051
4451,3,20,338,30051
5221,3,8,388,30051
4471,3,2,494,30051
5242,3,8,294,30051
5617,3,3,143,30051
8131,4,13,152,30051
1133,30,78,4407,30053
7225,4,21,170,30051
1153,5,9,966,30053
2361,35,76,2236,30053
2371,3,22,1436,30053
2373,5,5,427,30053
2381,10,8,567,30053
2382,22,73,2801,30053
2389,12,81,5790,30053
2383,13,32,704,30053
3211,3,22,640,30053
3219,3,45,1283,30053
3327,3,47,1924,30053
3371,4,40,1132,30053
4412,3,30,1309,30053
4413,9,55,2120,30053
4422,4,11,357,30053
4441,7,76,2440,30053
4453,5,17,252,30053
4451,9,257,5968,30053
4461,4,22,1009,30053
2131,9,53,3698,30085
2212,3,14,1448,30085
2361,6,16,544,30085
2382,5,6,144,30085
2381,3,6,156,30085
4471,9,122,2010,30053
4511,4,12,318,30053
4523,3,4,130,30053
4533,5,14,118,30053
4541,3,22,810,30053
4543,4,25,772,30053
4841,7,33,1787,30053
4842,12,19,750,30053
5111,5,25,672,30053
5173,7,44,3125,30053
5221,9,75,3131,30053
5242,9,30,1381,30053
5311,9,23,517,30053
5313,6,4,152,30053
5312,8,10,545,30053
5322,3,14,431,30053
5411,3,6,349,30053
5412,8,25,440,30053
5413,7,10,396,30053
5415,3,10,305,30053
5416,4,8,391,30053
4245,4,25,1438,30085
4249,4,36,2794,30085
4411,3,53,1803,30085
4441,5,36,1258,30085
4451,7,114,2390,30085
4471,9,121,4624,30085
4842,8,18,1307,30085
5221,7,64,2580,30085
5242,7,16,737,30085
5311,6,6,59,30085
5412,4,11,303,30085
5617,6,18,435,30085
6214,4,33,3735,30085
6221,3,271,12775,30085
7132,6,69,1495,30085
7211,3,16,324,30085
7224,9,34,462,30085
7225,16,171,2662,30085
8111,6,15,520,30085
8131,5,11,203,30085
5418,3,5,127,30053
5419,3,17,445,30053
5617,23,35,779,30053
5629,5,32,1932,30053
6111,4,73,2910,30053
6211,4,55,2778,30053
6212,6,25,1014,30053
6213,9,25,715,30053
6214,5,103,5749,30053
6219,3,18,255,30053
6233,3,17,371,30053
6241,8,79,1142,30053
6244,10,46,961,30053
7115,3,7,351,30053
7139,10,71,1364,30053
7211,9,104,1704,30053
7223,4,29,257,30053
7224,9,60,730,30053
7225,39,292,4312,30053
8111,17,52,1361,30053
8131,20,69,1035,30053
7132,4,33,681,30053
8129,3,15,170,30053
8134,5,26,273,30053
8139,4,7,82,30053
2361,5,6,114,30005
2389,6,16,918,30005
4245,4,24,875,30005
4413,3,12,176,30005
4247,5,24,1108,30005
4441,3,13,437,30005
4451,6,72,1477,30005
4471,3,70,1201,30005
5221,3,26,1291,30005
5242,3,12,845,30005
5411,3,3,147,30005
5419,3,16,596,30005
6244,5,20,481,30005
7225,5,18,208,30005
7224,3,8,87,30005
8111,3,14,449,30005
8131,6,10,189,30005
2131,3,7,461,30105
2361,7,8,423,30105
2362,4,11,515,30105
2381,7,12,393,30105
2371,3,3,489,30105
2382,8,39,1757,30105
4238,3,65,4470,30105
4411,3,14,402,30105
4413,6,28,807,30105
4421,3,9,161,30105
4441,5,28,1006,30105
4451,3,92,2803,30105
4471,5,38,1093,30105
4481,3,5,153,30105
4842,4,6,328,30105
5221,6,66,3599,30105
5242,4,14,1036,30105
5311,5,11,202,30105
5411,5,17,943,30105
5412,5,21,1028,30105
5617,6,21,270,30105
6211,4,58,5693,30105
6212,4,16,663,30105
6213,6,13,357,30105
6232,3,20,545,30105
6241,4,77,1122,30105
7139,4,8,209,30105
7211,6,145,2622,30105
7224,9,49,435,30105
7225,17,222,2898,30105
8111,8,22,806,30105
8121,3,30,261,30105
8134,3,11,69,30105
8131,8,38,626,30105
8139,3,5,139,30105
2361,17,31,1104,30097
2381,4,12,658,30097
2382,6,19,551,30097
2383,3,2,73,30097
2389,3,22,997,30097
4471,3,59,1280,30097
4539,3,7,236,30097
4841,3,22,847,30097
4842,3,17,1169,30097
5221,4,31,1551,30097
5312,6,3,267,30097
5411,4,4,381,30097
5412,3,4,61,30097
5617,6,6,257,30097
7139,7,18,343,30097
7212,3,4,565,30097
7211,5,22,510,30097
7225,10,103,1703,30097
8111,4,16,580,30097
8129,3,6,111,30097
8131,5,16,203,30097
1151,5,29,1301,30099
2211,4,24,2402,30099
2361,14,22,777,30099
2381,9,14,476,30099
2382,3,11,470,30099
2383,3,7,183,30099
2389,5,14,252,30099
4238,4,16,748,30099
4245,3,11,560,30099
4249,4,27,1358,30099
4411,3,17,396,30099
4441,4,17,288,30099
4442,4,15,820,30099
4471,6,36,1145,30099
4841,7,7,275,30099
4842,6,9,317,30099
5221,5,47,2432,30099
5242,7,27,1098,30099
5311,4,14,259,30099
5411,3,5,192,30099
5419,5,18,531,30099
5617,3,3,209,30099
6213,6,17,498,30099
6241,3,95,1412,30099
7139,7,3,258,30099
7224,4,36,241,30099
7225,9,59,592,30099
8131,16,47,611,30099
8133,4,3,175,30099
2111,5,200,25921,30083
2123,3,6,453,30083
2131,38,401,20464,30083
2361,14,32,1724,30083
2362,4,43,2452,30083
2371,5,28,1885,30083
2381,4,29,2518,30083
2382,8,45,2388,30083
2383,8,22,1047,30083
2389,13,124,9598,30083
4238,6,65,4141,30083
4245,5,77,2932,30083
4249,3,14,625,30083
4411,3,70,3571,30083
4413,6,35,1341,30083
4441,4,22,968,30083
4442,5,31,1658,30083
4451,3,209,5018,30083
4471,7,64,1831,30083
4481,4,17,200,30083
1133,12,25,1155,30081
1152,7,9,133,30081
1153,7,8,975,30081
4511,3,14,292,30083
4841,10,21,1310,30083
4842,22,326,16202,30083
4854,4,17,145,30083
4862,3,28,3877,30083
5173,4,17,1208,30083
5221,6,71,5664,30083
5239,6,16,1772,30083
5242,13,40,1898,30083
5311,7,10,331,30083
5312,3,4,102,30083
5313,5,4,207,30083
5411,4,12,738,30083
5412,7,37,1980,30083
5413,6,42,3224,30083
5416,11,22,1428,30083
5617,8,31,963,30083
6116,3,7,30,30083
6211,7,9,1326,30083
6219,6,31,1245,30083
6213,6,32,905,30083
6232,4,68,1512,30083
6241,5,11,430,30083
6244,5,26,396,30083
7132,4,20,616,30083
7139,3,29,706,30083
7211,7,90,1336,30083
7224,11,54,890,30083
7225,30,385,5965,30083
8111,14,35,1782,30083
8113,5,15,638,30083
8131,18,49,1109,30083
8134,3,35,441,30083
2131,3,2,139,30081
2211,3,43,4265,30081
2361,100,223,8525,30081
2362,8,45,2458,30081
2371,9,11,471,30081
2381,68,297,11475,30081
2382,63,224,9271,30081
2383,58,124,4212,30081
2389,34,91,4210,30081
3121,7,92,1378,30081
3219,12,119,4435,30081
2111,13,53,2190,30101
2131,5,21,702,30101
2382,3,4,162,30101
4245,4,38,2289,30101
4471,5,61,1918,30101
4841,6,55,3183,30101
4882,3,16,589,30101
4885,4,28,1300,30101
5221,3,24,1267,30101
5242,5,20,988,30101
5311,7,10,128,30101
5412,4,16,767,30101
6213,3,11,254,30101
6214,3,78,4004,30101
7132,3,13,441,30101
7211,3,72,1081,30101
7224,5,22,212,30101
7225,9,125,1382,30101
8131,5,12,128,30101
3261,3,104,3141,30081
3323,5,48,1932,30081
3327,7,51,2140,30081
3329,11,83,3194,30081
3371,6,30,1233,30081
3399,8,42,897,30081
4233,17,60,3438,30081
4236,4,9,514,30081
4238,8,26,1275,30081
4239,4,19,1014,30081
4244,5,17,615,30081
4251,27,32,1261,30081
4411,4,50,1952,30081
4413,16,119,4347,30081
4421,3,21,651,30081
4422,7,16,596,30081
4431,7,23,733,30081
4441,13,196,6782,30081
4451,17,573,12277,30081
4452,4,42,969,30081
4461,12,126,5231,30081
4471,11,134,2486,30081
2111,5,28,1374,30035
2211,6,55,4616,30035
2361,3,5,82,30035
2382,3,4,106,30035
2383,3,4,108,30035
4413,5,23,1074,30035
4441,3,11,386,30035
4451,6,151,4306,30035
4481,3,24,653,30035
5173,4,15,781,30035
5221,5,41,1904,30035
5242,5,10,477,30035
4471,6,113,2370,30035
5311,5,3,49,30035
5411,5,7,295,30035
5412,3,14,533,30035
5419,3,13,262,30035
6241,3,34,399,30035
6214,3,44,2771,30035
6244,3,11,146,30035
7132,4,17,411,30035
7139,5,6,60,30035
7211,12,95,6682,30035
7224,3,26,419,30035
7225,17,163,2495,30035
8111,6,27,1161,30035
8131,4,13,170,30035
8134,3,9,56,30035
4481,4,28,358,30081
4511,11,72,865,30081
4523,4,72,1488,30081
4532,5,21,269,30081
4533,5,19,326,30081
4539,5,11,810,30081
4541,13,43,2210,30081
4543,11,44,2902,30081
4812,3,29,2349,30081
4841,21,129,6130,30081
4842,13,23,788,30081
4854,3,58,807,30081
4881,5,14,468,30081
4885,19,30,1173,30081
5111,4,21,508,30081
5121,3,19,325,30081
5173,6,42,2159,30081
5182,3,27,1960,30081
5221,19,210,10269,30081
5231,3,6,1438,30081
5239,9,31,1511,30081
2111,4,102,13703,30025
2131,9,148,7901,30025
2371,5,23,1543,30025
2381,3,26,1213,30025
2382,3,22,1462,30025
2389,6,15,874,30025
4413,3,13,509,30025
4841,4,8,469,30025
4842,3,38,2754,30025
5311,3,7,123,30025
5416,3,3,179,30025
5617,3,8,35,30025
7211,5,27,794,30025
7225,5,17,234,30025
7224,4,26,280,30025
8111,4,14,339,30025
8131,8,23,394,30025
5242,20,89,4014,30081
5311,15,96,2443,30081
5312,47,39,1899,30081
5313,17,28,761,30081
5411,12,22,1092,30081
5412,29,98,2787,30081
5413,19,26,911,30081
5414,5,7,238,30081
5415,18,27,1942,30081
5416,30,43,4971,30081
5417,3,25,1616,30081
5419,17,65,2595,30081
5611,4,4,135,30081
5613,13,375,10508,30081
5614,4,26,694,30081
5616,3,4,106,30081
5617,44,112,4252,30081
7139,4,4,148,30019
7224,3,5,66,30019
7225,4,19,160,30019
2131,11,157,15392,30021
2361,4,4,112,30021
2381,3,17,609,30021
2382,9,20,1196,30021
2383,3,9,258,30021
2389,4,8,238,30021
4238,4,26,1578,30021
4249,3,13,710,30021
4411,4,58,2951,30021
4413,5,30,1268,30021
4441,4,29,1105,30021
4471,6,88,1753,30021
4841,7,18,1368,30021
4842,6,53,1865,30021
5151,3,17,531,30021
5173,5,46,3765,30021
5221,7,50,2485,30021
5239,3,10,548,30021
5242,9,31,1285,30021
5311,6,20,360,30021
5412,6,33,1318,30021
5415,3,2,111,30021
5416,14,21,1044,30021
5617,4,3,88,30021
5619,3,16,264,30021
6212,4,38,1445,30021
6213,4,14,524,30021
6241,4,40,1616,30021
6244,3,22,367,30021
7139,4,28,318,30021
7211,9,109,1648,30021
7224,3,14,233,30021
7225,16,237,3580,30021
8113,3,13,509,30021
8131,9,55,748,30021
8134,4,18,138,30021
8139,4,8,103,30021
5619,4,4,112,30081
5629,3,12,274,30081
6111,4,293,8864,30081
6116,8,32,374,30081
6211,24,168,21493,30081
6212,18,111,4572,30081
6213,48,146,6219,30081
6214,5,79,3341,30081
6216,4,34,1194,30081
6231,3,62,1797,30081
6232,5,119,2518,30081
6233,6,315,8386,30081
6241,11,89,1967,30081
6243,4,43,824,30081
6244,12,130,2528,30081
7115,8,11,250,30081
7121,5,16,461,30081
7132,8,40,873,30081
7139,26,278,6662,30081
7211,17,165,5556,30081
7224,14,105,1576,30081
7225,62,764,10242,30081
8112,3,9,244,30081
8113,4,9,269,30081
8121,14,12,344,30081
8122,3,9,248,30081
8123,5,40,857,30081
8129,8,16,214,30081
8131,31,137,1837,30081
8132,4,18,375,30081
8133,6,24,1268,30081
8134,3,10,93,30081
8139,5,11,480,30081
5511,3,5,248,30021
6232,5,60,1333,30021
8111,9,42,1510,30021
8111,29,105,4123,30081
1133,5,34,1330,30039
2361,5,6,272,30039
2382,3,5,154,30039
2383,3,15,548,30039
2389,7,22,2144,30039
4471,4,41,621,30039
4532,3,7,95,30039
4842,6,6,308,30039
5311,3,2,72,30039
5412,3,3,81,30039
7211,5,25,260,30039
7224,4,11,98,30039
7225,6,40,529,30039
8131,3,4,39,30039
2389,3,3,81,30045
4249,3,26,1158,30045
4451,3,51,956,30045
4842,5,10,392,30045
5242,3,17,728,30045
7139,5,2,125,30045
7224,3,17,161,30045
1133,9,16,1020,30047
1153,3,0,61,30047
2361,57,148,5533,30047
2362,5,11,366,30047
2211,4,587,64277,30093
2361,27,59,2117,30093
2362,10,86,4871,30093
2371,4,28,1903,30093
2381,14,66,2840,30093
2382,27,122,6727,30093
2383,10,41,1736,30093
2371,9,83,5815,30047
2381,20,58,2547,30047
2382,28,73,3058,30047
2383,18,33,1210,30047
2389,30,113,4584,30047
3219,5,95,2570,30047
3329,3,47,1732,30047
3391,3,2,44,30047
4238,5,12,412,30047
4411,6,76,4215,30047
4412,3,26,1234,30047
4413,9,75,3010,30047
4441,11,119,4187,30047
4442,6,80,2537,30047
4451,8,238,6624,30047
4452,5,21,765,30047
2131,4,5,286,30095
2389,16,109,7682,30093
2211,4,9,877,30095
2213,3,5,85,30095
2361,9,19,729,30095
2381,5,7,400,30095
2382,8,25,1410,30095
2383,4,8,250,30095
2389,14,33,1786,30095
3273,3,10,179,30095
3323,3,6,268,30095
4471,5,84,1661,30095
4842,3,10,441,30095
5221,6,32,2224,30095
5242,3,13,538,30095
5312,5,10,275,30095
5411,3,7,428,30095
5412,6,4,169,30095
5413,3,4,163,30095
5416,8,32,3273,30095
5419,5,17,713,30095
5617,7,17,351,30095
5619,3,6,182,30095
6241,3,10,108,30095
6244,3,19,127,30095
7121,3,25,1539,30095
7139,6,5,200,30095
7211,3,19,348,30095
7224,5,30,446,30095
7225,14,144,2075,30095
8111,5,10,643,30095
8131,11,24,592,30095
8139,3,25,181,30095
3121,4,73,2269,30093
3231,5,22,585,30093
3315,3,261,8291,30093
3331,3,15,963,30093
3391,4,9,438,30093
3399,3,10,795,30093
4231,3,47,3339,30093
4233,3,18,612,30093
4236,4,17,1299,30093
4238,5,18,1423,30093
4239,4,15,659,30093
4244,4,177,7364,30093
4249,3,25,1234,30093
4251,3,37,698,30093
4412,5,57,2316,30093
4411,6,189,7927,30093
4413,7,127,4728,30093
4422,7,21,1050,30093
4431,5,43,1814,30093
4441,10,134,6268,30093
4442,4,49,1760,30093
4451,6,198,6898,30093
4452,3,37,1020,30093
4461,11,84,2619,30093
4471,18,354,7670,30093
4461,6,43,1649,30047
4471,11,109,2384,30047
4481,4,2,145,30047
4523,3,209,5529,30047
4532,3,20,222,30047
4533,5,21,328,30047
4539,5,7,216,30047
4541,4,17,1073,30047
4543,9,31,1156,30047
4841,14,16,606,30047
4842,13,25,871,30047
5173,5,45,2155,30047
5182,3,36,3343,30047
5221,9,156,6589,30047
5239,9,17,950,30047
5242,11,39,1585,30047
5311,10,17,404,30047
5312,11,14,601,30047
5313,7,11,383,30047
4481,10,34,468,30093
4483,4,23,690,30093
4511,7,58,1104,30093
4523,5,392,9723,30093
4532,5,35,810,30093
4533,6,71,1448,30093
4539,16,81,2439,30093
4541,3,6,37,30093
4543,7,19,640,30093
4841,15,177,10344,30093
4842,4,56,3167,30093
4859,3,1,94,30093
4884,3,9,557,30093
4921,4,88,3807,30093
5151,5,51,2890,30093
5173,7,59,3467,30093
5221,18,177,8490,30093
5239,8,16,2235,30093
5222,8,35,1056,30093
5322,5,2,246,30047
5411,15,41,2345,30047
5412,10,26,772,30047
5413,7,21,771,30047
5415,5,128,9070,30047
5419,7,37,842,30047
5416,16,125,10110,30047
5511,3,28,1094,30047
5617,29,77,2579,30047
5619,3,17,821,30047
5629,5,28,771,30047
6116,4,26,541,30047
6211,9,85,7652,30047
6212,6,54,2499,30047
6213,26,79,2548,30047
6214,6,39,1855,30047
6231,3,119,3391,30047
6232,6,117,2055,30047
6241,12,39,934,30047
6242,6,34,832,30047
6244,11,41,738,30047
7115,4,11,489,30047
7121,3,10,180,30047
7139,14,73,1438,30047
7211,10,191,5034,30047
7212,4,5,366,30047
7224,14,59,602,30047
7225,51,590,8357,30047
8111,20,71,2667,30047
8121,3,3,44,30047
8129,8,25,421,30047
8131,22,68,1121,30047
8133,3,5,183,30047
8134,7,52,758,30047
8139,7,9,306,30047
5242,22,79,4411,30093
5311,16,47,1038,30093
5312,16,22,954,30093
5313,13,31,934,30093
5322,5,32,1271,30093
5321,4,17,366,30093
5411,14,38,3372,30093
5412,17,89,4608,30093
5413,24,174,14440,30093
5415,7,48,2421,30093
5416,18,78,3537,30093
5417,4,16,642,30093
5419,4,49,1656,30093
5511,8,260,15133,30093
5611,4,9,697,30093
5613,5,98,2549,30093
5614,6,14,2589,30093
5616,6,44,961,30093
5617,27,91,2299,30093
2389,15,39,2054,30043
4413,4,16,491,30043
4471,6,76,1433,30043
4841,3,6,89,30043
4884,3,16,641,30043
5121,3,3,58,30043
5221,4,24,880,30043
5242,3,12,555,30043
5312,3,1,54,30043
5313,4,6,186,30043
5411,4,6,312,30043
5413,4,24,1200,30043
5415,7,11,702,30043
5416,11,12,754,30043
5617,9,49,1101,30043
6211,5,15,773,30043
6212,4,20,963,30043
6213,7,10,386,30043
7139,4,16,136,30043
7212,3,3,64,30043
7224,5,38,329,30043
7225,18,170,2429,30043
8111,5,15,580,30043
8131,7,12,292,30043
8133,3,5,391,30043
5619,3,6,299,30093
5629,7,53,2575,30093
6111,3,67,1555,30093
6116,5,39,251,30093
6211,19,195,22158,30093
6212,20,119,5148,30093
6213,36,75,2789,30093
6214,8,266,10535,30093
6216,7,81,2847,30093
6219,4,44,2760,30093
6231,5,400,11578,30093
6232,23,170,4254,30093
6233,5,176,4357,30093
6241,17,429,7665,30093
6242,5,21,794,30093
6243,3,50,1670,30093
6244,20,148,2744,30093
2361,11,30,837,30023
2381,4,18,965,30023
2382,8,38,2500,30023
4413,3,10,302,30023
4441,3,18,480,30023
4461,3,41,1823,30023
4471,4,77,1078,30023
5242,6,11,456,30023
5311,5,12,326,30023
5411,5,15,461,30023
5412,3,9,200,30023
5413,7,62,4404,30023
5415,3,3,66,30023
5416,3,8,210,30023
6211,5,92,10931,30023
6213,5,18,732,30023
6232,50,338,9554,30023
6239,4,74,2229,30023
6244,3,1,51,30023
7132,5,32,649,30023
7139,5,16,929,30023
7224,10,51,339,30023
7225,19,253,3524,30023
8111,3,17,719,30023
8131,7,15,224,30023
4471,3,13,261,30055
5242,3,9,703,30055
8131,3,9,27,30055
1151,5,12,631,30057
2123,3,117,4589,30057
2383,5,4,210,30023
2389,3,38,2169,30023
5221,6,44,1684,30023
6212,5,20,836,30023
6241,5,28,555,30023
2211,4,11,895,30057
2361,31,87,3179,30057
2381,7,54,2032,30057
2382,19,51,2086,30057
2383,11,22,945,30057
2389,15,19,794,30057
3121,4,42,1400,30057
3327,3,9,505,30057
7111,3,22,193,30093
7115,4,12,321,30093
7132,19,122,2478,30093
7139,14,190,1960,30093
7211,18,564,8587,30093
7212,3,3,101,30093
7223,5,14,806,30093
7224,34,174,1996,30093
7225,73,1447,21983,30093
8111,19,111,4764,30093
8112,3,5,92,30093
8113,5,6,257,30093
8121,10,24,589,30093
8122,5,19,729,30093
8131,15,69,1170,30093
8132,3,13,615,30093
8133,8,22,853,30093
8134,3,7,32,30093
8139,11,72,1492,30093
4842,3,6,365,30107
5419,3,15,486,30107
7211,3,2,33,30107
7224,4,12,248,30107
7225,3,7,97,30107
4413,4,12,264,30057
4441,5,37,1091,30057
4451,3,55,1522,30057
4452,3,13,581,30057
4453,3,2,97,30057
4471,4,38,797,30057
4511,3,10,423,30057
4543,5,28,1124,30057
5173,3,13,1118,30057
5221,5,45,2523,30057
5242,5,27,1553,30057
5311,4,3,121,30057
5312,12,15,579,30057
5313,9,13,708,30057
5411,4,7,383,30057
5412,9,10,349,30057
5416,8,12,584,30057
5419,5,29,868,30057
5617,11,29,669,30057
6241,6,19,135,30057
6244,4,15,160,30057
7139,15,33,979,30057
7211,13,40,1046,30057
7212,14,53,3334,30057
7224,6,45,501,30057
7225,23,131,2826,30057
8111,5,27,1230,30057
8131,5,6,127,30057
8139,8,24,1096,30057
4842,3,13,953,30109
7225,4,35,353,30109
1151,3,9,708,30111
1152,6,40,866,30111
2111,20,121,14842,30111
2123,3,20,493,30111
2131,23,65,6380,30111
2211,7,231,22942,30111
2361,190,454,20720,30111
2362,31,822,76466,30111
2371,27,482,44472,30111
2372,6,13,490,30111
2379,4,29,1533,30111
2373,17,362,31274,30111
2381,134,709,40263,30111
2211,5,319,26455,30087
2382,6,91,7111,30087
4413,4,9,264,30087
4441,3,32,686,30087
4451,6,122,2023,30087
4471,4,71,1331,30087
5221,6,44,1965,30087
5242,3,6,332,30087
5311,3,5,120,30087
5617,9,16,443,30087
6214,4,93,4753,30087
6241,4,68,2387,30087
6244,3,15,51,30087
7132,4,60,1317,30087
7211,6,50,392,30087
7139,3,16,164,30087
7224,7,25,445,30087
7225,12,71,798,30087
8111,7,12,479,30087
8131,9,14,241,30087
8139,3,6,224,30087
2382,140,1047,67568,30111
2383,108,370,15830,30111
2389,77,1121,53146,30111
3111,3,20,1023,30111
3113,3,114,6498,30111
3116,4,29,1009,30111
3118,4,172,9662,30111
3149,7,68,2143,30111
3121,9,59,1015,30111
3212,3,67,3331,30111
3219,4,104,3227,30111
3231,15,151,5471,30111
