Fips,Naics,Establishments,Employees,Payroll
30017,213112,3,1,112
30017,236115,7,21,602
30017,236118,6,14,527
30017,237110,3,13,1208
30017,238210,3,11,554
30017,238110,3,13,257
30017,238220,4,19,1202
30017,238910,4,19,1352
30017,238990,3,4,226
30017,424910,3,8,330
30017,425120,3,41,608
30017,441110,3,87,4329
30017,441320,3,27,983
30017,444190,3,26,1280
30017,447110,5,65,1220
30017,484110,3,2,48
30017,484220,7,36,1552
30017,484230,6,32,1299
30017,492110,4,40,2504
30017,517311,4,19,1753
30017,522110,4,181,12798
30017,523920,4,10,723
30017,524210,11,44,2113
30017,531110,4,11,210
30017,531120,3,6,31
30017,531210,4,8,366
30017,541110,3,12,615
30017,541211,5,23,914
30017,541219,4,7,122
30017,541611,6,4,236
30017,541690,4,4,146
30017,561720,4,22,168
30017,561730,4,11,280
30017,621111,5,81,5800
30017,621210,5,44,2053
30017,621310,4,5,95
30017,621330,3,3,173
30017,623210,6,115,2575
30017,623312,3,21,458
30017,624410,7,27,464
30017,712110,3,5,101
30017,713290,11,74,1326
30017,721110,8,68,1386
30017,722410,6,64,977
30017,722511,13,198,3270
30017,722513,10,232,3516
30017,811111,5,17,763
30017,811310,4,11,407
30017,813110,8,71,1176
30041,221122,3,187,15830
30041,236118,6,11,400
30041,236115,6,11,742
30041,236220,3,33,2612
30041,238210,5,25,1371
30041,238350,5,11,436
30041,238220,10,28,1308
30041,238910,6,60,4600
30041,238990,6,9,343
30041,312120,3,18,114
30041,423820,3,91,4887
30041,424510,5,18,875
30041,424910,6,33,1914
30041,441110,3,127,6051
30041,441310,4,31,741
30041,443142,3,17,571
30041,444220,3,62,1693
30041,447110,8,100,2106
30041,447190,3,14,439
30041,448140,4,8,94
30041,454390,3,12,557
30041,484121,7,27,1618
30041,484220,4,3,266
30041,492110,5,62,2438
30041,522110,6,100,5994
30041,522298,5,30,1474
30041,523920,4,4,226
30041,524210,16,45,2228
30041,531110,7,19,288
30041,531210,6,8,220
30041,531320,5,2,169
30041,541110,5,25,1179
30041,541211,6,50,1980
30041,541330,3,35,2308
30041,561720,5,19,263
30041,561730,4,19,614
30041,621111,5,7,360
30041,621210,5,29,1648
30041,624190,7,125,2760
30041,624410,10,48,1136
30041,623210,7,110,2288
30041,713290,5,33,718
30041,713940,3,13,100
30041,713990,5,3,262
30041,721110,6,113,1410
30041,722410,13,76,804
30041,722511,14,203,2928
30041,722513,14,237,3245
30041,811310,3,4,107
30041,811111,7,45,1593
30041,811121,3,18,607
30041,813110,10,32,405
30041,813410,3,27,481
30041,813211,3,5,230
30075,236118,3,12,152
30075,237110,5,9,204
30075,541940,3,7,562
30075,713990,3,1,107
30075,722511,3,21,112
30075,811111,3,7,145
30015,115112,3,11,1100
30015,424510,6,45,2994
30015,424910,5,29,1145
30015,445110,3,42,702
30015,447110,4,15,523
30015,522110,5,28,1206
30015,524210,12,28,1406
30015,531210,3,0,57
30015,713990,3,3,145
30015,722410,5,19,138
30015,722511,5,40,370
30015,813110,4,15,126
30085,213112,9,53,3698
30085,221210,3,14,1448
30085,236115,3,11,470
30085,236118,3,5,74
30085,238220,5,6,144
30085,424510,4,25,1438
30085,424910,4,36,2794
30085,441110,3,53,1803
30085,444190,3,16,445
30085,445110,5,94,2097
30085,447110,6,104,3739
30085,447190,3,17,885
30085,484220,8,18,1307
30085,522110,5,55,2378
30085,524210,7,16,737
30085,531110,6,6,59
30085,561720,3,15,223
30085,622110,3,271,12775
30085,713290,6,69,1495
30085,721110,3,16,324
30085,722410,9,34,462
30085,722511,7,73,1174
30085,722513,7,86,1421
30085,811111,5,13,472
30085,813110,5,11,203
30053,113310,30,78,4407
30053,115310,5,9,966
30053,236115,22,60,1677
30053,236118,10,14,523
30053,237310,5,5,427
30053,238110,5,1,223
30053,238210,10,48,1769
30053,238220,12,25,1032
30053,238320,4,11,106
30053,238350,5,12,316
30053,238910,10,78,5655
30053,321113,3,22,640
30053,441228,3,30,1309
30053,441310,7,29,856
30053,442210,3,9,353
30053,444190,5,40,1676
30053,445110,9,257,5968
30053,445310,5,17,252
30067,113310,3,10,721
30067,115210,6,7,193
30067,221122,4,24,2538
30067,236115,34,80,3788
30067,236118,11,19,489
30067,236220,4,7,229
30067,238110,5,22,660
30067,238140,4,5,287
30067,238160,4,14,942
30067,238170,3,18,714
30067,238310,4,11,513
30067,238320,7,8,292
30067,238330,4,3,165
30067,238350,4,5,151
30067,238910,10,19,1394
30067,339910,3,7,294
30067,425120,4,8,254
30067,238210,10,102,5967
30067,238220,19,73,3590
30067,441120,3,3,137
30053,447110,9,122,2010
30053,451110,3,11,307
30053,452319,3,4,130
30053,453310,5,14,118
30053,454110,3,22,810
30053,454310,3,22,688
30053,484121,5,20,832
30053,484220,10,16,563
30053,511110,3,15,295
30053,517311,6,43,3119
30053,522130,4,21,721
30053,522110,5,54,2410
30053,524210,8,29,1360
30053,531110,5,15,450
30053,531120,3,8,50
30053,531210,8,10,545
30053,531312,3,1,40
30053,541110,3,6,349
30053,541211,4,13,268
30053,541330,3,2,170
30053,541370,3,8,222
30053,541611,3,5,172
30053,561720,11,28,315
30053,561730,9,7,311
30053,562910,3,22,1738
30053,611110,4,73,2910
30053,621111,4,55,2778
30053,621210,6,25,1014
30053,621310,3,7,248
30053,621498,3,96,5367
30053,621330,3,5,135
30053,621910,3,18,255
30053,623312,3,17,371
30053,624120,5,68,788
30053,624410,10,46,961
30053,711510,3,7,351
30053,713290,4,33,681
30053,713940,3,1,94
30053,721110,9,104,1704
30053,722410,9,60,730
30053,722511,22,182,2534
30053,722513,10,72,1310
30053,722515,7,38,468
30053,811111,11,27,721
30053,811121,5,19,502
30053,813110,20,69,1035
30053,813410,5,26,273
30053,813910,3,4,48
30067,441310,3,27,640
30067,442299,4,7,104
30067,444130,3,29,1118
30067,444190,4,15,805
30067,445110,4,190,8023
30067,447110,7,82,2048
30067,451110,6,17,658
30067,452319,3,7,104
30067,453220,9,66,3559
30067,453920,5,9,283
30067,454110,4,8,270
30067,484121,5,8,492
30067,484220,4,3,179
30067,485999,3,4,76
30067,488410,3,17,778
30067,512110,3,1,65
30067,517311,6,21,1090
30067,522110,9,88,6472
30067,523920,3,4,358
30067,524210,7,15,1026
30067,531110,10,10,181
30067,531130,3,3,64
30067,531120,4,3,129
30067,531190,6,7,182
30067,531210,19,4,825
30067,531312,4,4,269
30067,541110,11,27,1405
30067,541211,6,14,335
30067,541213,3,10,245
30067,541219,5,12,421
30067,541310,6,25,1678
30067,541330,6,20,1423
30067,541430,4,6,115
30067,541511,7,12,1304
30067,541611,5,4,447
30067,541690,3,1,39
30067,541921,3,3,76
30067,541922,3,3,70
30067,541940,5,29,1289
30067,561110,5,59,2898
30067,561720,14,20,363
30067,561730,11,7,419
30067,561990,3,11,496
30067,611110,5,12,304
30067,611620,3,13,396
30067,621111,4,75,6753
30067,621210,5,35,1356
30067,621310,6,12,381
30067,621330,3,39,1107
30067,621340,5,33,1379
30067,621420,3,10,330
30067,623312,3,52,1332
30067,624120,3,38,766
30067,624190,4,4,186
30067,624410,4,19,475
30067,711510,8,6,791
30067,713290,4,30,482
