Naics,Establishments,Employees,Payroll
114111,4,6,217
114210,3,3,48
113310,157,559,22639
115112,18,10,1123
115210,37,116,3149
115310,31,47,4989
212111,4,605,51464
212321,7,32,1754
211120,50,401,38846
213111,8,64,3948
212221,3,40,1295
211130,4,45,3841
213112,120,588,48610
221122,76,171,16499
221111,7,0,0
221210,6,0,0
221310,11,20,210
238990,263,1065,50904
236220,153,1986,132208
238310,158,679,26758
238210,447,2484,129897
238350,221,470,16757
238330,97,235,7412
238130,122,425,15502
238150,18,92,4667
237310,66,1283,95212
236210,9,12,559
237210,29,41,2221
238140,97,489,22905
236117,125,312,14958
236116,6,15,700
236115,826,2300,98920
237120,18,207,21668
238290,22,163,11367
238390,13,31,1283
238190,28,327,17669
237990,26,61,4397
238320,201,719,27799
238220,582,3105,160609
238110,176,918,56339
237130,29,462,49355
236118,534,1332,42147
238160,111,403,19250
238170,74,258,8453
238910,374,1874,119573
238120,8,21,768
238340,65,168,6658
237110,83,541,37266
314999,9,23,1079
311611,3,6,94
312120,44,545,13615
312140,7,40,787
316110,3,0,0
311612,11,42,1156
311119,6,0,0
311811,9,57,1235
314910,3,0,0
321999,15,43,845
326199,7,57,2093
323111,53,486,19615
323113,10,100,2202
321912,7,102,3862
327991,9,171,7160
327390,9,32,1226
321918,3,13,365
325320,3,0,0
324110,3,999,119152
325412,3,0,0
321992,6,63,2374
327320,6,84,4041
321219,3,0,0
321113,10,470,24532
323120,3,0,0
321214,6,53,2472
321911,6,54,1591
335999,4,0,0
332999,11,40,1363
337212,6,56,2295
339114,3,0,0
339116,29,90,3155
334510,3,64,3296
332312,4,186,8612
332710,39,379,17878
332812,3,9,304
339992,4,0,0
337122,15,70,2632
332323,16,37,1481
332721,7,66,2516
332322,3,26,769
339950,22,119,4890
332992,4,24,737
332994,13,289,10561
339920,18,346,11640
337121,3,0,0
337110,36,127,5028
423110,16,230,11766
424810,3,0,0
423320,17,61,5682
423430,6,33,2012
423810,32,655,45164
424210,25,116,4689
423610,46,326,19491
423820,60,781,42955
424910,77,484,25606
424480,3,0,0
423210,6,0,0
424510,43,115,7272
423220,7,49,2370
423830,77,617,39057
423840,24,142,8450
423940,3,3,63
423310,44,662,32156
424470,3,0,0
423450,34,211,15236
424320,3,99,4228
423510,10,151,7544
423140,3,9,309
423120,31,485,22491
423420,28,92,4694
424690,20,166,11178
423440,9,52,1844
423390,15,153,7099
423690,6,0,0
424490,46,1003,35146
423990,13,66,2942
424990,15,40,1699
423490,5,22,1792
424420,6,0,0
424710,18,330,21183
423720,24,426,21398
423930,13,71,3898
423330,11,68,3665
423850,8,28,1176
423910,14,178,6407
424120,3,23,932
423920,3,0,0
423730,19,142,10049
425120,150,769,32420
446199,29,96,3784
442299,58,449,7571
445299,22,140,1936
441310,176,1374,41894
445310,49,397,8096
441222,3,30,1001
448130,11,80,1074
448150,13,26,422
445292,4,17,171
446120,29,291,4215
443142,86,589,15177
448140,82,1242,17505
442210,59,464,23362
446191,39,164,3394
442110,95,755,25888
447110,391,3830,70001
444130,77,1111,28275
444110,17,1472,41925
443141,28,158,5855
448310,69,313,9784
445210,12,46,890
448110,7,40,700
441228,63,543,20203
441110,104,4073,191973
444220,88,927,22110
446130,28,181,4096
444190,208,1794,77205
448190,34,199,3668
447190,58,411,8667
444210,3,0,0
444120,25,57,2005
446110,76,740,34918
441210,19,610,29666
448210,48,324,5189
445110,221,8315,198506
441320,95,880,34457
441120,76,293,12450
448120,83,633,9317
452319,36,466,6360
453998,84,348,10690
453920,41,83,2729
451211,20,306,4500
452210,24,1660,30251
454110,150,602,22925
453110,42,247,3616
454310,26,146,6353
453220,118,629,14967
451120,40,433,6694
453930,11,67,3178
451140,10,33,1095
453210,28,299,7730
454390,147,459,17803
453910,18,267,6008
