Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
85739,5311,3,1,0,4
85739,5312,7,1,0,4
85739,5312,7,210,0,4
85739,5412,7,1,0,4
85739,5412,7,210,0,4
85739,5617,14,1,0,4
85739,5617,8,210,0,4
85739,5617,3,220,0,4
85739,6116,3,1,0,4
85739,6211,6,1,0,4
85739,6211,4,210,0,4
85739,6212,4,1,0,4
85739,6213,5,1,0,4
85739,6213,4,210,0,4
85739,6233,4,1,0,4
85739,6233,3,220,0,4
85739,7211,3,1,0,4
85739,7225,15,1,0,4
85739,7225,3,220,0,4
85739,7225,9,230,0,4
85739,8111,7,1,0,4
85739,8111,3,210,0,4
85739,8111,3,220,0,4
85739,8112,3,1,0,4
85739,8112,3,210,0,4
85739,8121,7,1,0,4
85739,8121,3,220,0,4
85739,8129,3,1,0,4
85739,8131,9,1,0,4
85739,8131,3,210,0,4
85739,8131,5,220,0,4
85739,8139,3,1,0,4
85739,2361,9,1,0,4
85739,2361,6,210,0,4
85739,2361,3,220,0,4
85739,2371,3,1,0,4
85739,2371,3,210,0,4
85739,2382,10,1,0,4
85739,2382,6,210,0,4
85739,2382,3,220,0,4
85739,2383,9,1,0,4
85739,2383,7,210,0,4
85739,2389,4,1,0,4
85739,4539,3,1,0,4
85739,4539,3,210,0,4
85739,4842,3,1,0,4
85739,4842,3,210,0,4
85739,5221,5,1,0,4
85739,5221,3,220,0,4
85739,5222,4,1,0,4
85739,5222,3,210,0,4
85739,5242,7,1,0,4
85739,5242,7,210,0,4
