Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
91344,52,73,1,0,2
91344,52,51,210,0,2
91344,52,9,220,0,2
91344,52,11,230,0,2
91344,53,69,1,0,2
91344,53,61,210,0,2
91344,53,6,220,0,2
91344,54,143,1,0,2
91344,54,115,210,0,2
91344,54,15,220,0,2
91344,54,12,230,0,2
91344,56,73,1,0,2
91344,56,51,210,0,2
91344,56,10,220,0,2
91344,56,5,230,0,2
91344,56,4,241,0,2
91344,61,28,1,0,2
91344,61,15,210,0,2
91344,61,5,220,0,2
91344,61,4,230,0,2
91344,62,174,1,0,2
91344,62,97,210,0,2
91344,62,40,220,0,2
91344,62,22,230,0,2
91344,62,8,241,0,2
91344,62,3,242,0,2
91344,62,4,251,0,2
91344,00,1144,1,296538,2
91344,00,762,210,0,2
91344,00,167,220,0,2
91344,00,118,230,0,2
91344,00,69,241,0,2
91344,00,14,242,0,2
91344,00,13,251,0,2
91344,23,138,1,0,2
91344,23,102,210,0,2
91344,23,20,220,0,2
91344,23,9,230,0,2
91344,23,5,241,0,2
91344,71,42,1,0,2
91344,71,39,210,0,2
91344,31-33,11,1,0,2
91344,31-33,6,210,0,2
91344,42,34,1,0,2
91344,42,29,210,0,2
91344,42,4,220,0,2
91344,44-45,116,1,0,2
91344,44-45,65,210,0,2
91344,72,87,1,0,2
91344,72,19,210,0,2
91344,72,19,220,0,2
91344,72,20,230,0,2
91344,72,24,241,0,2
91344,72,3,242,0,2
91344,44-45,16,220,0,2
91344,44-45,17,230,0,2
91344,44-45,10,241,0,2
91344,44-45,4,242,0,2
91344,44-45,3,251,0,2
91344,81,97,1,0,2
91344,81,62,210,0,2
91344,81,16,220,0,2
91344,81,12,230,0,2
91344,81,7,241,0,2
91344,48-49,17,210,0,2
91344,48-49,20,1,0,2
91344,99,4,1,0,2
91344,99,4,210,0,2
91344,51,32,1,0,2
91344,51,27,210,0,2
91344,51,3,220,0,2
