,fips,relevant_naics,estab,emp,payann
9524,20,5221,1677,22955,1260846
9525,20,2362,450,5921,357018
9526,20,3116,76,16396,719670
9527,20,2131,510,3767,202480
9528,20,3255,11,270,14817
9529,20,3256,11,760,45725
9530,20,3274,6,305,19094
9531,20,3279,32,1284,86029
9532,20,3334,23,3233,151830
9533,20,3118,71,2305,91885
9534,20,3222,21,1183,65937
9535,20,3259,24,1560,108355
9536,20,3335,37,1266,76273
9537,20,3311,3,0,0
9538,20,3312,6,53,2291
9539,20,3314,5,410,29309
9540,20,3328,43,1088,42972
9541,20,3336,8,960,51486
9542,20,1133,5,11,126
9543,20,2371,254,7469,492379
9544,20,3119,29,3303,146894
9545,20,3231,281,7424,316339
9546,20,3261,103,8496,421498
9547,20,3315,16,1028,56842
9548,20,3339,85,3736,183006
9549,20,1151,130,534,25419
9550,20,2211,160,5744,605903
9551,20,3121,38,650,27870
9552,20,3321,15,579,28378
9553,20,3329,65,1859,93072
9554,20,2389,766,5850,297523
9555,20,3322,15,525,28375
9556,20,3323,127,5813,257421
9557,20,3141,11,60,1702
9558,20,3262,23,2978,156014
9559,20,1152,51,299,8170
9560,20,2212,70,1282,94591
9561,20,2382,1724,19631,1117783
9562,20,3149,37,1013,30061
9563,20,3241,28,2379,216494
9564,20,3331,94,7140,408821
9565,20,3342,4,144,8635
9566,20,3343,5,63,4178
9567,20,3344,21,1045,47314
9568,20,1153,3,6,228
9569,20,2213,16,93,4705
9570,20,2372,23,193,6338
9571,20,2373,140,5300,339790
9572,20,3152,14,285,6169
9573,20,3251,45,2050,160914
9574,20,3271,9,228,9379
9575,20,3345,29,5468,457475
9576,20,2111,326,1806,113667
9577,20,3211,7,23,702
9578,20,3272,15,578,24603
9579,20,3273,120,2880,133035
9580,20,3324,21,1715,88156
9581,20,3351,6,630,17173
9582,20,3212,14,392,15306
9583,20,3219,79,1616,58569
9584,20,3252,8,325,16676
9585,20,3253,12,467,34148
9586,20,3326,5,282,14449
9587,20,3325,5,41,1209
9588,20,3327,230,4335,208768
9589,20,3332,35,2184,132829
9590,20,3353,21,1053,58977
9591,20,3359,14,876,48949
9592,20,2361,1430,4857,206597
9593,20,2379,22,180,10654
9594,20,3111,65,2930,146138
9595,20,3254,27,4163,315471
9596,20,3333,18,794,47257
9597,20,2381,1173,10114,456632
9598,20,2123,84,1316,63736
9599,20,2383,1049,6551,283791
9600,20,3112,30,1639,85360
9601,20,3113,12,0,0
9602,20,3114,10,1365,54444
9603,20,3115,5,335,16745
9604,20,3364,95,26667,2185517
9605,20,3379,4,281,13980
9606,20,4241,97,1233,67423
9607,20,4471,1078,12323,225946
9608,20,4511,353,4936,97490
9609,20,4533,217,1927,29405
9610,20,4812,14,185,15123
9611,20,3371,78,2614,90061
9612,20,3391,71,1130,51889
9613,20,4234,333,5202,379466
9614,20,4411,542,13307,626660
9615,20,4431,297,2909,74617
9616,20,4855,11,261,7877
9617,20,4859,37,335,7545
9618,20,4885,126,1898,121085
9619,20,5111,207,3330,134277
9620,20,4238,791,11959,745198
9621,20,4242,75,2064,196266
9622,20,4247,119,1524,106375
9623,20,4841,881,12481,669257
9624,20,4539,407,2339,50517
9625,20,4861,21,399,37177
9626,20,4889,15,127,4334
9627,20,4243,53,1052,47474
9628,20,4452,164,1240,21978
9629,20,4862,76,542,62362
9630,20,4921,92,6613,299833
9631,20,5173,646,15965,1303063
9632,20,4231,242,3325,150507
9633,20,4248,48,1549,77650
9634,20,4412,119,996,39818
9635,20,4441,701,11675,335652
9636,20,4481,736,9941,142327
9637,20,4512,57,700,8542
9638,20,4869,31,490,47841
9639,20,5112,70,2078,210456
9640,20,4244,220,7353,427634
9641,20,4249,478,4457,271281
9642,20,4922,40,462,16531
9643,20,4453,619,3246,46707
9644,20,4842,755,7208,329399
9645,20,4881,101,3051,182533
9646,20,5179,54,506,18724
9647,20,4235,76,1544,77617
9648,20,4413,721,5607,158829
9649,20,4522,41,3570,63308
9650,20,4541,302,3857,162185
9651,20,4931,180,13422,507427
9652,20,5121,120,1838,24804
9653,20,4523,481,23580,584885
9654,20,4882,37,736,38645
9655,20,5182,121,2994,256787
9656,20,4232,94,1182,67919
9657,20,4236,251,3837,306846
9658,20,4239,219,1910,84220
9659,20,4461,823,7753,268533
