fips,Naics,Establishments,Employees,Payroll
20,1133,6,8,226
20,1142,4,6,204
20,2211,164,5547,615042
20,3114,12,1422,68579
20,3115,6,355,20599
20,1151,122,629,35950
20,1152,45,239,7421
20,2212,73,1355,110862
20,2111,300,1512,93052
20,2123,76,1317,78319
20,2362,457,6386,411570
20,2131,449,2864,131424
20,2213,18,220,12617
20,2373,133,4802,334354
20,2361,1506,5106,244462
20,2371,246,8672,623632
20,2372,24,48,2274
20,2379,23,340,24588
20,2381,1122,9362,485493
20,2383,1056,6759,305913
20,2389,796,5962,320891
20,2382,1726,20558,1229852
20,3113,13,1394,56250
20,3111,62,3749,202490
20,3112,30,1481,91562
20,3116,83,17444,1046673
20,3118,76,2408,132974
20,3119,34,3700,184804
20,3121,49,881,32699
20,3141,12,37,909
20,3149,39,939,31601
20,3152,10,175,5000
20,3169,4,145,4650
20,3211,6,44,1549
20,3212,14,358,15238
20,3219,68,1466,58454
20,3222,18,1530,79458
20,3231,256,6218,243505
20,3241,26,2479,227760
20,3251,52,2111,180273
20,3252,5,387,19969
20,3253,12,524,46134
20,3254,27,4999,401141
20,3255,11,368,23210
20,3256,8,625,41125
20,3259,22,1499,105055
20,3261,104,9365,431429
20,3262,20,2905,162565
20,3272,12,577,26957
20,3271,8,239,11034
20,3273,117,2961,160143
20,3274,5,302,20837
20,3279,33,1210,75236
20,3312,7,142,4959
20,3314,5,459,31821
20,3315,13,1000,55666
20,3321,13,536,24992
20,3322,15,490,33253
20,3323,118,5481,255793
20,3324,22,1678,93979
20,3325,6,44,1458
20,3327,235,4701,212948
20,3326,6,303,16725
20,3328,44,1210,41597
20,3329,56,1860,100643
20,3333,16,853,44559
20,3331,96,7708,444553
20,3332,30,2100,146803
20,3334,21,2910,146663
20,3335,30,1135,64901
20,3336,8,943,58710
20,3339,81,3304,174753
20,3341,3,30,926
20,3342,3,113,7202
20,3343,3,66,3619
20,3344,23,1235,54197
20,3345,29,6120,568998
20,3353,21,1094,62246
20,3351,8,456,14891
20,3359,15,1021,63642
20,3362,36,2812,149477
20,3361,4,1888,155628
20,3363,33,2418,115160
20,3364,93,30580,2033525
20,3369,10,72,3807
20,3379,5,345,17269
20,3365,6,241,12314
20,3371,79,2601,101006
20,3372,32,616,37271
20,3391,64,1221,56962
20,3399,118,1711,72537
20,4231,216,3390,153615
20,4232,87,1174,72193
20,4233,156,2539,167550
20,4234,315,4986,411284
20,4235,77,1575,85599
20,4236,233,3775,320150
20,4239,209,2124,116710
20,4237,192,2885,200094
20,4238,757,10759,731191
20,4244,188,7724,528093
20,4241,92,1222,69404
20,4247,112,1463,140563
20,4242,78,2198,219364
20,4243,50,1042,48947
20,4248,50,1681,95768
20,4245,405,3780,237075
20,4246,142,1639,138454
20,4249,449,4898,335776
20,4251,383,3727,152836
20,4421,184,2813,105941
20,4411,522,12896,643235
20,4412,116,1109,47855
20,4413,689,5543,174572
20,4422,237,2418,49832
20,4451,560,25524,530152
20,4431,240,2274,61612
20,4452,177,1565,30324
20,4441,651,11613,387588
20,4461,752,8172,278890
20,4442,250,2430,76952
20,4471,1043,11938,252570
20,4453,598,3290,51810
20,4481,694,9078,123540
20,4512,46,477,5838
20,4523,504,23240,619998
20,4482,182,1418,22948
20,4531,134,467,6847
20,4483,159,880,23401
20,4511,316,4173,88986
20,4533,202,1870,27420
20,4522,35,3215,42611
20,4543,304,1510,57267
20,4532,183,1165,21368
20,4539,410,2522,63557
20,4541,328,3937,170092
20,4542,75,491,19237
20,4811,13,126,3550
20,4812,16,187,10950
20,4841,939,13112,765184
20,4842,700,6909,352725
20,4852,7,277,6916
20,4853,30,179,3139
20,4854,46,8382,170850
20,4855,11,288,7261
20,4859,41,390,6936
20,4861,14,154,16807
20,4862,62,563,65944
20,4869,27,430,51978
20,4931,183,14907,622026
20,4881,104,2591,175604
20,4882,31,730,41402
20,5111,214,2569,109872
20,4884,105,873,33048
20,4885,119,3221,208354
20,4889,10,121,7347
20,4921,96,10290,389764
20,4922,27,610,21431
20,5112,79,1922,213194
20,5173,672,13089,1415187
20,5182,125,3219,297108
20,5121,107,1730,15662
20,5122,10,54,2764
20,5151,94,1723,84316
20,5179,22,272,10489
20,5191,98,1359,94853
20,5239,994,5714,626266
20,5221,1627,22360,1483615
20,5222,304,5333,552447
20,5223,250,1923,217655
20,5231,241,1153,190524
20,5232,3,442,88716
20,5241,376,11822,997431
20,5242,2127,16257,1131621
20,5259,4,7,254
20,5311,953,3934,151411
20,5324,142,1261,79613
20,5312,1186,2161,115371
20,5313,860,5058,223114
20,5331,19,168,12607
20,5411,1349,6902,464333
20,5321,127,1012,39168
20,5412,1259,9181,473607
20,5322,173,958,33369
20,5323,40,576,16003
20,5413,868,15172,1268788
20,5417,131,3385,272854
20,5414,201,595,28041
20,5415,969,15077,1480544
20,5416,1287,8208,578096
20,5418,287,2513,109168
20,5621,150,2178,131209
20,5419,766,6009,252180
20,5613,512,40711,1489009
20,5511,627,24453,2578116
20,5614,300,7968,313821
20,5611,351,6643,396596
20,5615,91,893,33546
20,5612,67,1662,63572
20,5616,164,4170,125377
20,5617,1921,18715,580017
20,5619,142,1713,67403
20,5629,82,620,34314
20,5622,27,256,15182
20,6114,51,528,22293
20,6117,52,1686,130475
20,6111,158,6174,162208
20,6112,7,121,5376
20,6113,41,8619,220002
20,6115,73,1231,75309
20,6212,1037,8486,433536
20,6116,354,2690,36805
20,6211,1502,20803,1784494
20,6213,1723,9899,395857
20,6214,462,10008,471458
20,6215,139,4194,274922
20,6216,257,8276,327269
20,6222,10,2160,111882
20,6219,117,2377,129905
20,6221,144,58487,3430768
20,6223,9,2234,102530
20,6231,275,16323,521447
20,6232,395,6878,187209
20,6242,299,1690,45115
20,6233,297,17997,484855
20,6243,72,1635,39584
20,6239,65,1031,29743
20,6241,933,15914,398475
20,6244,554,7591,140220
20,7111,43,471,7213
20,7112,33,223,21835
20,7113,54,861,13653
20,7114,8,11,604
20,7115,79,172,4040
20,7121,144,1057,21575
20,8129,325,1919,38811
20,7131,23,825,8081
20,7212,35,202,5330
20,7132,13,1386,36276
20,7139,667,12156,184842
20,7213,52,148,2338
20,7223,423,5619,106290
20,7224,291,2557,24646
20,7211,648,11673,205558
20,8111,1588,7946,290985
20,7225,4757,98406,1401076
20,8122,284,1625,53903
20,8112,100,916,39050
20,8113,278,1673,74533
20,8114,146,412,11189
