Fips,Naics,Establishments,Employees,Payroll
16001,11,21,40,3427
16001,21,15,138,10376
16001,22,46,2114,248080
16001,23,2228,18613,1190448
16001,42,725,13313,1361866
16001,51,313,11276,1286062
16001,52,1122,10886,906838
16001,53,1384,5255,303043
16001,54,2277,16922,1332979
16001,56,1043,15074,871491
16001,55,118,8020,960104
16001,61,236,3550,154562
16001,62,1971,40663,2468123
16001,71,278,4804,98947
16001,72,1244,24889,549821
16001,81,1235,8827,339457
16001,99,17,11,380
16003,11,6,25,1513
16003,23,30,73,3178
16003,52,4,7,329
16003,53,4,5,144
16003,54,7,27,1216
16003,56,8,26,972
16003,62,4,57,2585
16003,72,13,69,1225
16003,81,5,9,296
16005,11,3,1,107
16005,22,7,117,12962
16005,23,291,1737,98361
16005,42,87,888,53568
16005,51,38,325,12124
16005,52,158,2543,172595
16005,53,141,324,14418
16005,54,191,992,58354
16005,55,8,72,3010
16005,56,99,1190,30760
16005,61,22,207,4831
16005,62,434,6207,294128
16005,71,38,458,5900
16005,72,229,3733,62082
16005,81,172,977,30571
16007,22,3,13,1146
16007,23,25,65,2358
16007,42,7,48,1871
16007,52,9,37,1690
16007,54,11,23,831
16007,53,9,16,576
16007,56,8,23,1093
16007,62,13,302,17203
16007,71,4,10,237
16007,72,18,162,2461
16007,81,5,12,449
16009,11,34,146,9466
16009,23,35,120,4979
16009,42,4,37,1300
16009,51,5,61,4190
16009,52,13,48,1582
16009,53,8,18,427
16009,54,13,29,1127
16009,56,8,23,520
16009,62,12,245,11819
16009,72,29,207,3580
16009,81,27,128,3751
16011,11,10,131,4902
16013,11,7,16,1030
16013,21,3,29,1434
16013,22,3,20,2479
16013,23,359,2332,141368
16011,22,3,35,3504
16011,23,196,1016,58935
16011,42,57,1102,63864
16013,42,43,391,34170
16011,51,11,39,1743
16011,52,52,224,16063
16011,53,41,82,2861
16011,54,79,399,17645
16015,11,4,16,1599
16015,23,49,116,5555
16015,42,8,19,613
16015,53,9,16,646
16015,51,3,8,367
16015,52,6,9,746
16015,54,12,19,646
16015,56,15,101,1895
16015,62,4,21,838
16015,71,8,36,1832
16015,72,27,170,2066
16015,81,19,83,2277
16013,51,29,146,10021
16013,52,80,253,25152
16013,53,179,415,31316
16011,56,40,221,7375
16011,61,16,207,4877
16011,62,118,1830,95634
16011,71,10,339,12605
16011,72,63,961,14227
16011,81,74,382,14294
16017,11,47,134,8344
16017,21,8,179,16710
16017,22,8,133,14335
16017,23,357,1488,82141
16013,54,210,1043,89918
16013,55,5,26,1282
16019,11,7,69,2619
16019,22,11,54,3804
16019,23,590,3566,203887
16017,42,43,251,14673
16019,42,196,3275,180368
16017,51,27,313,26219
16017,52,80,331,21566
16017,53,132,297,16161
16017,54,173,587,32814
16017,55,4,466,45965
16017,56,79,702,23438
16013,56,139,770,52092
16013,61,18,263,12683
16013,62,83,824,55761
16013,71,50,428,19497
16021,11,34,156,8011
16021,23,95,348,17311
16021,42,10,83,4057
16021,51,6,12,492
16021,52,11,48,2986
16021,53,15,23,765
16021,54,33,144,5465
16021,56,23,124,4114
16021,61,5,23,1158
16021,62,25,551,25333
16021,71,7,15,544
16021,72,27,154,2765
16021,81,38,108,2800
16017,61,21,202,5620
16017,62,179,1788,80767
16013,72,129,2969,71647
16013,81,121,504,27431
16023,23,6,17,584
16023,52,3,9,247
16023,54,4,7,145
16023,62,8,142,5922
16023,72,7,39,481
16023,81,5,15,284
16025,23,13,70,3285
16025,54,4,2,118
16025,62,3,12,605
16025,72,5,15,205
16025,81,3,11,747
16027,11,35,224,12475
16027,21,6,48,2572
16027,22,7,141,15157
16027,23,1684,10489,541450
16019,51,53,595,28248
16019,52,235,1513,141269
16019,53,211,1202,71003
16019,54,465,10480,1013168
16019,55,21,665,77839
16019,56,185,4546,311466
16027,42,214,3233,190389
16019,61,42,705,23141
16019,62,673,11116,535196
16017,71,29,147,3562
16017,72,144,2124,46797
16017,81,130,608,21749
16029,22,5,27,2126
16029,23,22,176,8810
16029,42,11,44,2149
16029,52,11,46,1836
16029,51,4,17,273
16029,53,4,5,92
16029,54,9,29,841
16029,56,5,23,1027
16029,62,22,275,13179
16029,71,4,6,105
16029,72,17,140,2030
16029,81,14,46,1572
16031,11,13,96,3866
16031,21,7,93,7591
16031,22,3,41,4093
16031,23,76,660,35402
16031,42,32,482,32083
16031,51,15,74,3685
16031,52,41,254,14665
16031,53,38,64,1771
16031,54,64,279,14045
16031,56,25,295,13504
16031,61,5,32,365
16027,51,64,744,35400
16031,62,92,1294,54676
16027,52,244,1124,72099
16031,71,10,150,2296
16031,72,71,1081,19103
16031,81,49,201,6978
16027,53,273,697,31856
16027,54,381,1714,103985
16019,71,49,669,11684
16019,72,286,6355,121550
16019,81,260,1350,51398
16035,11,17,114,7747
16035,22,3,7,1076
16035,42,5,213,13386
16035,23,29,115,5912
16035,51,7,47,3484
16035,52,12,44,2224
16035,53,8,24,700
16035,54,10,34,1095
16035,56,9,33,2294
16035,61,4,13,296
16035,62,21,543,27925
16035,71,6,28,296
16035,72,31,205,3538
16035,81,18,42,1387
