Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
84075,5313,4,1,0,4
84075,5313,4,210,0,4
84075,5412,7,1,0,4
84075,5412,6,210,0,4
84075,5413,9,1,0,4
84075,5413,6,210,0,4
84075,5414,6,1,0,4
84075,5414,6,210,0,4
84075,5415,10,1,0,4
84075,5415,8,210,0,4
84075,5416,29,1,0,4
84075,5416,29,210,0,4
84075,5419,5,1,0,4
84075,5419,4,210,0,4
84075,5611,6,1,0,4
84075,5611,6,210,0,4
84075,5617,14,1,0,4
84075,5617,10,210,0,4
84075,5617,3,220,0,4
84075,6116,3,1,0,4
84075,6211,3,1,0,4
84075,6212,15,1,0,4
84075,6212,4,210,0,4
84075,6212,8,230,0,4
84075,6213,11,1,0,4
84075,6213,8,210,0,4
84075,6213,3,220,0,4
84075,6232,3,1,0,4
84075,6244,3,1,0,4
84075,7225,17,1,0,4
84075,7225,6,210,0,4
84075,7225,3,230,0,4
84075,7225,7,241,0,4
84075,8111,6,1,0,4
84075,8111,3,230,0,4
84075,8121,7,1,0,4
84075,8121,5,210,0,4
84075,2361,28,1,0,4
84075,2361,26,210,0,4
84075,2381,14,1,0,4
84075,2381,9,210,0,4
84075,2381,3,220,0,4
84075,2382,21,1,0,4
84075,2382,12,210,0,4
84075,2382,5,220,0,4
84075,2382,3,230,0,4
84075,2383,12,1,0,4
84075,2383,11,210,0,4
84075,2389,8,1,0,4
84075,2389,5,210,0,4
84075,4461,4,1,0,4
84075,4543,7,1,0,4
84075,4543,5,210,0,4
84075,4841,9,1,0,4
84075,4841,8,210,0,4
84075,4842,4,1,0,4
84075,4842,4,210,0,4
84075,5221,3,1,0,4
84075,5239,4,1,0,4
84075,5239,4,210,0,4
84075,5242,8,1,0,4
84075,5242,8,210,0,4
84075,5311,3,1,0,4
84075,5311,3,210,0,4
84075,5312,31,1,0,4
84075,5312,30,210,0,4
