	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS_TTL	state	relevant_naics	GEO_ID	estab_agg	emp_agg	payann_agg	emp_api	payann_api	estab_api
0	31	999	Statewide	11	Fishing	31	1141	0500000US310250500000US310250500000US310550500000US310810500000US310810500000US31119	6.0	0.0	0.0	2.375	83.625	2.375
1	31	999	Statewide	11	Forest nurseries and gathering of forest products	31	1132	0500000US311030500000US31103	2.0	0.0	0.0	0.0	0.0	1.0
2	31	999	Statewide	11	Hunting and trapping	31	1142	0500000US310650500000US310650500000US310730500000US310730500000US311190500000US311550500000US31155	7.0	0.0	0.0	0.0	0.0	2.6
3	31	999	Statewide	11	Logging	31	1133	0500000US310230500000US310450500000US310450500000US311190500000US311750500000US31175	8.5	0.0	0.0	10.77777777777778	283.8888888888889	4.222222222222222
4	31	999	Statewide	11	Support activities for animal production	31	1152	0500000US310030500000US310110500000US310190500000US310190500000US310250500000US310290500000US310450500000US310450500000US310470500000US310470500000US310530500000US310530500000US310550500000US310550500000US310570500000US310570500000US310670500000US310670500000US310790500000US310790500000US310810500000US310810500000US310830500000US310850500000US310850500000US310870500000US310870500000US310890500000US310890500000US310970500000US310970500000US311010500000US311070500000US311070500000US311090500000US311090500000US311230500000US311250500000US311270500000US311270500000US311310500000US311350500000US311350500000US311410500000US311510500000US311530500000US311530500000US311550500000US311570500000US311590500000US31159	83.34166666666667	96.625	1962.25	185.55555555555551	8979.777777777777	42.111111111111114
5	31	999	Statewide	11	Support activities for crop production	31	1151	0500000US310010500000US310010500000US310030500000US310030500000US310110500000US310110500000US310150500000US310170500000US310170500000US310190500000US310190500000US310210500000US310210500000US310230500000US310230500000US310250500000US310270500000US310270500000US310290500000US310290500000US310310500000US310310500000US310330500000US310330500000US310350500000US310350500000US310370500000US310390500000US310410500000US310410500000US310430500000US310430500000US310470500000US310470500000US310490500000US310490500000US310510500000US310510500000US310530500000US310530500000US310550500000US310550500000US310570500000US310570500000US310590500000US310590500000US310630500000US310630500000US310650500000US310650500000US310670500000US310670500000US310730500000US310730500000US310770500000US310790500000US310790500000US310810500000US310810500000US310830500000US310830500000US310850500000US310850500000US310890500000US310890500000US310930500000US310930500000US310970500000US310970500000US310990500000US310990500000US311010500000US311050500000US311070500000US311070500000US311090500000US311090500000US311110500000US311110500000US311210500000US311210500000US311230500000US311290500000US311290500000US311310500000US311310500000US311350500000US311350500000US311370500000US311370500000US311390500000US311390500000US311410500000US311450500000US311450500000US311510500000US311510500000US311530500000US311530500000US311550500000US311550500000US311570500000US311570500000US311590500000US311590500000US311690500000US311690500000US311750500000US311770500000US311770500000US311810500000US311810500000US311850500000US31185	276.9952380952381	669.5690476190476	41154.791666666664	1003.2222222222222	55111.333333333336	145.33333333333334
6	31	999	Statewide	11	Support activities for forestry	31	1153	0500000US310550500000US310550500000US311350500000US311350500000US311450500000US311570500000US31157	9.0	0.0	0.0	1.2	23.6	2.4
7	31	999	Statewide	21	Metal ore mining	31	2122	0500000US310450500000US310450500000US31109	3.0	0.0	0.0	0.0	0.0	1.2
8	31	999	Statewide	21	Nonmetallic mineral mining and quarrying	31	2123	0500000US310010500000US310010500000US310030500000US310030500000US310190500000US310190500000US310250500000US310250500000US310270500000US310270500000US310310500000US310390500000US310390500000US310410500000US310410500000US310470500000US310470500000US310510500000US310510500000US310530500000US310530500000US310550500000US310550500000US310670500000US310670500000US310710500000US310710500000US310790500000US310790500000US310850500000US310850500000US310870500000US310890500000US310890500000US310930500000US310930500000US310950500000US310950500000US311050500000US311050500000US311110500000US311110500000US311190500000US311190500000US311210500000US311210500000US311330500000US311330500000US311370500000US311370500000US311390500000US311390500000US311410500000US311410500000US311450500000US311450500000US311530500000US311530500000US311550500000US311550500000US311570500000US311570500000US311610500000US311610500000US311670500000US311670500000US311710500000US311710500000US311750500000US311750500000US311770500000US311770500000US311810500000US31181	132.14642857142857	538.25	37889.375	785.8888888888889	43369.88888888889	62.0
9	31	999	Statewide	21	Oil and gas extraction	31	2111	0500000US310190500000US310250500000US310270500000US310270500000US310290500000US310290500000US310330500000US310330500000US310450500000US310450500000US310550500000US310550500000US310830500000US310830500000US310870500000US310870500000US311050500000US311050500000US311110500000US311110500000US311450500000US311450500000US311530500000US311530500000US311570500000US31157	39.25	27.625	3222.75	95.44444444444444	4841.777777777777	18.77777777777778
10	31	999	Statewide	21	Support activities for mining	31	2131	0500000US310130500000US310190500000US310190500000US310270500000US310310500000US310330500000US310330500000US310530500000US310530500000US310550500000US310810500000US310870500000US310870500000US310890500000US310890500000US310910500000US311050500000US311050500000US311110500000US311130500000US311190500000US311190500000US311230500000US311230500000US311370500000US311450500000US311450500000US311470500000US311470500000US311550500000US311570500000US31157	76.0	153.75	10601.375	103.33333333333331	8860.0	36.111111111111114
11	31	999	Statewide	22	Electric power generation, transmission and distribution	31	2211	0500000US310010500000US310030500000US310110500000US310110500000US310130500000US310130500000US310330500000US310330500000US310410500000US310410500000US310430500000US310550500000US310550500000US310750500000US310750500000US310890500000US310890500000US310950500000US311010500000US311010500000US311090500000US311090500000US311270500000US311270500000US311350500000US311350500000US311410500000US311410500000US311530500000US311570500000US311570500000US311650500000US311650500000US31177	52.916666666666664	20.208333333333332	2321.5	258.22222222222223	27947.666666666668	26.444444444444443
12	31	999	Statewide	22	Natural gas distribution	31	2212	0500000US310010500000US310010500000US310030500000US310030500000US310110500000US310110500000US310130500000US310130500000US310170500000US310170500000US310190500000US310190500000US310250500000US310250500000US310270500000US310270500000US310290500000US310290500000US310330500000US310330500000US310350500000US310350500000US310370500000US310410500000US310410500000US310450500000US310450500000US310470500000US310470500000US310490500000US310490500000US310550500000US310550500000US310570500000US310570500000US310610500000US310610500000US310630500000US310630500000US310650500000US310650500000US310670500000US310670500000US310690500000US310690500000US310730500000US310730500000US310790500000US310790500000US310890500000US310890500000US310930500000US310930500000US310950500000US310950500000US310970500000US310970500000US310990500000US310990500000US311010500000US311010500000US311050500000US311050500000US311070500000US311070500000US311090500000US311090500000US311110500000US311110500000US311190500000US311190500000US311230500000US311230500000US311270500000US311270500000US311350500000US311350500000US311370500000US311370500000US311390500000US311390500000US311410500000US311410500000US311430500000US311430500000US311450500000US311450500000US311510500000US311510500000US311530500000US311530500000US311550500000US311550500000US311570500000US311570500000US311590500000US311590500000US311610500000US311610500000US311690500000US311690500000US311750500000US311750500000US311770500000US311770500000US311790500000US311790500000US311810500000US311810500000US311850500000US31185	174.025	65.95833333333333	5884.058333333333	487.22222222222223	46671.77777777778	83.22222222222223
13	31	999	Statewide	22	Water, sewage and other systems	31	2213	0500000US310350500000US310350500000US310470500000US310470500000US310550500000US310550500000US311450500000US311530500000US311550500000US311550500000US311570500000US31157	19.75	27.375	1463.875	82.33333333333333	5194.444444444444	10.11111111111111
14	31	999	Statewide	23	Building equipment contractors	31	2382	0500000US310010500000US310010500000US310030500000US310030500000US310090500000US310090500000US310110500000US310110500000US310130500000US310130500000US310150500000US310150500000US310170500000US310170500000US310190500000US310190500000US310210500000US310210500000US310230500000US310230500000US310250500000US310250500000US310270500000US310270500000US310290500000US310290500000US310310500000US310310500000US310330500000US310330500000US310350500000US310350500000US310370500000US310370500000US310390500000US310390500000US310410500000US310410500000US310430500000US310430500000US310450500000US310450500000US310470500000US310470500000US310490500000US310490500000US310510500000US310510500000US310530500000US310530500000US310550500000US310550500000US310570500000US310570500000US310590500000US310590500000US310610500000US310610500000US310630500000US310630500000US310650500000US310650500000US310670500000US310670500000US310690500000US310710500000US310710500000US310730500000US310730500000US310750500000US310750500000US310770500000US310770500000US310790500000US310790500000US310810500000US310810500000US310830500000US310830500000US310850500000US310870500000US310870500000US310890500000US310890500000US310930500000US310930500000US310950500000US310950500000US310970500000US310970500000US310990500000US310990500000US311010500000US311010500000US311050500000US311070500000US311070500000US311090500000US311090500000US311110500000US311110500000US311130500000US311130500000US311190500000US311190500000US311210500000US311210500000US311230500000US311230500000US311250500000US311250500000US311270500000US311270500000US311290500000US311290500000US311310500000US311310500000US311330500000US311330500000US311350500000US311350500000US311370500000US311370500000US311390500000US311390500000US311410500000US311410500000US311430500000US311430500000US311450500000US311450500000US311470500000US311470500000US311490500000US311490500000US311510500000US311510500000US311530500000US311530500000US311550500000US311550500000US311570500000US311570500000US311590500000US311590500000US311630500000US311630500000US311670500000US311670500000US311690500000US311690500000US311730500000US311730500000US311750500000US311750500000US311770500000US311770500000US311790500000US311790500000US311810500000US311810500000US311850500000US31185	2982.0119047619046	26762.916666666668	1421660.2202380951	14796.222222222224	782903.4444444445	1534.2222222222222
15	31	999	Statewide	23	Building finishing contractors	31	2383	0500000US310010500000US310010500000US310030500000US310030500000US310110500000US310130500000US310130500000US310150500000US310150500000US310190500000US310190500000US310210500000US310210500000US310230500000US310230500000US310250500000US310250500000US310270500000US310270500000US310290500000US310290500000US310310500000US310310500000US310330500000US310350500000US310350500000US310370500000US310370500000US310390500000US310390500000US310410500000US310410500000US310430500000US310430500000US310450500000US310450500000US310470500000US310470500000US310490500000US310490500000US310510500000US310510500000US310530500000US310530500000US310550500000US310550500000US310570500000US310570500000US310590500000US310590500000US310650500000US310670500000US310670500000US310730500000US310730500000US310770500000US310770500000US310790500000US310790500000US310810500000US310810500000US310890500000US310890500000US310930500000US310930500000US310950500000US310950500000US310970500000US310970500000US310990500000US310990500000US311010500000US311010500000US311050500000US311070500000US311070500000US311090500000US311090500000US311110500000US311110500000US311190500000US311190500000US311210500000US311210500000US311250500000US311290500000US311290500000US311310500000US311310500000US311350500000US311350500000US311370500000US311370500000US311390500000US311390500000US311410500000US311410500000US311430500000US311430500000US311450500000US311450500000US311470500000US311490500000US311490500000US311510500000US311510500000US311530500000US311530500000US311550500000US311550500000US311570500000US311570500000US311590500000US311590500000US311610500000US311610500000US311630500000US311630500000US311650500000US311650500000US311670500000US311670500000US311690500000US311690500000US311710500000US311710500000US311730500000US311730500000US311750500000US311750500000US311770500000US311770500000US311790500000US311790500000US311830500000US311830500000US311850500000US31185	1963.65	9411.542857142857	376447.70714285714	5277.0	206265.77777777775	1013.4444444444443
16	31	999	Statewide	23	Foundation, structure, and building exterior contractors	31	2381	0500000US310010500000US310010500000US310030500000US310030500000US310070500000US310070500000US310110500000US310110500000US310130500000US310130500000US310170500000US310170500000US310190500000US310190500000US310210500000US310210500000US310230500000US310230500000US310250500000US310250500000US310270500000US310270500000US310290500000US310290500000US310310500000US310310500000US310330500000US310330500000US310350500000US310350500000US310370500000US310370500000US310390500000US310390500000US310410500000US310410500000US310430500000US310430500000US310450500000US310450500000US310470500000US310470500000US310510500000US310510500000US310530500000US310530500000US310550500000US310550500000US310570500000US310570500000US310590500000US310590500000US310650500000US310650500000US310670500000US310670500000US310690500000US310690500000US310730500000US310730500000US310750500000US310750500000US310770500000US310790500000US310790500000US310810500000US310810500000US310830500000US310870500000US310870500000US310890500000US310890500000US310910500000US310910500000US310930500000US310930500000US310950500000US310950500000US310970500000US310970500000US310990500000US310990500000US311010500000US311010500000US311050500000US311070500000US311070500000US311090500000US311090500000US311110500000US311110500000US311130500000US311190500000US311190500000US311210500000US311210500000US311230500000US311250500000US311250500000US311270500000US311270500000US311290500000US311290500000US311310500000US311310500000US311330500000US311330500000US311350500000US311350500000US311370500000US311370500000US311390500000US311390500000US311410500000US311410500000US311430500000US311430500000US311450500000US311450500000US311470500000US311470500000US311510500000US311510500000US311530500000US311530500000US311550500000US311550500000US311570500000US311570500000US311590500000US311590500000US311610500000US311610500000US311630500000US311630500000US311650500000US311670500000US311670500000US311690500000US311690500000US311730500000US311730500000US311750500000US311750500000US311770500000US311770500000US311790500000US311790500000US311810500000US311810500000US311850500000US31185	2103.534523809524	12969.245238095238	580373.4583333334	7394.111111111111	334770.55555555556	1087.5555555555557
17	31	999	Statewide	23	Highway, street, and bridge construction	31	2373	0500000US310010500000US310010500000US310190500000US310190500000US310210500000US310210500000US310250500000US310250500000US310310500000US310310500000US310350500000US310350500000US310430500000US310430500000US310470500000US310470500000US310530500000US310550500000US310550500000US310610500000US310610500000US310670500000US310670500000US310790500000US310790500000US310830500000US310830500000US310870500000US310870500000US310950500000US310950500000US311010500000US311010500000US311090500000US311090500000US311110500000US311110500000US311190500000US311190500000US311210500000US311210500000US311310500000US311370500000US311370500000US311390500000US311390500000US311430500000US311430500000US311530500000US311530500000US311550500000US311550500000US311570500000US311570500000US311590500000US311610500000US311610500000US311630500000US311770500000US311770500000US311810500000US311810500000US311850500000US31185	175.375	2167.4583333333335	170931.7083333333	1824.6666666666667	129138.22222222222	92.88888888888889
18	31	999	Statewide	23	Land subdivision	31	2372	0500000US310230500000US310230500000US310250500000US310250500000US310530500000US310530500000US310550500000US310550500000US311090500000US311090500000US311110500000US311110500000US311190500000US311190500000US31155	33.0	43.125	1835.875	62.55555555555556	2763.8888888888887	13.77777777777778
