Naics,Establishments,Employees,Payroll
1141,19,32,1134
1142,3,9,215
1152,8,15,222
1151,6,55,1493
1153,5,85,6589
2123,3,113,8631
2131,3,32,1839
2211,40,3082,353344
2212,5,233,22028
2213,33,243,19895
2372,24,209,27317
2373,39,1210,115066
2361,786,3812,273889
2362,221,4754,457479
2371,55,688,59500
2379,13,679,65984
2381,324,3749,241747
2389,202,2100,167413
2382,793,9130,722608
3112,3,22,569
3113,21,476,20153
2383,487,4559,304639
3114,15,151,5716
3115,10,403,28824
3117,3,39,1235
3116,16,319,12105
3118,111,1756,50847
3119,65,1208,45645
3121,40,1175,50412
3141,4,31,1173
3149,14,51,2185
3152,31,191,6257
3159,3,11,80
3212,6,195,6668
3219,18,102,4967
3253,4,94,5141
3231,79,721,27499
3241,3,296,28907
3251,4,65,3747
3256,15,101,4004
3261,11,164,8016
3272,7,32,2300
3273,24,842,68168
3279,6,57,2844
3323,18,190,14902
3327,8,45,2578
3328,5,4,89
3329,3,16,853
3333,3,44,2963
3334,3,13,1018
3345,5,65,6623
3363,4,11,389
3366,12,669,40065
3371,31,158,8091
3372,5,6,102
3379,3,71,3330
3391,26,195,7899
3399,73,425,20208
4231,46,706,40426
4232,42,381,23989
4233,83,679,45463
4234,112,911,80294
4235,17,183,14791
4236,80,689,67328
4237,66,871,67626
4238,105,939,63698
4243,77,372,16161
4239,140,971,48659
4241,47,479,24858
4242,61,777,38385
4244,253,5296,272974
4247,21,321,34406
4245,4,23,802
4246,36,295,18213
4248,35,1199,77122
4249,138,807,40860
4251,97,425,23734
4411,125,4069,319847
4412,31,287,14183
4413,167,1772,66246
4421,81,495,27183
4452,125,837,23420
4422,85,539,20192
4431,77,893,39605
4461,394,3936,150833
4441,184,4908,165908
4442,42,265,9903
4471,253,2369,88578
4451,411,12897,407684
4453,60,185,6326
4481,763,8426,209939
4511,186,1155,34896
4512,18,91,2676
4482,99,1099,19295
4483,248,1168,70954
4533,64,635,17093
4539,208,1075,41674
4542,14,47,1877
4543,119,362,18299
4522,16,1538,49050
4523,67,9456,346946
4531,53,234,7955
4532,312,2173,75265
4541,182,563,36497
4811,44,8637,555133
4812,17,238,15406
4831,11,810,78608
4832,6,21,1005
4842,127,1776,93830
4841,103,1922,107531
4851,4,1655,104149
4853,47,182,7870
4859,45,755,37282
4854,10,899,20675
4872,155,1283,69502
4885,56,577,33127
4871,39,898,39675
4879,29,232,23707
4881,61,1470,48245
4883,31,995,112637
4884,49,371,11821
4921,34,1994,82810
5122,14,27,1465
4922,22,311,8624
4931,59,796,42138
5111,56,564,33530
5112,47,186,24932
5121,85,512,14261
5151,42,679,45318
5152,9,79,4158
5174,5,33,2574
5179,9,27,3012
5182,52,577,43475
5191,29,61,4978
5221,423,9483,728515
5222,152,824,117859
5223,96,438,55046
5173,234,3540,308898
5231,42,279,56201
5239,212,713,110300
5241,172,5775,475507
5311,604,3124,175172
5242,443,3110,227790
5321,153,1189,59515
5323,4,18,1495
5312,573,3028,242663
5313,489,3057,206324
5322,115,543,27232
5331,6,69,6766
5324,96,439,30375
5411,597,2824,252874
5412,686,3723,207755
5413,596,5943,554969
5414,127,238,12682
5416,537,3705,242856
5415,413,3171,304194
5417,69,1236,105184
5418,98,557,23123
5612,36,662,35817
5613,154,35566,1824409
5419,291,1916,99693
5614,85,660,27118
5511,230,7033,634415
5611,79,726,49837
5615,288,1735,84319
5622,9,87,10671
5616,144,7018,218492
5617,880,10082,346571
5619,62,495,22900
5621,44,811,48459
5629,64,757,45217
6111,122,8568,473636
6114,34,201,10536
6112,3,106,4473
6113,30,3953,142281
6117,29,202,8257
6211,981,6884,720245
6212,592,3838,211480
6115,45,287,15951
6116,294,1519,36196
6213,698,3555,148642
6223,4,2282,184526
6231,52,4788,201721
6214,262,8131,703903
6232,57,1301,46175
6215,79,2103,119394
6241,354,7009,207775
6216,91,4239,157759
6219,84,1196,79308
6221,23,17921,1544611
6233,61,2264,87992
6239,13,125,4410
6242,76,1213,48369
6243,51,1004,31942
7111,47,907,37752
6244,266,2355,70995
7112,12,21,2760
7113,21,87,5576
7114,8,30,1245
7211,324,27033,1395458
7115,108,131,14258
7121,54,1303,54542
7131,21,355,10415
7139,267,4785,174191
7212,8,29,1178
7223,277,2566,87016
7225,3040,47658,1282595
8112,31,110,10492
8113,67,245,13082
7224,149,863,27695
8121,559,2222,65039
8111,492,2480,120775
8114,75,195,7706
8122,28,401,15309
8123,77,1102,45628
8133,116,882,47331
8139,1011,5702,251100
8129,372,2157,53381
8131,572,4111,117613
8132,78,597,35513
8134,74,812,24955
