Zip Code,naics,Establishments,Employees,Payroll,IND Level
24319,00,94,001,44175,2
24319,00,43,210,0,2
24319,00,25,220,0,2
24319,00,10,230,0,2
24319,00,8,241,0,2
24319,00,5,242,0,2
24319,23,7,001,0,2
24319,23,4,210,0,2
24319,31-33,13,001,0,2
24319,31-33,4,210,0,2
24319,31-33,3,241,0,2
24319,31-33,3,242,0,2
24319,42,5,001,0,2
24319,44-45,22,001,0,2
24319,44-45,7,210,0,2
24319,44-45,11,220,0,2
24319,52,5,001,0,2
24319,52,3,210,0,2
24319,53,3,001,0,2
24319,53,3,210,0,2
24319,54,5,001,0,2
24319,54,5,210,0,2
24319,62,10,001,0,2
24319,62,4,220,0,2
24319,62,4,230,0,2
24319,72,9,001,0,2
24319,72,3,241,0,2
24319,81,11,001,0,2
24319,81,10,210,0,2
