Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
40223,541940,6,001,0,6
40223,541940,5,220,0,6
40223,541990,3,001,0,6
40223,541990,3,210,0,6
40223,551114,52,001,0,6
40223,551114,14,210,0,6
40223,551114,13,220,0,6
40223,236115,3,001,0,6
40223,236115,3,210,0,6
40223,236117,4,001,0,6
40223,236118,7,001,0,6
40223,236118,5,210,0,6
40223,236220,11,001,0,6
40223,236220,5,210,0,6
40223,236220,3,220,0,6
40223,238110,4,001,0,6
40223,238210,8,001,0,6
40223,238210,4,230,0,6
40223,238220,7,001,0,6
40223,551114,8,230,0,6
40223,551114,6,241,0,6
40223,551114,3,251,0,6
40223,551114,5,252,0,6
40223,561110,13,001,0,6
40223,561110,7,210,0,6
40223,561110,3,230,0,6
40223,561320,16,001,0,6
40223,561320,8,210,0,6
40223,561422,3,001,0,6
40223,561440,4,001,0,6
40223,238220,4,210,0,6
40223,238310,3,001,0,6
40223,238320,3,001,0,6
40223,238390,3,001,0,6
40223,238910,3,001,0,6
40223,323111,4,001,0,6
40223,323111,3,210,0,6
40223,561621,4,001,0,6
40223,561720,7,001,0,6
40223,561720,3,210,0,6
40223,561730,15,001,0,6
40223,561730,9,210,0,6
40223,561730,3,230,0,6
40223,611430,3,001,0,6
40223,611620,4,001,0,6
40223,611620,4,210,0,6
40223,423120,4,001,0,6
40223,423120,3,210,0,6
40223,423420,6,001,0,6
40223,423450,8,001,0,6
40223,423450,3,210,0,6
40223,423450,3,220,0,6
40223,423610,8,001,0,6
40223,423730,3,001,0,6
40223,621111,32,001,0,6
40223,621111,14,210,0,6
40223,621111,5,220,0,6
40223,621111,6,230,0,6
40223,621111,5,241,0,6
40223,621210,18,001,0,6
40223,621210,4,210,0,6
40223,621210,11,220,0,6
40223,621310,5,001,0,6
40223,621310,3,210,0,6
40223,621330,9,001,0,6
40223,621330,8,210,0,6
40223,423810,5,001,0,6
40223,423810,4,230,0,6
40223,423830,7,001,0,6
40223,423830,3,220,0,6
40223,423830,3,241,0,6
40223,424690,3,001,0,6
40223,424820,3,001,0,6
40223,425120,9,001,0,6
40223,425120,7,210,0,6
40223,621340,7,001,0,6
40223,621340,5,210,0,6
40223,621399,4,001,0,6
40223,621399,3,210,0,6
40223,621511,3,001,0,6
40223,621610,22,001,0,6
40223,621610,10,210,0,6
40223,621610,4,241,0,6
40223,623210,9,001,0,6
40223,623210,4,220,0,6
40223,623210,3,230,0,6
40223,443141,3,001,0,6
40223,445110,4,001,0,6
40223,445310,4,001,0,6
40223,447110,3,001,0,6
40223,451110,3,001,0,6
40223,453310,3,001,0,6
40223,624120,6,001,0,6
40223,624120,3,230,0,6
40223,624410,9,001,0,6
40223,624410,3,230,0,6
40223,624410,3,241,0,6
40223,711219,3,001,0,6
40223,713940,7,001,0,6
40223,713940,3,230,0,6
40223,453998,3,001,0,6
40223,454110,6,001,0,6
40223,454110,4,210,0,6
40223,454390,8,001,0,6
40223,454390,5,210,0,6
40223,484110,4,001,0,6
40223,484110,3,210,0,6
40223,488510,6,001,0,6
40223,488510,3,241,0,6
40223,721110,5,001,0,6
40223,722310,4,001,0,6
40223,722320,3,001,0,6
40223,722511,20,001,0,6
40223,722511,5,210,0,6
40223,722511,5,220,0,6
40223,722511,3,241,0,6
40223,722511,5,242,0,6
40223,722513,16,001,0,6
40223,722513,3,210,0,6
40223,722513,3,220,0,6
40223,492110,6,001,0,6
40223,493110,3,001,0,6
40223,511210,5,001,0,6
40223,512110,3,001,0,6
40223,515112,3,001,0,6
40223,515112,3,210,0,6
40223,517311,19,001,0,6
40223,517311,9,210,0,6
40223,722513,5,241,0,6
40223,811111,8,001,0,6
40223,811111,6,210,0,6
40223,811121,5,001,0,6
40223,811121,4,210,0,6
40223,811490,3,001,0,6
40223,812112,11,001,0,6
40223,812112,7,210,0,6
40223,812112,3,220,0,6
40223,812199,3,001,0,6
40223,517311,3,241,0,6
40223,518210,5,001,0,6
40223,522110,16,001,0,6
40223,522110,7,210,0,6
40223,522110,5,220,0,6
40223,522130,4,001,0,6
40223,522292,16,001,0,6
40223,522292,4,210,0,6
40223,522292,7,220,0,6
40223,812910,3,001,0,6
40223,812990,3,001,0,6
40223,813110,16,001,0,6
40223,813110,8,210,0,6
40223,813110,4,220,0,6
40223,813211,3,001,0,6
40223,813211,3,210,0,6
40223,813212,3,001,0,6
40223,813910,4,001,0,6
40223,813920,3,001,0,6
40223,522310,4,001,0,6
40223,523120,9,001,0,6
40223,523120,7,210,0,6
40223,523920,16,001,0,6
40223,523920,12,210,0,6
40223,523920,4,220,0,6
40223,523930,11,001,0,6
40223,523930,9,210,0,6
40223,524113,6,001,0,6
40223,524114,9,001,0,6
40223,524114,3,242,0,6
40223,524126,9,001,0,6
40223,524126,4,210,0,6
40223,524127,3,001,0,6
40223,524210,48,001,0,6
40223,524210,26,210,0,6
40223,524210,12,220,0,6
40223,524210,5,230,0,6
40223,524210,3,241,0,6
40223,524292,3,001,0,6
40223,524298,4,001,0,6
40223,531110,7,001,0,6
40223,531110,3,210,0,6
40223,531110,4,220,0,6
40223,531120,8,001,0,6
40223,531120,7,210,0,6
40223,531130,4,001,0,6
40223,531130,4,210,0,6
40223,531210,47,001,0,6
40223,531210,41,210,0,6
40223,531210,5,220,0,6
40223,531311,3,001,0,6
40223,531312,3,001,0,6
40223,531312,3,210,0,6
40223,531320,8,001,0,6
40223,531320,7,210,0,6
40223,531390,3,001,0,6
40223,532490,3,001,0,6
40223,541110,32,001,0,6
40223,541110,25,210,0,6
40223,541110,4,220,0,6
40223,541191,9,001,0,6
40223,541191,4,210,0,6
40223,541211,14,001,0,6
40223,541211,12,210,0,6
40223,541214,4,001,0,6
40223,541219,7,001,0,6
40223,541219,4,210,0,6
40223,541310,3,001,0,6
40223,541330,22,001,0,6
40223,541330,8,210,0,6
40223,541330,4,230,0,6
40223,541330,3,241,0,6
40223,541330,4,251,0,6
40223,541350,3,001,0,6
40223,541430,3,001,0,6
40223,541511,17,001,0,6
40223,541511,9,210,0,6
40223,541511,4,220,0,6
40223,541512,8,001,0,6
40223,541512,6,210,0,6
40223,541611,17,001,0,6
40223,541611,12,210,0,6
40223,541613,13,001,0,6
40223,541613,8,210,0,6
40223,541613,3,230,0,6
40223,541618,3,001,0,6
40223,541620,4,001,0,6
40223,541690,8,001,0,6
40223,541690,4,210,0,6
40223,541810,5,001,0,6
40223,541820,3,001,0,6
40223,541890,3,001,0,6
40223,541890,3,210,0,6
