Naics,Establishments,Employees,Payroll
1141,17,8,201
1133,34,108,3963
1152,75,303,10378
1151,10,281,14873
1153,3,4,168
2121,5,311,22151
2123,18,843,51423
2211,167,8243,1086683
2212,3,41,3605
2213,23,268,20562
2382,3714,55170,3661857
2383,2319,20008,1083041
2381,1651,23962,1338952
2373,148,4678,294369
2372,70,356,30998
2362,980,14463,1260813
2379,76,924,57188
2389,1022,13811,802561
2361,3863,16865,1005063
2371,305,7835,503704
3111,4,60,2800
3116,13,626,27224
3118,184,4279,149787
3121,109,1999,78220
3152,14,284,7222
3115,11,520,29179
3114,3,11,431
3112,3,45,3827
3119,41,2896,192933
3169,3,11,522
3149,51,491,21967
3117,12,162,10517
3113,22,893,53707
3133,3,10,304
3141,13,123,5258
3251,10,848,83381
3273,88,2500,148597
3271,6,13,315
3222,17,934,49597
3272,13,193,7862
3274,3,343,28688
3259,10,283,15970
3279,22,434,23820
3219,62,1913,75364
3255,4,247,21349
3253,6,76,4107
3241,23,826,55870
3254,31,4490,435995
3261,79,5263,343022
3231,361,6850,359425
3262,6,351,19442
3256,5,80,7392
3212,3,85,3290
3364,3,1494,123852
3323,127,3363,203470
3324,3,79,4806
3328,31,333,16663
3333,8,203,11476
3342,34,1872,247444
3341,7,193,14661
3351,3,28,1061
3353,7,296,46287
3315,4,98,4111
3371,88,1444,57329
3332,10,396,24261
3327,145,2350,132939
3391,119,1824,125634
3335,20,603,32975
3362,3,31,1646
3363,6,543,36271
3345,67,10731,1135288
3372,53,773,44305
3359,6,366,22798
3329,5,37,1731
3379,3,306,15114
3339,20,1290,75696
3399,176,2430,117304
3344,30,1309,78338
3366,22,217,10241
3334,18,1266,88634
4243,87,912,67813
4248,69,2740,203273
4246,111,1130,84660
4242,111,4339,543785
4245,16,111,6933
4232,176,2806,174427
4244,577,19274,1020114
4237,376,4515,349051
4236,388,5720,553110
4233,294,5406,344396
4238,553,7377,548947
4235,100,1491,102853
4239,355,4463,281495
4249,314,3675,171292
4231,344,4688,236234
4241,122,2512,164440
4247,39,696,54055
4234,547,9308,887856
4251,519,3855,283997
4411,630,27624,1501879
4413,823,8886,291790
4453,1216,5866,153379
4441,795,20787,665378
4481,1691,26209,461043
4431,482,5446,165036
4421,434,3910,146311
4471,1480,13306,303807
4451,1967,57242,1527497
4461,1754,18566,642293
4422,450,4483,122953
4483,388,2556,86176
4442,226,2740,95882
4412,184,1992,92115
4482,501,5445,84092
4452,392,2812,60848
4512,107,1195,22252
4522,76,8563,173231
4543,443,3946,205666
4541,517,8125,292320
4531,155,1002,20646
4523,670,35663,876741
4532,424,3683,79347
4539,678,4315,112467
4511,554,7125,134766
4533,335,4561,95218
4542,55,925,38689
4855,38,827,34573
4831,4,43,4942
4885,188,2377,142032
4841,879,10743,574347
4832,3,0,241
4852,10,509,13226
4812,5,5,391
4889,17,112,6526
4859,80,1190,43276
4871,4,26,770
4872,19,62,3483
4811,9,5014,464620
4854,324,6109,168898
4842,709,6461,308491
4881,52,1615,95101
4882,11,104,5638
4884,266,1636,63044
4883,54,3964,242915
4853,121,1459,57215
4851,13,1841,64989
4921,180,11642,596132
4922,79,787,26432
4931,252,17207,846851
5152,13,830,80781
5182,321,11582,1106498
5121,265,3009,103901
5111,201,4420,276813
5191,160,2709,239365
5179,50,379,26651
5151,86,2395,207160
5174,8,211,34314
5112,211,6818,1003899
5122,50,188,11572
5173,1005,17180,1231129
5223,337,8121,628778
5242,2220,17500,1284191
5221,2042,23118,1632161
5241,409,18892,1819623
5222,669,13185,1312722
5239,1194,15578,2881826
5259,8,63,13268
5231,475,3320,667282
5313,1858,17078,1106302
5321,286,3936,199297
5324,234,3037,214875
5322,259,2232,96338
5323,20,199,8642
5331,34,415,42083
5311,2020,14198,844056
5312,2105,6012,437762
5412,2540,19279,1206749
5418,544,5268,372273
5413,2397,47270,4463246
5415,5227,83572,8778260
5411,3240,19711,1689823
5416,4213,47221,4173814
5419,1221,12726,691973
5417,762,35663,3900341
5414,586,2307,128145
5511,1256,54912,5739784
5614,489,9688,457090
5613,915,45338,2103924
5612,330,11135,631835
5616,629,26647,876539
5611,640,11785,722388
5619,357,7000,319845
5629,197,2971,162673
5617,4138,55537,1670237
5615,275,2034,114677
5621,226,4469,225948
5622,28,808,48786
6114,163,1917,189938
6113,49,39439,2500475
6117,201,3255,170632
6111,434,24415,1020633
6116,1162,9638,175693
6115,134,2082,91786
6244,1554,20091,466896
6242,225,3635,188545
6233,519,23454,690941
6221,33,74626,4712513
6216,614,18512,597472
6241,1114,26618,795432
6215,525,5995,333053
6231,274,31082,1161534
6212,2658,17807,984254
6213,2694,18577,800769
6211,4421,51841,4790992
6219,133,7235,321797
6239,61,1397,44876
6214,1079,21168,1125815
6232,942,19622,573817
6243,120,6811,207207
7114,27,52,2793
7131,71,2191,50310
7132,24,1663,64515
7115,221,526,29812
7121,94,1853,62083
7139,1376,29610,599135
7111,109,1902,75231
7113,115,2399,67616
7112,79,2782,435387
7224,437,4455,91321
7212,56,901,27028
7225,10046,194580,3635867
7213,12,23,461
7223,900,16115,396461
7211,748,28863,967280
8111,2917,18957,801874
8139,1056,13990,1102967
8134,480,4053,131744
8113,298,2661,166290
8122,311,2846,116618
8123,738,5207,157365
8112,204,1516,94030
8132,530,5588,441434
8129,877,8300,226526
8114,465,1818,67718
8121,2408,17101,429114
8131,3323,30812,816368
8133,353,3511,174478
