,fips,relevant_naics,YEAR,estab,emp,payann
239,24,4523,2017,673,34661,827356
241,24,4532,2017,441,3828,63521
243,24,4539,2017,661,4347,105482
245,24,4511,2017,564,7188,133786
247,24,4533,2017,346,4304,87214
249,24,4542,2017,49,610,31322
251,24,4855,2017,37,773,28121
253,24,4831,2017,9,44,4805
255,24,4885,2017,196,2111,116588
257,24,4841,2017,848,10445,543608
259,24,4832,2017,3,0,163
261,24,4852,2017,9,359,14600
263,24,4812,2017,5,18,1471
265,24,4889,2017,15,91,3761
267,24,4859,2017,69,1447,46277
269,24,4871,2017,7,167,6747
271,24,4872,2017,17,68,3410
273,24,4811,2017,12,185,14017
275,24,4854,2017,346,5316,133248
277,24,4842,2017,730,6551,306966
279,24,4881,2017,45,1214,44535
281,24,4882,2017,11,102,5665
283,24,4884,2017,266,1807,62922
285,24,4883,2017,52,2723,153582
287,24,4853,2017,120,941,27623
289,24,4851,2017,23,0,0
291,24,4921,2017,170,5173,284496
293,24,4922,2017,97,894,31036
295,24,4931,2017,249,14153,706088
297,24,5152,2017,13,1914,179219
299,24,5182,2017,337,10208,1013755
301,24,5121,2017,261,2793,96575
303,24,5111,2017,228,4592,272592
305,24,5191,2017,166,2590,211913
307,24,5179,2017,105,638,33156
309,24,5151,2017,85,2404,201504
311,24,5174,2017,8,192,13496
313,24,5112,2017,211,7109,1077159
315,24,5122,2017,51,230,13391
317,24,5173,2017,923,16182,1226275
319,24,5223,2017,364,4795,403943
321,24,5242,2017,2204,14837,1050322
323,24,5221,2017,2080,24023,1672287
325,24,5241,2017,390,18768,1760133
327,24,5222,2017,632,11724,1206332
329,24,5239,2017,1160,14570,2742523
331,24,5259,2017,7,0,0
333,24,5231,2017,463,4017,718758
335,24,5313,2017,1848,16825,1052015
337,24,5321,2017,292,3750,180499
339,24,5324,2017,230,2930,207690
341,24,5322,2017,282,2346,94088
343,24,5323,2017,24,143,7149
345,24,5331,2017,32,326,30417
347,24,5311,2017,1977,13456,840062
349,24,5312,2017,1982,6120,429463
351,24,5412,2017,2575,19994,1221437
353,24,5418,2017,550,5562,368776
355,24,5413,2017,2454,45782,3994016
357,24,5415,2017,5435,84169,8376465
359,24,5411,2017,3265,19608,1665123
361,24,5416,2017,4044,45587,3732901
363,24,5419,2017,1211,12730,697411
365,24,5417,2017,743,40249,3645118
367,24,5414,2017,585,2203,121030
369,24,5511,2017,1312,58033,5481494
371,24,5614,2017,518,10028,532910
373,24,5613,2017,902,43159,2030429
375,24,5612,2017,349,10939,622542
377,24,5616,2017,617,24553,761589
379,24,5611,2017,656,10720,713303
381,24,5619,2017,362,6753,295068
383,24,5629,2017,198,3003,160711
385,24,5617,2017,4077,55927,1589672
387,24,5615,2017,353,1929,105408
389,24,5621,2017,230,4208,222900
391,24,5622,2017,32,801,45221
393,24,6114,2017,176,1875,181262
395,24,6113,2017,44,37483,2373001
397,24,6117,2017,208,2816,144002
399,24,6111,2017,437,23799,979776
401,24,6116,2017,1139,8957,174214
403,24,6115,2017,131,1876,89116
405,24,6244,2017,1539,19388,435296
407,24,6242,2017,228,3585,175727
409,24,6233,2017,510,21302,619033
411,24,6221,2017,31,70060,4353389
413,24,6216,2017,563,17473,560426
415,24,6241,2017,1117,29382,826733
417,24,6215,2017,394,6879,312517
419,24,6231,2017,242,29222,1110273
421,24,6212,2017,2690,17684,970498
423,24,6213,2017,2645,16636,720141
425,24,6211,2017,4488,52134,4690913
427,24,6219,2017,110,6392,250260
429,24,6239,2017,77,1339,42874
431,24,6214,2017,1053,20870,1101476
433,24,6232,2017,914,19245,520742
435,24,6243,2017,120,6520,186888
437,24,7114,2017,33,60,4065
439,24,7131,2017,76,631,14736
441,24,7132,2017,20,243,6172
443,24,7115,2017,209,484,25866
445,24,7121,2017,98,1866,60815
447,24,7139,2017,1367,28653,569879
449,24,7111,2017,101,1768,68398
451,24,7113,2017,107,2065,65656
453,24,7112,2017,86,973,32393
455,24,7224,2017,446,4623,90226
457,24,7212,2017,57,677,17122
459,24,7225,2017,9954,188236,3418581
461,24,7213,2017,12,26,528
463,24,7223,2017,917,16506,387260
465,24,7211,2017,734,29973,979443
467,24,8111,2017,2893,18699,781952
469,24,8139,2017,1047,14018,1114851
471,24,8134,2017,483,3816,106462
473,24,8113,2017,306,2676,163982
475,24,8122,2017,309,2938,113359
477,24,8123,2017,729,5479,152733
479,24,8112,2017,216,1352,77579
481,24,8132,2017,501,5540,411055
483,24,8129,2017,860,7002,189929
485,24,8114,2017,485,1936,70847
487,24,8121,2017,2407,17314,418953
489,24,8131,2017,3309,30928,814471
491,24,8133,2017,343,3272,167991
