,fips,relevant_naics,estab,emp,payann
1,24,114111,8,6,104
3,24,113310,34,108,3963
5,24,115210,75,303,10378
7,24,115310,3,4,168
9,24,212111,3,62,4792
11,24,212321,6,137,9022
13,24,212312,3,136,7133
14,24,221121,3,8,1007
16,24,221122,86,5330,726784
18,24,221112,26,929,122570
20,24,221111,3,31,2218
22,24,221210,3,41,3605
23,24,221113,3,856,113511
24,24,221320,3,41,1889
26,24,221330,4,72,6463
28,24,221310,11,121,7910
30,24,238990,486,4780,285115
32,24,236220,946,14012,1212469
34,24,238310,336,5866,312769
36,24,238210,1504,22372,1445452
38,24,238350,556,3639,218722
40,24,238330,336,1788,107850
42,24,238130,163,881,54442
44,24,238150,106,1713,110345
46,24,237310,148,4678,294369
48,24,236210,26,369,42863
50,24,237210,70,356,30998
52,24,238140,392,5084,247470
54,24,236117,231,2401,242894
56,24,236116,38,948,92868
58,24,236115,453,2463,141490
60,24,237120,7,502,23197
62,24,238290,131,3817,337516
64,24,238390,168,2780,151462
66,24,238190,132,1168,70496
68,24,237990,76,924,57188
70,24,238320,757,4548,218135
72,24,238220,2073,28953,1876995
74,24,238110,307,8934,497242
76,24,237130,110,3417,235076
78,24,236118,3130,10988,524451
80,24,238160,296,3615,215235
82,24,238170,113,606,33245
84,24,238910,533,9014,516519
86,24,238120,61,1280,74014
88,24,238340,128,1138,64493
90,24,237110,154,3307,209644
92,24,316998,3,11,522
95,24,314999,19,192,9351
98,24,312120,49,494,17847
100,24,311812,50,2554,102706
102,24,311352,8,190,7087
104,24,314120,10,97,4199
106,24,315210,6,48,1234
108,24,312140,4,6,228
110,24,311211,3,45,3827
111,24,311520,3,44,1189
113,24,311612,4,116,6612
115,24,311119,3,50,2324
117,24,311811,110,1163,25392
119,24,311710,12,162,10517
121,24,312111,3,299,9626
123,24,311942,4,985,67720
124,24,313310,3,10,304
126,24,314910,20,153,6615
128,24,312130,14,168,3169
130,24,325998,7,96,7292
132,24,321999,7,36,915
134,24,326199,39,2364,155810
136,24,324121,13,379,25758
138,24,325414,8,1534,187840
140,24,323117,9,201,12609
142,24,323111,259,5160,278051
144,24,323113,40,622,29658
146,24,327331,3,128,3976
148,24,327991,11,195,9444
150,24,327215,6,18,890
152,24,327420,3,343,28688
154,24,325413,3,631,64566
156,24,325180,6,704,72938
158,24,327390,7,137,5900
160,24,321918,7,106,4957
162,24,325412,9,533,32550
164,24,327110,6,13,315
166,24,327320,42,1074,63693
168,24,323120,27,352,16296
170,24,326113,3,69,4198
172,24,321920,7,113,3682
174,24,333415,3,424,22997
175,24,336412,3,1494,123852
177,24,332999,4,27,1430
179,24,333999,3,514,24490
181,24,339999,19,360,14688
183,24,334516,13,550,51699
185,24,336612,14,135,4651
188,24,337212,45,716,41640
190,24,339114,3,19,510
192,24,339116,68,332,13583
194,24,334510,11,285,24126
196,24,332813,10,90,4043
198,24,332312,19,951,66470
199,24,339991,6,25,2452
200,24,334515,3,39,413
202,24,339910,6,25,793
204,24,332710,111,1679,95816
206,24,332812,9,155,8069
208,24,337124,7,83,4060
210,24,337122,4,9,375
213,24,332323,17,249,15844
215,24,333318,4,183,10315
217,24,334419,13,832,49469
219,24,333249,3,160,10422
221,24,334519,4,77,5226
223,24,332721,22,414,24035
226,24,334220,26,1564,228591
229,24,334511,4,59,9380
231,24,332322,31,776,41527
233,24,336611,4,67,5027
235,24,339950,84,942,51244
237,24,333514,3,142,7274
239,24,339920,4,48,1373
242,24,339112,6,1013,81142
244,24,339113,8,33,1461
246,24,337121,4,17,664
248,24,337110,45,846,29432
250,24,423110,94,1148,73136
252,24,424810,15,824,46510
254,24,424920,12,92,6537
256,24,423320,58,697,48555
258,24,425110,7,18,997
259,24,423520,3,45,2548
261,24,423430,115,3264,443416
263,24,424450,28,497,37048
265,24,423810,54,1384,102576
267,24,424430,14,564,30404
269,24,424210,111,4339,543785
271,24,423610,179,2039,149021
273,24,423820,21,290,13777
275,24,424910,41,365,24346
277,24,424460,43,1021,60530
279,24,424930,37,1344,45327
281,24,424340,3,72,7749
283,24,424480,50,3124,144181
285,24,423210,88,1452,94685
287,24,424410,50,2500,140867
289,24,424510,9,88,5077
291,24,423710,77,1072,80037
293,24,423220,80,1317,77981
295,24,423620,27,320,28565
297,24,424130,52,1312,91392
299,24,423830,268,3655,301535
301,24,423840,85,640,42665
303,24,423940,45,187,9598
305,24,423310,103,2236,133183
307,24,424470,22,828,40701
309,24,423450,143,2121,177972
311,24,424320,21,429,28993
313,24,423510,94,1409,99703
315,24,423140,22,163,6670
317,24,423120,173,2725,122818
319,24,423420,127,1839,121568
321,24,424690,81,907,69117
323,24,423440,57,995,61943
325,24,423390,49,1127,71502
327,24,423690,163,3044,353974
329,24,424490,246,7230,370047
331,24,423990,112,1394,97594
333,24,424990,127,741,39626
335,24,423490,47,608,56555
337,24,424420,32,1234,62612
339,24,424950,25,205,12695
341,24,424720,12,156,13813
343,24,424710,8,132,13349
345,24,423410,7,98,7439
347,24,424310,9,32,2336
349,24,424610,20,167,11317
351,24,423720,121,1811,139232
352,24,424440,6,129,8378
354,24,423930,85,1806,115667
355,24,423740,3,10,486
357,24,423330,50,745,55372
359,24,423850,68,609,37385
361,24,423910,56,705,37914
363,24,424120,53,1090,67001
365,24,423130,23,356,18581
367,24,424940,5,252,9664
369,24,423920,13,113,6016
371,24,423860,15,238,16040
373,24,423730,128,1337,113083
375,24,425120,509,3836,282908
377,24,424820,45,1737,147527
379,24,424330,29,161,10442
381,24,446199,137,821,50375
383,24,442299,213,3242,54437
385,24,445299,71,429,5993
387,24,441310,515,5915,172138
389,24,445291,37,397,9199
391,24,445310,1216,5866,153379
393,24,441222,101,829,39426
395,24,448130,118,1555,22575
397,24,448150,189,1147,22572
399,24,445292,61,469,7777
401,24,445120,735,4502,90861
403,24,446120,407,3420,64316
405,24,443142,381,4801,138408
407,24,448140,520,13928,244822
409,24,445220,63,499,14078
411,24,442210,207,1133,63713
413,24,446191,160,574,13735
415,24,445230,35,181,4189
417,24,442110,434,3910,146311
419,24,447110,1205,11095,245932
421,24,444130,195,1893,58848
423,24,444110,71,11770,273526
425,24,443141,96,622,25654
427,24,448310,366,2464,82987
429,24,448320,20,86,2965
431,24,445210,53,402,11262
433,24,448110,124,1038,26471
435,24,441228,62,785,34066
437,24,441110,368,24661,1361262
439,24,444220,177,2146,69100
441,24,446130,252,1839,57502
443,24,444190,379,4379,252624
445,24,448190,185,2462,42256
447,24,447190,262,2083,54693
449,24,444210,32,376,15966
451,24,444120,122,725,32006
453,24,446110,768,11756,452458
455,24,448210,501,5445,84092
457,24,445110,1227,52715,1436241
459,24,441320,299,2822,113364
461,24,441120,258,2956,140435
463,24,442291,12,48,2254
465,24,448120,521,5821,97892
467,24,452319,539,7565,114418
469,24,453998,299,1307,43637
471,24,453920,45,138,4729
473,24,451211,87,1040,18643
475,24,452210,76,8563,173231
477,24,454110,517,8125,292320
479,24,453110,155,1002,20646
481,24,454310,119,2007,119589
483,24,453220,330,2217,35592
485,24,451120,127,2584,37923
487,24,453930,3,12,676
489,24,451140,60,598,17726
491,24,451212,12,87,1995
493,24,453210,81,1265,39401
495,24,454390,314,1867,82987
497,24,453910,183,2361,53258
499,24,451130,46,589,7659
501,24,451110,289,3077,67013
503,24,453991,119,404,8209
505,24,453310,335,4561,95218
507,24,454210,55,925,38689
509,24,452311,122,25575,695782
