Naics,Establishments,Employees,Payroll,fips
62,196,3620,172640,24009
72,1723,31081,577028,24005
81,1899,17008,553051,24005
11,25,73,2286,24023
21,7,329,23070,24023
22,5,32,3569,24023
23,139,554,22263,24023
42,25,114,3651,24023
51,91,1069,68603,24021
52,319,5419,449532,24021
53,293,1079,50540,24021
51,16,401,12898,24023
53,39,411,12961,24023
52,34,342,17176,24023
54,60,488,25950,24023
55,4,292,19049,24023
56,44,238,8471,24023
54,892,8629,663592,24021
61,7,35,695,24023
62,88,1855,67153,24023
71,17,203,8015,24023
72,85,1296,22352,24023
81,83,369,9474,24023
99,3,4,41,24023
71,23,305,8189,24009
72,157,3179,55721,24009
81,181,1148,36552,24009
11,6,47,1551,24029
23,56,265,12601,24029
42,26,159,7937,24029
55,51,2669,207799,24021
51,9,39,2382,24029
52,27,188,9455,24029
53,22,56,2882,24029
54,48,252,12252,24029
56,381,6303,221619,24021
55,4,89,17716,24029
56,33,189,8463,24029
61,15,1319,35575,24029
62,74,1177,40274,24029
71,27,211,6683,24029
72,64,688,14579,24029
81,61,249,6519,24029
61,94,3008,75388,24021
62,699,12755,580673,24021
99,17,7,340,24005
11,19,90,3763,24031
22,24,620,67797,24031
23,2290,27032,1742841,24031
11,5,13,722,24013
22,4,52,4199,24013
23,756,5173,291761,24013
71,100,1894,33715,24021
72,503,10522,184666,24021
81,624,4238,157868,24021
42,164,1291,78472,24013
42,765,10181,1091463,24031
51,54,396,29570,24013
52,196,1184,79948,24013
53,144,440,21386,24013
54,471,2678,200308,24013
55,18,393,31694,24013
56,311,2498,106533,24013
61,63,1791,44377,24013
99,10,7,533,24021
11,7,14,626,24035
23,274,1748,96441,24037
11,9,18,622,24037
42,37,322,17803,24037
51,28,264,16588,24037
52,69,456,24680,24037
53,91,263,11944,24037
51,641,16004,1709791,24031
54,351,10341,915482,24037
55,8,90,5192,24037
56,93,2298,144971,24037
61,36,586,22753,24037
62,181,4780,207042,24037
62,472,10569,445725,24013
52,1551,20758,2681648,24031
71,54,916,10676,24013
72,286,6658,103906,24013
53,1474,10590,862181,24031
71,28,303,4454,24037
72,194,3997,66373,24037
81,193,1220,39302,24037
22,3,61,6856,24035
23,219,931,47023,24035
42,75,923,63647,24035
81,472,2995,93513,24013
54,5796,77718,7467427,24031
51,22,129,7027,24035
52,59,276,16173,24035
23,345,3371,196903,24017
11,4,13,398,24017
22,5,569,59678,24017
53,56,150,6393,24035
54,163,716,45174,24035
22,4,181,20068,24043
23,328,2512,129067,24043
23,77,507,22373,24019
11,5,40,2299,24043
11,12,176,8751,24045
22,8,389,35967,24045
23,260,2014,106196,24045
42,117,1619,81381,24045
42,61,662,37553,24017
51,43,414,24789,24017
51,46,916,47104,24045
52,113,709,51904,24017
53,101,428,16946,24017
54,286,1700,114857,24017
52,140,1078,58480,24045
53,125,476,17971,24045
54,209,1212,64156,24045
55,11,345,38818,24017
56,117,1475,52397,24017
55,13,321,36643,24045
56,129,2144,82674,24045
61,34,530,13764,24017
62,326,4902,222386,24017
61,23,452,10187,24045
62,341,8909,447543,24045
55,3,17,1344,24035
56,77,533,20381,24035
61,16,153,6748,24035
62,108,1232,55347,24035
55,538,14430,2034165,24031
56,1828,50924,2201692,24031
71,29,462,7583,24017
72,263,5670,94472,24017
81,289,1978,63118,24017
71,24,394,5303,24045
72,212,4287,64772,24045
81,260,1796,51433,24045
71,27,295,6357,24035
72,97,2274,54172,24035
81,129,618,17874,24035
42,30,380,22630,24019
61,597,11821,584608,24031
51,14,75,1993,24019
52,35,196,11855,24019
53,31,120,3109,24019
54,44,217,14475,24019
62,3796,75421,4175095,24031
42,164,2825,144588,24043
71,415,8655,226732,24031
72,1919,35490,824199,24031
81,2528,26818,1528393,24031
55,3,35,1596,24019
56,27,202,3390,24019
61,3,25,419,24019
62,72,1752,71608,24019
71,14,131,2219,24019
72,61,1259,26688,24019
81,80,309,6864,24019
11,15,73,2823,24015
21,5,114,7387,24015
22,7,104,12654,24015
23,196,1031,54974,24015
51,46,1406,52835,24043
52,189,6129,348893,24043
42,66,1073,45918,24015
53,151,740,31800,24043
54,232,1723,94230,24043
55,19,376,20809,24043
56,181,3700,116768,24043
51,16,123,7646,24015
52,69,379,18403,24015
53,88,213,8954,24015
61,31,427,11125,24043
62,433,9632,460744,24043
54,138,698,30684,24015
55,3,79,5320,24015
56,110,939,37162,24015
71,49,818,12255,24043
72,328,6312,104394,24043
99,62,88,13115,24031
61,25,390,12464,24015
62,205,4342,261023,24015
81,397,2442,66892,24043
71,56,790,23080,24015
72,164,3451,61542,24015
81,213,1230,34376,24015
