,relevant_naics,estab,emp,payann,fips
237673,114111,4,4,88,24047
237674,236115,16,56,2394,24047
237675,236118,57,147,6542,24047
237676,236220,4,15,451,24047
237677,451120,5,31,638,24047
237678,452319,19,162,2768,24047
237679,453220,16,38,930,24047
237680,237990,7,42,1471,24047
237681,238140,4,0,0,24047
237682,238150,3,13,594,24047
237683,238170,3,8,300,24047
237684,453310,5,23,371,24047
237685,453910,3,18,413,24047
237686,453920,3,6,186,24047
237687,453991,6,7,301,24047
237688,453998,9,9,777,24047
237689,454110,11,29,1103,24047
237690,454390,11,68,3349,24047
237691,238210,28,91,3754,24047
237692,238220,46,249,10956,24047
237693,238320,12,29,905,24047
237694,238340,4,4,151,24047
237695,238350,11,22,680,24047
237696,238910,7,54,2700,24047
237697,484210,3,0,0,24047
237698,484220,5,5,264,24047
237699,485310,4,0,0,24047
237700,485410,10,6,169,24047
237701,238990,7,58,2509,24047
237702,311811,5,14,374,24047
237703,487210,4,3,371,24047
237704,511110,5,33,1532,24047
237705,517311,11,0,0,24047
237706,517312,8,43,1356,24047
237707,423720,3,0,0,24047
237708,423730,5,19,1272,24047
237709,424910,3,15,927,24047
237710,519130,3,0,0,24047
237711,522110,40,272,13755,24047
237712,522120,4,0,0,24047
237713,522292,7,19,1710,24047
237714,523120,4,19,2004,24047
237715,425120,3,0,0,24047
237716,441110,5,112,4089,24047
237717,441120,5,12,441,24047
237718,523920,7,47,1680,24047
237719,523930,7,52,1568,24047
237720,524210,17,65,2913,24047
237721,441222,6,22,1372,24047
237722,441310,5,72,1506,24047
237723,442110,7,58,1956,24047
237724,442299,4,46,728,24047
237725,443141,4,11,499,24047
237726,443142,6,32,1149,24047
237727,531110,16,24,496,24047
237728,531120,6,17,976,24047
237729,531130,6,8,231,24047
237730,531210,65,231,10803,24047
237731,444120,3,0,0,24047
237732,444130,6,48,1134,24047
237733,444190,10,64,2383,24047
237734,444220,4,0,0,24047
237735,531311,31,151,4179,24047
237736,531312,4,5,206,24047
237737,531320,4,5,150,24047
237738,532111,3,0,0,24047
237739,532284,20,8,1785,24047
237740,532289,3,9,482,24047
237741,532310,3,12,236,24047
237742,445110,13,439,9298,24047
237743,445120,12,47,1473,24047
237744,445292,16,52,1088,24047
237745,445299,3,10,110,24047
237746,445310,12,46,1778,24047
237747,541110,23,77,5838,24047
237748,541191,7,13,436,24047
237749,541211,13,55,2653,24047
237750,541213,4,35,346,24047
237751,541214,3,29,1564,24047
237752,541219,14,63,2270,24047
237753,446110,16,187,6976,24047
237754,446130,3,0,0,24047
237755,446191,3,0,0,24047
237756,541310,3,1,147,24047
237757,541330,12,173,6870,24047
237758,541370,5,14,603,24047
237759,541410,3,0,0,24047
237760,541511,8,101,5595,24047
237761,541512,4,7,429,24047
237762,447110,21,186,4275,24047
237763,447190,5,47,1263,24047
