,relevant_naics,estab,emp,payann,fips
50638,444190,8,89,3050,26033
50639,444220,3,0,0,26033
50640,445110,14,237,4629,26033
50641,813110,24,108,1568,26033
50642,813211,3,0,0,26033
50643,813410,7,48,205,26033
50644,813910,3,4,112,26033
50645,813930,5,21,39,26033
50646,446110,4,52,2312,26033
50647,447110,20,149,3095,26033
50648,448140,4,93,1011,26033
50649,448210,5,15,283,26033
50650,451110,3,26,405,26033
50651,452319,6,55,747,26033
50652,453220,14,56,872,26033
50653,453310,3,0,0,26033
50654,454390,4,0,0,26033
50655,484110,3,1,30,26033
50656,484121,8,122,5296,26033
50657,484220,3,11,542,26033
50658,487210,3,9,678,26033
50659,488390,4,3,387,26033
50660,517311,5,38,2071,26033
50661,517312,4,0,0,26033
50662,522110,12,104,4438,26033
50663,522130,13,102,3224,26033
50664,522390,3,5,171,26033
50665,523920,4,0,0,26033
50666,524210,14,52,2185,26033
50667,531110,5,15,528,26033
50668,531210,6,17,387,26033
50669,541110,11,25,1090,26033
50670,541211,3,18,674,26033
50671,541219,5,75,1171,26033
50672,541370,3,13,829,26033
50673,541940,6,44,1152,26033
50674,561210,3,0,0,26033
50675,561730,5,16,446,26033
50676,611110,5,162,5665,26033
50677,621111,24,240,17702,26033
50678,621210,9,49,3058,26033
50679,621310,3,8,627,26033
50680,621340,3,0,0,26033
50681,621498,5,22,2074,26033
50682,113310,5,9,520,26033
50683,623210,5,0,0,26033
50684,624190,8,400,9061,26033
50685,624410,4,12,184,26033
50686,236115,12,24,1434,26033
50687,236118,11,26,1505,26033
50688,236220,3,15,1234,26033
50689,238110,5,7,814,26033
50690,712110,3,0,0,26033
50691,713930,3,0,0,26033
50692,713990,4,0,0,26033
50693,721110,16,202,2976,26033
50694,238140,4,0,204,26033
50695,238210,10,62,4458,26033
50696,238220,10,33,1592,26033
50697,238320,3,4,130,26033
50698,238910,11,17,902,26033
50699,721199,4,2,176,26033
50700,721211,4,3,77,26033
50701,722410,12,60,790,26033
50702,423120,5,0,0,26033
50703,424490,3,25,1320,26033
50704,722511,36,450,7981,26033
50705,722513,23,274,3967,26033
50706,722515,4,17,393,26033
50707,811111,8,31,1249,26033
50708,441110,5,117,4931,26033
50709,441310,4,24,461,26033
50710,442110,3,35,1216,26033
50711,443141,3,11,211,26033
50712,811121,7,17,574,26033
50713,811310,3,9,278,26033
50714,812112,13,45,728,26033
50715,812210,4,17,334,26033
50716,333511,5,193,11701,26115
50717,333514,4,137,9513,26115
50718,524210,51,206,10788,26115
50719,531110,11,58,1120,26115
50720,531120,9,37,763,26115
50721,531130,7,12,228,26115
50722,722511,82,1697,23741,26115
50723,722513,101,1837,25287,26115
50724,722514,3,38,520,26115
50725,722515,13,79,1139,26115
50726,423120,4,44,1987,26115
50727,423330,3,10,717,26115
50728,423510,7,247,11122,26115
50729,423610,3,0,0,26115
50730,423710,4,17,1148,26115
50731,423830,8,36,2175,26115
50732,531190,8,37,1173,26115
50733,531210,15,27,1149,26115
50734,531311,8,26,784,26115
50735,532120,4,41,1830,26115
50736,532210,3,0,0,26115
50737,811111,31,119,4720,26115
50738,811121,10,55,2499,26115
50739,811191,11,21,632,26115
50740,811192,5,23,220,26115
50741,423910,3,0,0,26115
50742,423930,4,47,2693,26115
50743,424490,3,0,0,26115
50744,424510,3,28,1465,26115
50745,425120,8,377,13181,26115
50746,541110,23,73,2993,26115
50747,541211,8,30,1615,26115
50748,541213,7,51,453,26115
50749,541219,10,59,965,26115
50750,811198,3,16,236,26115
50751,811212,3,15,755,26115
50752,811310,8,32,1812,26115
50753,811490,6,5,157,26115
50754,441110,9,455,22269,26115
50755,441120,7,25,1464,26115
50756,441228,7,73,3469,26115
50757,541330,11,614,57110,26115
50758,541410,3,7,181,26115
50759,541511,3,11,515,26115
50760,541512,6,32,1262,26115
