,fips,relevant_naics,estab,emp,payann
2,26,114210,4,7,336
4,26,113310,287,1540,66528
5,26,115114,3,120,2404
7,26,115112,12,34,2308
9,26,115210,88,775,30173
11,26,115310,17,60,2452
13,26,212321,57,497,36436
15,26,211120,29,245,20490
17,26,213111,13,218,13762
19,26,212210,4,784,78715
21,26,211130,7,50,4593
23,26,213112,55,400,25894
25,26,221122,94,11118,1324561
27,26,221112,28,1477,186698
29,26,221111,7,12,373
31,26,221210,32,1446,145521
33,26,221113,3,1059,127446
35,26,221320,7,40,2704
37,26,221330,7,94,7473
39,26,221310,22,132,8225
40,26,221115,3,9,961
42,26,238990,1111,4832,367974
44,26,236220,1082,14890,1054687
46,26,238310,378,4025,222223
48,26,238210,1809,21194,1394603
50,26,238350,733,3916,184971
52,26,238330,337,2113,104414
54,26,238130,272,1437,62841
56,26,238150,121,1232,81472
58,26,237310,206,3372,443301
60,26,236210,100,2583,204917
62,26,237210,62,204,11569
64,26,238140,496,3264,216405
66,26,236117,398,2059,129539
68,26,236116,34,674,50377
70,26,236115,1407,4720,240089
72,26,237120,14,1618,136810
74,26,238290,206,4070,375246
76,26,238390,163,1600,84039
78,26,238190,67,382,23194
80,26,237990,104,937,75190
82,26,238320,888,4326,223928
84,26,238220,2541,25619,1587353
86,26,238110,643,4406,312955
88,26,237130,94,3859,331946
90,26,236118,3233,10653,472757
92,26,238160,372,3766,246527
94,26,238170,186,1002,53336
96,26,238910,1093,8519,631421
98,26,238120,42,891,55147
100,26,238340,193,1087,54773
102,26,237110,287,2326,167155
104,26,311999,21,375,10565
106,26,314999,39,283,9030
108,26,311611,8,154,5595
110,26,315990,14,94,2840
112,26,311230,3,1081,91334
114,26,312120,96,2534,98260
116,26,314110,4,198,10705
118,26,311920,4,59,1241
120,26,311812,61,2382,96173
122,26,311352,9,53,1316
123,26,311821,3,36,500
125,26,314120,20,86,2047
127,26,315210,3,6,170
129,26,312140,13,157,3949
131,26,311824,8,212,12408
133,26,311511,4,355,18401
135,26,311411,4,527,21779
137,26,311412,9,884,41097
139,26,311421,14,704,22999
142,26,311612,15,922,48874
144,26,311340,3,1033,56657
146,26,311119,18,332,18911
148,26,311919,9,2131,95994
150,26,311991,15,243,7995
153,26,311811,198,1915,35341
155,26,312111,7,1262,86517
156,26,311942,3,326,30088
158,26,314910,26,254,15690
160,26,312230,4,6,85
162,26,312130,62,781,23693
164,26,315240,3,10,126
166,26,327910,19,457,28751
168,26,325520,15,1117,110712
170,26,325199,10,476,43241
172,26,322299,3,73,3849
174,26,325998,17,535,29985
176,26,321999,65,656,29362
178,26,326199,356,35241,1585530
180,26,326299,16,453,23492
182,26,324121,6,25,1424
184,26,323117,15,1327,52011
186,26,323111,493,8822,429439
188,26,323113,136,1849,77488
190,26,327331,3,31,2482
192,26,322211,33,2505,131560
194,26,325991,3,80,5418
196,26,321912,8,167,8321
198,26,327991,22,205,9624
200,26,322212,6,419,26864
202,26,327215,22,6958,385719
203,26,327992,3,316,34205
205,26,325413,4,50,4562
207,26,326130,3,288,21311
209,26,325180,7,2126,159011
211,26,327390,25,547,35664
213,26,321918,22,585,25600
215,26,322219,3,696,24540
217,26,325510,35,2227,144422
219,26,322220,11,1298,57826
221,26,322130,3,220,16469
223,26,324191,8,172,10077
224,26,324110,3,560,53672
226,26,325412,23,4015,316386
228,26,325211,40,2723,251409
231,26,326191,6,198,9117
233,26,325612,3,13,317
235,26,326140,13,1168,56131
237,26,327110,4,55,874
239,26,325910,4,177,12766
241,26,327320,125,1486,122104
243,26,326220,6,341,21282
245,26,326291,9,526,37273
247,26,321113,47,636,21651
249,26,325611,11,225,11293
251,26,322230,5,130,5403
253,26,323120,48,648,37305
255,26,326212,4,171,6190
257,26,325620,8,106,6178
259,26,326113,3,139,8574
261,26,326121,7,1019,40832
263,26,326150,12,1335,55170
265,26,321920,48,1530,69140
267,26,321911,14,461,18226
269,26,333415,17,696,44900
271,26,336412,14,956,63309
273,26,335999,35,744,42470
275,26,332999,221,3417,181290
277,26,333999,118,5256,397992
279,26,339999,292,2110,108437
281,26,336999,9,83,6228
283,26,331524,4,233,10546
285,26,334516,5,211,14940
287,26,334310,13,127,9941
289,26,334512,3,33,2264
291,26,336111,12,9719,682806
293,26,334412,6,776,40231
295,26,336612,4,586,29725
297,26,332722,49,2329,150489
299,26,339994,3,25,1076
301,26,335991,3,37,3533
303,26,335122,6,155,7234
305,26,334118,8,136,10925
307,26,333120,4,179,9085
309,26,333922,54,4249,365527
311,26,335931,8,243,12693
313,26,337212,37,853,50434
315,26,332114,16,2082,112944
317,26,333515,145,3067,194451
319,26,339114,10,182,10644
321,26,339116,131,1029,45182
323,26,339930,6,192,8772
325,26,334510,7,774,67393
327,26,332813,135,4864,207073
329,26,332996,18,1527,84316
331,26,332312,90,1087,60467
333,26,333111,4,138,7284
335,26,339993,3,346,22099
337,26,333995,19,1206,77629
339,26,333996,3,73,3368
341,26,332912,15,2544,168943
342,26,333241,4,143,11302
344,26,339991,14,201,9841
346,26,332510,15,1221,56530
348,26,333414,4,48,2621
350,26,333413,15,247,15384
352,26,333511,158,5645,356515
354,26,333994,23,522,45049
356,26,333924,6,107,7747
358,26,332911,3,17,926
360,26,337127,30,2482,126156
362,26,334515,25,669,41196
364,26,334513,23,644,56679
366,26,332111,19,1812,106696
368,26,331110,15,3547,355853
370,26,331210,8,603,39608
372,26,331511,3,15,527
374,26,339910,12,36,1357
377,26,332710,961,14532,777046
379,26,333517,142,3550,234382
381,26,333914,9,630,40160
383,26,333613,3,129,8170
385,26,332812,132,4504,210467
387,26,332119,50,1479,80133
389,26,332811,97,3023,161858
391,26,332321,5,60,2928
393,26,336992,5,685,61632
395,26,336211,14,332,16450
398,26,336320,38,2720,151831
400,26,336310,49,9356,700927
402,26,336370,210,32022,1931591
404,26,336360,52,9086,521457
406,26,336330,9,755,40366
408,26,336350,34,9414,812878
410,26,339992,3,6,161
412,26,331523,31,1849,77151
414,26,337122,12,161,6502
416,26,337214,24,9244,628751
418,26,339940,3,39,2561
420,26,339115,20,276,10746
422,26,333314,8,475,41942
424,26,332323,31,433,22154
426,26,336413,7,457,28511
428,26,331318,9,1359,62745
430,26,333318,33,1130,68970
432,26,334290,4,191,12418
434,26,334419,22,831,55390
436,26,333618,7,84,3974
438,26,332618,9,98,4376
440,26,333249,156,3491,242047
442,26,335129,6,40,2166
444,26,334519,38,1776,121622
446,26,336390,124,25643,1416017
448,26,331529,7,1302,88792
450,26,333923,4,129,8050
452,26,333993,4,158,7789
454,26,332313,59,1665,91555
456,26,333991,4,191,3733
458,26,332721,292,11235,605757
460,26,332311,5,105,6073
462,26,334418,16,624,30911
464,26,333244,4,40,3227
466,26,335314,23,702,43848
468,26,331221,11,667,49356
470,26,333519,49,3185,244378
472,26,332216,42,784,54406
474,26,334511,6,39,2365
477,26,334413,7,76,6822
479,26,332322,110,2716,150785
481,26,337215,21,1438,72273
483,26,339950,138,1985,93850
485,26,334614,12,98,6938
487,26,333514,438,13793,930274
489,26,333612,7,371,20152
491,26,339920,25,164,6437
493,26,332613,22,1307,63596
495,26,331513,3,755,33696
497,26,335911,7,1039,41031
499,26,339112,26,2011,116982
501,26,339113,26,2208,192836
503,26,335313,8,115,6358
505,26,336214,9,809,36603
507,26,337121,9,27,1080
509,26,333992,25,1992,155739
511,26,337110,76,784,30749
513,26,337211,9,1157,56433
515,26,423110,167,3637,267401
517,26,424810,26,2122,99166
519,26,424920,24,319,20297
521,26,423320,61,490,32861
523,26,425110,15,29,1291
525,26,423430,148,2853,335671
527,26,424450,41,1015,41148
529,26,423810,65,1376,110232
531,26,424430,30,1076,58250
533,26,424210,129,3658,299190
535,26,423610,302,4304,340452
537,26,423820,128,2229,130799
539,26,424910,134,1711,115512
541,26,424460,10,71,2462
543,26,424930,71,1563,48510
544,26,424340,3,333,51033
546,26,424480,74,2620,126720
548,26,423210,125,1779,112171
550,26,424410,51,3862,231592
552,26,424510,59,727,43582
554,26,423710,170,3310,214932
556,26,423220,103,1257,66825
558,26,423620,35,1961,182164
560,26,424130,71,936,61637
562,26,423830,1089,17900,1376565
564,26,423840,257,3334,262414
566,26,423940,42,181,8669
568,26,423310,116,3154,185907
570,26,424470,43,1451,87930
572,26,423450,185,3104,302630
574,26,424320,27,615,26983
576,26,423510,291,6929,492439
578,26,423140,49,728,32867
580,26,423120,667,26721,2261886
582,26,423420,200,2143,126660
584,26,423460,14,176,9462
586,26,424690,228,3074,216063
588,26,423440,76,1044,66250
590,26,423390,74,973,63890
592,26,423690,253,3765,366980
594,26,424590,8,64,2927
596,26,424490,334,7939,396976
598,26,423990,198,1714,97261
600,26,424990,224,1422,69568
602,26,423490,46,290,22363
604,26,424420,28,1055,74587
606,26,424950,34,435,20158
608,26,424720,43,431,38093
610,26,424710,64,1102,67959
612,26,423410,3,32,1470
614,26,424310,25,894,40818
616,26,424610,103,1698,118879
618,26,423720,148,1989,135421
621,26,424110,13,102,7905
623,26,423930,197,2660,161457
625,26,423740,18,277,20765
627,26,423330,63,1008,72045
629,26,423850,104,1267,73622
631,26,423910,77,666,37806
633,26,424120,82,926,60648
635,26,423130,47,689,36273
637,26,424940,31,983,51855
639,26,423920,15,99,4766
641,26,423860,9,46,3088
643,26,423730,181,2081,161852
645,26,425120,1134,8142,490487
647,26,424820,27,1323,77290
649,26,424330,34,366,13957
651,26,446199,567,4478,179005
653,26,442299,334,4687,79419
655,26,445299,169,1489,20880
657,26,441310,1401,11249,308560
659,26,445291,163,837,14112
661,26,445310,1659,6425,118885
663,26,441222,149,1350,67823
665,26,448130,146,1622,22743
667,26,448150,189,1248,22374
669,26,445292,70,418,7750
671,26,445120,751,3635,61586
673,26,446120,507,4121,76370
675,26,443142,651,6652,179749
677,26,448140,667,14905,238096
679,26,445220,63,205,3530
681,26,442210,297,2767,91119
683,26,446191,219,902,15894
685,26,445230,42,842,17050
687,26,442110,537,5828,224321
689,26,447110,3213,23122,455688
691,26,444130,599,5728,139994
693,26,444110,157,20204,511017
695,26,443141,196,2040,67831
697,26,448310,574,3110,106680
699,26,448320,9,48,2103
701,26,445210,163,1347,30154
703,26,448110,166,1286,35562
705,26,441228,188,2013,77109
707,26,441110,686,39336,2052356
709,26,444220,424,3348,110062
711,26,446130,386,2615,98002
713,26,444190,904,8172,387896
715,26,448190,378,3731,69100
717,26,447190,310,2744,65374
719,26,444210,133,1131,43114
721,26,444120,164,1080,40117
723,26,446110,1714,21109,789669
725,26,441210,64,1672,88997
727,26,448210,583,5513,89089
729,26,445110,1762,57173,1261883
731,26,441320,487,5151,227889
733,26,441120,706,3294,142038
735,26,442291,37,151,6515
737,26,448120,764,6960,112537
739,26,452319,1596,14876,228832
741,26,453998,997,3210,89581
743,26,453920,88,471,32604
745,26,451211,138,1482,28072
747,26,452210,111,12381,219500
749,26,454110,911,7949,339412
751,26,453110,345,2078,36280
753,26,454310,194,1514,69417
755,26,453220,582,4464,77121
757,26,451120,211,3558,57366
759,26,453930,9,354,34984
761,26,451140,64,929,24332
763,26,451212,12,26,762
765,26,453210,107,1247,29415
767,26,454390,679,3198,124463
769,26,453910,274,3576,71575
771,26,451130,107,1567,18556
773,26,451110,699,8265,171423
775,26,453991,393,1341,25531
777,26,453310,552,5789,95939
779,26,454210,76,1008,36036
781,26,452311,283,57335,1500725
783,26,488999,14,23,587
785,26,485999,47,219,8450
787,26,485113,3,14,277
789,26,485510,12,181,5350
791,26,483113,5,175,18842
793,26,483114,3,35,5567
795,26,488510,452,7221,405822
797,26,484110,1219,9037,436499
799,26,484122,334,7193,418100
801,26,484121,1514,17017,874286
804,26,485320,63,532,13182
806,26,488410,230,1970,76085
809,26,481212,7,1494,159987
811,26,481211,18,170,13343
813,26,488119,30,2211,61012
815,26,481219,4,6,425
817,26,488190,48,1618,91159
819,26,488490,76,667,28038
821,26,488390,7,12,816
823,26,488991,24,451,21383
825,26,486110,6,58,5607
827,26,486210,10,81,9638
830,26,487110,3,24,225
833,26,487210,11,18,2342
835,26,481111,34,10949,1066265
837,26,485410,33,1634,41042
839,26,485991,89,1498,32561
841,26,484220,701,5421,316111
843,26,484230,230,3882,254032
845,26,488210,17,424,21663
847,26,485310,36,146,10631
849,26,484210,118,2109,76115
851,26,492110,205,10724,500562
853,26,493110,314,15263,767387
855,26,492210,61,472,16860
857,26,493190,63,1619,74575
859,26,493120,19,232,12201
861,26,519190,317,801,28822
863,26,511199,14,74,4873
865,26,517919,39,143,8497
867,26,511130,41,1432,98608
869,26,515210,12,219,33520
871,26,518210,414,10849,877907
873,26,511191,3,83,5141
875,26,519130,118,2648,318109
877,26,519120,17,350,15796
879,26,512110,169,689,29504
881,26,512131,85,3493,43492
883,26,512230,3,22,1074
884,26,519110,3,16,1474
886,26,511110,108,2163,87659
887,26,512199,4,47,1677
889,26,512290,3,21,657
891,26,511120,79,1359,96815
894,26,515112,89,1470,89074
896,26,512250,11,47,2337
898,26,517410,4,104,7426
900,26,511210,253,10618,1414838
902,26,512240,18,69,4230
904,26,517911,45,976,59617
906,26,512191,29,272,20581
908,26,515120,34,1568,127255
910,26,517311,873,16216,1096905
912,26,517312,824,6643,349918
914,26,524298,136,590,31339
916,26,522298,79,1095,66864
918,26,524291,68,494,36315
920,26,522110,2567,33440,2298844
922,26,522291,67,340,21001
924,26,522210,3,53,5671
926,26,522130,935,15602,758571
928,26,524114,103,13876,1273537
930,26,524113,109,5130,532148
932,26,524126,264,16339,1297585
934,26,524127,95,480,33500
936,26,522320,68,1477,95241
938,26,524210,3947,24544,1556484
940,26,523930,501,1604,133894
942,26,523110,25,193,46536
944,26,523999,33,45,3117
946,26,523910,78,453,56436
948,26,522310,149,1160,88318
950,26,525910,5,5,364
952,26,522390,501,2132,77993
954,26,524128,7,227,23145
956,26,525990,16,36,3700
958,26,523920,1194,5171,759786
960,26,522292,257,16953,1321672
962,26,522220,90,4901,482545
964,26,522120,138,3741,329905
966,26,523120,539,3831,702784
968,26,524292,123,6978,279948
970,26,523991,29,351,36762
972,26,532289,114,753,27915
974,26,532412,36,480,41337
976,26,532210,152,609,22858
978,26,532281,20,91,2491
980,26,532310,118,530,23015
982,26,532283,31,338,15739
984,26,531130,282,655,19075
986,26,533110,61,771,57334
988,26,531120,628,2929,163364
990,26,531190,305,1097,47319
992,26,531110,1340,9321,285906
994,26,531312,324,2772,207787
996,26,532420,9,161,19815
998,26,531210,2152,6387,329643
1000,26,531320,343,1031,70752
1002,26,531390,442,1452,92116
1004,26,532490,191,1965,123407
1006,26,532112,9,117,9875
1008,26,532111,195,1738,59681
1010,26,532284,44,63,4602
1012,26,531311,840,14541,598557
1014,26,532120,144,1788,82032
1016,26,532282,81,625,6638
1018,26,541611,1348,13697,1200115
1020,26,541810,276,5960,490685
1022,26,541870,10,123,17313
1024,26,541199,109,392,20513
1026,26,541990,1031,6892,254081
1028,26,541310,400,3351,274151
1030,26,541350,123,413,20899
1032,26,541922,83,185,11041
1034,26,541513,151,1924,157362
1036,26,541512,978,15768,1284707
1038,26,541511,1313,18447,1610459
1040,26,541860,38,694,37423
1042,26,541340,31,213,14398
1044,26,541330,1732,60898,6389495
1046,26,541620,162,1518,97593
1048,26,541430,291,1635,97546
1050,26,541612,231,8277,387900
1052,26,541420,68,1196,97367
1054,26,541410,219,715,33874
1056,26,541320,87,277,21698
1058,26,541613,677,5791,425097
1060,26,541910,92,2222,168469
1062,26,541830,6,17,1259
1064,26,541840,12,48,6604
1066,26,541211,1434,12878,957390
1068,26,541110,4064,24159,2075934
1070,26,541219,1087,7038,319187
1072,26,541519,265,3467,330667
1074,26,541618,149,418,23491
1076,26,541690,370,1862,127388
1078,26,541890,215,3165,121267
1080,26,541490,45,393,50103
1082,26,541850,44,294,22200
1084,26,541214,163,4866,210401
1086,26,541921,205,785,20927
1088,26,541614,234,4240,263761
1090,26,541820,128,862,95772
1092,26,541714,42,480,76842
1094,26,541713,41,3327,355956
1096,26,541715,185,22874,2790781
1098,26,541720,15,218,18984
1100,26,541370,116,729,42499
1102,26,541213,796,4393,58366
1104,26,541380,185,8242,462033
1106,26,541191,155,1693,87349
1108,26,541930,47,214,7141
1110,26,541940,925,10205,396965
1112,26,551114,1330,120049,13486955
1114,26,551112,163,3795,331592
1116,26,561499,175,948,38186
1118,26,562998,41,323,20882
1120,26,561990,398,8461,397786
1122,26,561599,16,129,8241
1124,26,561613,15,657,23481
1126,26,561740,189,1121,40812
1128,26,561440,61,1886,55574
1130,26,561920,69,2081,90646
1132,26,561492,51,148,7389
1134,26,561450,4,75,6607
1136,26,561410,63,535,20665
1138,26,561311,122,4236,133119
1140,26,561312,105,610,41547
1142,26,561710,198,1426,64485
1144,26,561210,179,7751,268556
1146,26,562112,3,86,5173
1148,26,562211,11,397,25039
1150,26,561611,76,756,32144
1152,26,561720,1514,30039,648451
1154,26,561730,3218,17404,845028
1156,26,561622,66,216,8544
1158,26,562920,26,385,17910
1160,26,561110,808,14612,1023081
1162,26,561439,92,777,30344
1164,26,562219,6,72,5403
1166,26,561790,263,1308,65889
1168,26,562119,20,162,8416
1170,26,561910,35,1097,49763
1172,26,561431,63,367,9770
1174,26,561330,136,8508,396872
1176,26,562910,103,1704,100424
1178,26,561491,11,308,9870
1180,26,561612,184,14808,350615
1182,26,561621,122,2421,132390
1184,26,562991,54,286,15030
1186,26,562111,255,6044,357315
1188,26,562212,18,155,11019
1190,26,561422,73,8435,247127
1192,26,561421,10,207,6937
1194,26,561320,1145,67850,2540478
1196,26,561520,23,151,8273
1198,26,561510,205,4209,176574
1200,26,611699,163,1087,28705
1202,26,611513,21,199,11500
1204,26,611692,65,505,11760
1206,26,611310,57,16272,475754
1208,26,611420,24,282,19462
1210,26,611511,26,275,8628
1212,26,611710,232,1822,56817
1214,26,611110,461,27133,924876
1216,26,611691,152,1841,31196
1218,26,611610,285,1729,25076
1220,26,611210,9,575,16681
1222,26,611630,11,245,7411
1224,26,611519,94,1358,43285
1226,26,611430,134,1240,93894
1228,26,611620,313,3331,44271
1230,26,621999,165,2553,133048
1232,26,621498,432,12355,789855
1234,26,621910,110,4391,159451
1236,26,623312,828,20693,460002
1238,26,621991,29,2148,97196
1240,26,624110,259,4261,129830
1242,26,624410,1807,20424,403227
1244,26,624210,87,1031,31734
1246,26,623311,76,9895,261167
