,relevant_naics,estab,emp,payann,fips
36629,4442,3,0,0,26033
36630,4451,14,237,4629,26033
36631,4452,3,12,217,26033
36632,8132,4,6,221,26033
36633,8134,7,48,205,26033
36634,8139,8,25,151,26033
36635,4461,6,66,2492,26033
36636,4471,21,156,3239,26033
36637,4481,6,102,1203,26033
36638,4482,5,15,283,26033
36639,4511,6,43,614,26033
36640,4523,8,447,12309,26033
36641,4532,15,75,1608,26033
36642,4533,3,0,0,26033
36643,4543,6,15,647,26033
36644,4841,12,123,5338,26033
36645,4842,6,18,812,26033
36646,4872,3,9,678,26033
36647,4883,6,5,563,26033
36648,5173,9,46,2464,26033
36649,5221,25,206,7662,26033
36650,5223,3,5,171,26033
36651,5239,5,0,0,26033
36652,5242,14,52,2185,26033
36653,5311,9,43,1187,26033
36654,5312,6,17,387,26033
36655,5313,3,0,0,26033
36656,5322,5,15,350,26033
36657,5411,12,26,1112,26033
36658,5412,9,108,2293,26033
36659,5413,7,26,1323,26033
36660,5415,3,0,0,26033
36661,5416,4,0,0,26033
36662,5419,7,45,1184,26033
36663,5612,3,0,0,26033
36664,5617,10,37,736,26033
36665,6111,5,162,5665,26033
36666,6211,25,241,17722,26033
36667,6212,9,49,3058,26033
36668,6213,11,133,6910,26033
36669,6214,6,24,2106,26033
36670,1133,5,9,520,26033
36671,6232,7,79,2230,26033
36672,6233,4,121,2145,26033
36673,6241,8,400,9061,26033
36674,6244,4,12,184,26033
36675,7121,3,0,0,26033
36676,2211,3,0,0,26033
36677,2361,25,50,2955,26033
36678,2362,3,15,1234,26033
36679,2381,12,26,2054,26033
36680,7139,11,49,1168,26033
36681,7211,22,1114,25152,26033
36682,2382,20,95,6050,26033
36683,2383,7,8,325,26033
36684,2389,13,18,1071,26033
36685,7212,5,5,99,26033
36686,7224,12,60,790,26033
36687,7225,63,741,12341,26033
36688,3399,3,49,1453,26033
36689,4231,6,0,0,26033
36690,4236,3,10,403,26033
36691,4239,3,7,301,26033
36692,4244,4,31,1689,26033
36693,8111,22,113,2880,26033
36694,4411,5,117,4931,26033
36695,4412,4,19,539,26033
36696,4413,6,44,1069,26033
36697,4421,3,35,1216,26033
36698,4431,5,18,339,26033
36699,4441,11,100,3572,26033
36700,8113,3,9,278,26033
36701,8121,14,47,741,26033
36702,8122,6,18,421,26033
36703,8131,24,108,1568,26033
36704,3334,3,0,0,26115
36705,3335,12,387,24959,26115
36706,3339,4,127,7597,26115
36707,3363,3,0,0,26115
36708,3371,5,0,0,26115
36709,3399,4,7,144,26115
36710,5242,52,208,10909,26115
36711,5311,35,144,3284,26115
36712,7225,199,3651,50687,26115
36713,4231,9,79,3901,26115
36714,4233,6,41,2361,26115
36715,4234,3,17,862,26115
36716,4235,7,247,11122,26115
36717,4236,4,91,3165,26115
36718,4237,7,25,1411,26115
36719,4238,14,104,6089,26115
36720,5312,15,27,1149,26115
36721,5313,10,30,950,26115
36722,5321,5,47,1975,26115
36723,5322,5,25,565,26115
36724,8111,66,248,8932,26115
36725,4239,9,66,3420,26115
36726,4244,5,244,16121,26115
36727,4245,4,29,1480,26115
36728,4249,7,77,3200,26115
36729,4251,8,377,13181,26115
36730,5411,26,78,3208,26115
36731,5412,27,148,3389,26115
36732,8112,5,22,891,26115
36733,8113,8,32,1812,26115
36734,8114,7,5,174,26115
36735,8121,26,146,2361,26115
36736,4411,16,480,23733,26115
36737,4412,8,74,3584,26115
36738,4413,25,196,5665,26115
36739,5413,18,641,58702,26115
36740,5414,6,17,1036,26115
36741,5415,12,44,1946,26115
36742,5416,20,84,3124,26115
36743,8122,11,98,2659,26115
36744,8123,8,46,523,26115
36745,8129,7,29,385,26115
36746,4421,6,29,740,26115
36747,4422,4,39,1112,26115
36748,4431,6,50,1536,26115
36749,5418,8,22,963,26115
36750,5419,27,194,8186,26115
36751,5511,11,1822,207487,26115
36752,8131,77,855,18123,26115
36753,8132,4,29,1229,26115
36754,8134,7,19,240,26115
36755,4441,20,430,11810,26115
36756,4442,8,127,4945,26115
36757,4451,29,958,17958,26115
36758,5611,9,36,3199,26115
36759,5612,4,0,0,26115
36760,5613,7,1324,17005,26115
36761,5614,6,20,704,26115
36762,8139,15,99,2220,26115
36763,4452,8,47,1135,26115
36764,4453,25,91,1463,26115
36765,5615,4,11,476,26115
36766,5616,5,55,1208,26115
36767,5617,66,529,18954,26115
36768,4461,40,335,12000,26115
36769,4471,45,493,8216,26115
36770,5619,4,9,261,26115
36771,5621,7,341,18162,26115
36772,5629,5,22,1268,26115
36773,6111,6,132,3630,26115
36774,6116,10,50,749,26115
36775,4481,10,106,1263,26115
36776,4482,5,25,485,26115
36777,4483,8,41,1277,26115
36778,6211,83,984,59737,26115
36779,1152,4,18,209,26115
36780,2123,4,0,0,26115
36781,2211,5,0,0,26115
36782,2212,3,0,0,26115
36783,4511,14,367,7653,26115
36784,4523,21,808,16536,26115
36785,6212,34,288,14050,26115
36786,6213,54,241,8420,26115
36787,2361,71,200,7964,26115
36788,2362,13,47,2158,26115
36789,4532,6,50,801,26115
36790,4533,6,54,797,26115
36791,4539,23,63,1464,26115
36792,4541,9,66,2556,26115
36793,6214,13,98,4867,26115
36794,6215,4,0,0,26115
36795,6216,10,337,7415,26115
36796,6219,13,0,0,26115
36797,2371,8,135,15041,26115
36798,2381,41,197,13860,26115
36799,4543,14,66,3011,26115
36800,4841,47,473,28073,26115
36801,6231,5,645,17329,26115
36802,6232,15,153,3316,26115
36803,6233,4,120,2738,26115
36804,2382,60,449,26385,26115
36805,2383,20,127,5888,26115
36806,4842,17,273,14381,26115
36807,6241,22,555,10685,26115
36808,6242,9,49,1174,26115
36809,6244,25,209,2689,26115
36810,2389,37,290,19284,26115
36811,4884,7,220,5604,26115
36812,4931,13,729,23042,26115
36813,5111,3,0,0,26115
36814,5173,20,196,11165,26115
36815,7139,46,373,7503,26115
36816,3118,6,137,2983,26115
36817,3219,6,232,9676,26115
36818,3222,3,0,0,26115
36819,3231,4,13,367,26115
36820,3261,5,1262,35939,26115
36821,3273,8,72,5397,26115
36822,3279,4,34,1933,26115
36823,5182,3,29,1078,26115
36824,5221,40,505,29692,26115
36825,7211,21,418,4877,26115
36826,7212,6,13,793,26115
36827,3323,4,0,0,26115
36828,3327,13,325,19842,26115
36829,3328,7,500,20607,26115
36830,3329,5,49,2757,26115
36831,5222,6,45,2921,26115
36832,5223,4,8,389,26115
36833,5231,8,17,1387,26115
36834,5239,23,36,2588,26115
36835,5241,5,13,1230,26115
36836,7223,23,235,3757,26115
36837,7224,30,200,2817,26115
36838,8121,3,6,122,26035
36839,8122,3,25,356,26035
36840,8131,19,106,1497,26035
36841,8134,3,12,53,26035
36842,8139,7,17,356,26035
36843,1133,5,27,1080,26035
36844,2361,16,23,749,26035
36845,2362,5,34,2215,26035
36846,2371,3,0,0,26035
36847,2381,6,77,2353,26035
36848,2382,13,41,1631,26035
36849,2389,10,31,1920,26035
36850,3261,4,0,0,26035
36851,3399,3,0,0,26035
36852,4411,8,111,4068,26035
36853,4413,6,23,743,26035
36854,4441,7,59,1684,26035
36855,4451,11,240,5196,26035
36856,4453,5,5,137,26035
36857,4461,7,78,2738,26035
36858,4471,22,151,2978,26035
36859,4523,13,87,1674,26035
36860,4532,3,0,0,26035
36861,4539,7,11,208,26035
36862,4543,7,44,2221,26035
36863,4841,5,0,0,26035
36864,4842,5,0,0,26035
36865,2211,6,0,0,26005
36866,2213,6,28,2057,26005
36867,2361,72,158,6608,26005
36868,4431,7,24,439,26005
36869,4441,23,279,6751,26005
36870,4442,9,83,3169,26005
36871,5611,6,42,2920,26005
36872,5612,5,7,887,26005
36873,5613,7,434,15006,26005
36874,2362,18,159,8620,26005
36875,2371,6,123,7435,26005
36876,2373,8,95,8767,26005
36877,2379,8,46,5018,26005
36878,4451,24,705,13153,26005
36879,4452,3,8,161,26005
36880,4453,19,55,1320,26005
36881,5614,7,25,520,26005
36882,5615,3,4,214,26005
36883,5617,62,442,16294,26005
36884,5619,7,85,7682,26005
36885,2381,55,445,24659,26005
36886,4461,23,243,9107,26005
36887,5621,3,0,0,26005
36888,5629,9,39,2136,26005
36889,5221,11,85,2900,26035
36890,5242,10,33,1212,26035
36891,5311,5,7,131,26035
36892,5312,3,6,183,26035
36893,5322,3,0,0,26035
36894,5411,9,44,3389,26035
36895,5412,11,43,994,26035
36896,5415,4,3,248,26035
36897,5416,5,6,331,26035
36898,5419,4,24,1208,26035
36899,5511,4,0,0,26035
36900,5617,12,63,1006,26035
36901,5619,4,14,292,26035
36902,5621,3,0,0,26035
36903,6211,18,0,0,26035
36904,6213,15,74,2185,26035
36905,6212,4,40,1572,26035
36906,6214,4,10,651,26035
36907,6216,3,0,0,26035
36908,6232,8,84,1919,26035
36909,6233,3,0,0,26035
36910,6241,8,212,5121,26035
36911,6244,5,10,66,26035
36912,7139,11,38,1194,26035
36913,7211,3,0,0,26035
36914,7212,5,10,355,26035
36915,7223,3,0,0,26035
36916,7224,6,32,344,26035
36917,7225,52,730,9912,26035
36918,8111,15,76,2610,26035
36919,6111,10,378,9571,26005
36920,2382,79,649,34802,26005
36921,4471,42,458,10134,26005
36922,4481,17,44,1346,26005
36923,4483,6,11,354,26005
36924,6115,3,0,0,26005
36925,6116,8,40,899,26005
36926,6117,3,3,234,26005
36927,6211,22,263,18586,26005
36928,2383,41,99,3805,26005
36929,2389,59,456,31303,26005
36930,4511,4,22,476,26005
36931,4523,25,643,13838,26005
36932,4531,4,22,260,26005
36933,4532,11,26,726,26005
36934,6212,24,202,10133,26005
36935,6213,38,206,8575,26005
36936,3111,4,59,2625,26005
36937,3115,3,218,10798,26005
36938,3116,6,0,0,26005
36939,3121,8,389,16452,26005
36940,4533,9,48,678,26005
36941,4539,16,32,949,26005
36942,2382,671,8832,638214,26125
36943,3262,12,767,54203,26125
36944,3271,3,118,5971,26125
36945,3272,7,252,12579,26125
36946,3273,16,294,25405,26125
36947,2383,465,3008,163020,26125
36948,3279,13,251,14878,26125
36949,3311,4,63,3807,26125
36950,3312,8,344,23674,26125
36951,3313,3,140,9236,26125
36952,3315,7,237,10865,26125
36953,4541,12,46,1505,26005
36954,6214,10,239,13143,26005
36955,6215,4,78,5144,26005
36956,6216,8,252,5486,26005
36957,6219,4,23,790,26005
36958,3219,8,136,4455,26005
36959,3222,3,161,6041,26005
36960,3231,8,196,7241,26005
36961,3254,3,0,0,26005
36962,4543,7,55,2645,26005
36963,4841,43,557,26374,26005
36964,6231,5,677,19503,26005
36965,6232,12,106,2264,26005
36966,6233,9,374,7168,26005
36967,6241,23,195,4100,26005
36968,3261,13,1485,52994,26005
36969,3273,4,0,0,26005
36970,3321,5,131,6018,26005
36971,3323,15,346,14825,26005
36972,3327,19,277,14872,26005
36973,4842,25,433,20788,26005
36974,4884,6,13,388,26005
36975,4885,8,59,2852,26005
