,fips,relevant_naics,estab,emp,payann
0,26,1132,3,0,0
1,26,1142,6,7,268
3,26,1133,288,1329,55758
5,26,1152,81,189,3775
7,26,1151,44,388,19056
9,26,1153,10,23,1030
11,26,2122,5,0,0
13,26,2123,68,418,26186
15,26,2111,41,209,16456
17,26,2131,82,726,46512
19,26,2211,206,2808,300188
21,26,2212,33,485,44258
23,26,2213,45,315,20693
25,26,2382,4647,51580,3376222
27,26,2383,2906,17654,872032
29,26,2381,2501,16660,1061933
31,26,2373,199,3062,415894
33,26,2372,59,149,10334
35,26,2362,1161,16877,1214657
37,26,2379,110,716,63862
39,26,2389,2014,12867,930791
41,26,2361,4954,17204,810603
43,26,2371,491,8287,642226
45,26,3111,14,223,11139
47,26,3116,55,2566,107505
49,26,3159,10,57,1571
51,26,3118,298,5741,186579
53,26,3121,235,5032,221034
55,26,3152,16,53,1214
57,26,3115,24,2452,136611
59,26,3132,3,88,2900
61,26,3114,60,2830,108028
63,26,3112,6,1558,119324
65,26,3119,91,3173,168637
67,26,3149,81,646,21279
69,26,3113,43,238,10059
71,26,3141,26,105,2309
73,26,3122,3,2,79
75,26,3251,41,622,43111
77,26,3273,218,2955,209076
79,26,3271,8,168,6789
81,26,3222,107,7042,333247
83,26,3272,21,381,17311
85,26,3274,3,0,0
87,26,3259,46,1308,79951
89,26,3279,63,1478,77297
91,26,3219,250,4745,201747
93,26,3255,56,3654,269493
95,26,3241,25,942,82565
97,26,3254,46,4247,331476
99,26,3261,529,42819,1876064
101,26,3231,763,12570,596141
103,26,3221,3,189,12656
105,26,3252,37,2632,230441
107,26,3262,58,3027,170162
109,26,3211,60,854,28222
111,26,3256,28,358,21471
113,26,3212,5,295,22836
115,26,3364,25,1565,99453
117,26,3331,34,366,16528
119,26,3313,9,1046,48752
121,26,3323,400,7980,429848
123,26,3343,10,90,6318
125,26,3324,8,262,13538
127,26,3328,396,12615,579634
129,26,3333,46,1040,70480
131,26,3342,15,279,16525
133,26,3341,16,112,9433
135,26,3322,45,815,51140
137,26,3351,21,107,5339
139,26,3353,57,1127,73153
141,26,3336,45,4346,355957
143,26,3321,116,5912,325575
145,26,3315,106,6499,336720
147,26,3325,19,308,17474
149,26,3371,202,3811,189429
151,26,3332,188,3705,276026
153,26,3311,14,63,3807
155,26,3327,1338,29636,1598819
157,26,3346,12,40,2605
159,26,3391,263,5342,272818
161,26,3335,1049,31262,2078764
163,26,3362,35,1947,91433
165,26,3361,30,19189,1279347
