,relevant_naics,estab,emp,payann,fips
70285,11,6,12,548,26033
70286,22,4,87,8456,26033
70287,23,88,268,16712,26033
70288,42,31,326,13394,26033
70289,51,13,107,3914,26033
70290,52,48,280,11916,26033
70291,53,26,85,2332,26033
70292,54,41,302,8620,26033
70293,56,23,121,3112,26033
70294,61,6,180,6264,26033
70295,62,84,2100,74198,26033
70296,71,16,69,2193,26033
70297,72,103,1941,40633,26033
70298,81,90,353,6811,26033
70299,99,3,17,58,26033
70301,11,6,18,269,26115
70302,21,4,33,4883,26115
70303,22,9,1336,164793,26115
70304,23,265,1584,94232,26115
70305,42,96,1600,86015,26115
70306,51,32,326,13157,26115
70307,52,137,857,46719,26115
70308,53,71,275,9852,26115
70309,54,142,1192,87449,26115
70310,55,11,2203,213537,26115
70311,56,117,2079,57522,26115
70312,61,19,201,5227,26115
70313,62,277,4886,196912,26115
70314,71,46,406,7706,26115
70315,72,277,4561,66457,26115
70316,81,236,1428,36402,26115
70317,99,3,3,40,26115
70319,11,6,31,1272,26035
70320,21,3,6,207,26035
70321,23,65,287,13754,26035
70323,11,27,243,9529,26125
70324,21,11,139,14148,26125
70325,22,20,1724,204624,26125
70326,23,2736,25012,1858814,26125
70328,11,8,54,2559,26001
70329,23,22,33,1717,26001
70330,42,4,8,276,26001
70331,52,11,33,1161,26001
70332,53,4,3,154,26001
70333,54,11,33,1197,26001
70334,56,8,23,891,26001
70335,62,12,198,7393,26001
70336,71,5,39,1420,26001
70337,72,20,86,1613,26001
70338,81,16,52,711,26001
70339,99,5,7,81,26001
70341,11,11,86,4677,26005
70342,21,7,42,1938,26005
70343,22,14,128,13631,26005
70344,23,361,2399,141419,26005
70345,42,124,1810,134993,26005
70347,11,8,38,1999,26003
70348,42,3,9,469,26003
70349,23,26,85,4015,26003
70352,11,9,27,774,26121
70353,22,4,168,18023,26121
70354,23,271,1989,128969,26121
70355,51,26,97,3215,26005
70356,52,94,390,21705,26005
70357,53,79,236,9505,26005
70358,42,111,1525,86577,26121
70359,54,178,1825,139167,26005
70360,55,9,1272,158460,26005
70361,56,110,1770,66952,26005
70362,61,27,444,12480,26005
70363,62,181,3240,117985,26005
70364,71,41,265,8319,26005
70365,72,223,3212,58654,26005
70366,81,280,1435,37759,26005
70367,51,54,419,17814,26121
70368,52,171,1073,60561,26121
70369,53,83,432,11463,26121
70370,54,209,1437,87384,26121
70371,55,22,351,23503,26121
70372,56,120,2987,66440,26121
70373,42,2453,42854,3764160,26125
70374,61,28,531,12182,26121
70375,62,374,9932,504328,26121
70376,71,53,657,19756,26121
70377,72,341,5793,94475,26121
70378,81,363,2139,50470,26121
70379,51,5,49,3253,26003
70380,52,10,77,3713,26003
70381,53,5,10,352,26003
70382,54,8,18,687,26003
70383,56,9,20,719,26003
70384,62,17,211,9227,26003
70385,71,4,5,308,26003
70386,72,49,302,6496,26003
70387,81,28,84,1797,26003
70388,11,4,20,1004,26059
70389,23,71,331,13223,26059
70390,42,39,324,16037,26059
70391,51,12,109,3117,26059
70392,52,45,283,15443,26059
70393,53,22,45,1175,26059
70394,54,46,207,7985,26059
70395,56,22,458,15393,26059
70396,61,7,687,36295,26059
70397,62,88,1425,51983,26059
70398,71,11,39,837,26059
70399,72,69,921,12364,26059
70400,81,93,451,9951,26059
70402,11,3,8,373,26127
70403,23,65,258,12679,26127
70404,42,12,454,11200,26127
70405,51,914,21642,1982284,26125
70406,51,5,16,499,26127
70407,52,21,116,5129,26127
70408,53,18,25,1439,26127
70409,54,30,87,3319,26127
70410,55,3,95,5738,26127
70411,62,46,622,27194,26127
70412,56,9,29,965,26127
70413,61,3,19,367,26127
70414,71,14,19,2279,26127
70415,72,62,590,12130,26127
70416,81,55,179,4124,26127
70417,52,2579,42579,3915081,26125
70419,11,6,23,621,26089
70420,21,6,120,7694,26089
70421,23,123,603,27762,26089
70422,42,8,52,1863,26089
70423,51,12,115,5676,26089
70424,52,38,238,17565,26089
70425,53,31,55,2341,26089
70426,54,71,200,11348,26089
70427,53,1853,17034,905649,26125
70429,11,9,40,1905,26087
70430,23,230,1032,60439,26087
70431,56,46,255,11703,26089
70432,61,7,94,2636,26089
70433,62,57,534,21882,26089
70434,71,26,80,4338,26089
70435,72,81,825,30494,26089
70436,81,66,205,5794,26089
70437,42,60,434,20450,26087
70438,54,6189,105740,8849629,26125
70439,42,12,192,9403,26035
70440,51,25,132,4455,26087
70441,51,5,21,864,26035
70442,52,24,123,4541,26035
70443,53,12,23,653,26035
70444,54,36,177,9035,26035
70445,55,4,119,8566,26035
70446,56,24,177,9796,26035
70447,62,75,1187,42992,26035
70448,52,91,418,16897,26087
70449,53,56,245,8240,26087
70450,54,123,567,24963,26087
70451,71,15,66,1684,26035
70452,72,71,964,12672,26035
70453,81,59,282,5562,26035
70454,55,3,13,906,26087
70455,56,107,967,32928,26087
70456,61,13,169,4129,26087
70457,62,198,2944,113496,26087
70458,71,27,123,4152,26087
70459,72,138,2433,37405,26087
70460,81,191,887,22291,26087
70462,23,94,283,15151,26151
70463,42,30,335,17114,26151
70464,55,431,40573,4933341,26125
70465,51,15,69,1693,26151
70466,52,60,368,17605,26151
