fips,Naics,Establishments,Employees,Payroll
26,1141,3,4,92
26,1142,3,2,137
26,1133,272,1502,66178
26,1152,78,602,21127
26,1151,50,1097,46862
26,1153,18,60,2279
26,1131,3,15,1106
26,2122,5,992,97975
26,2123,71,681,58218
26,2111,41,564,49078
26,2131,67,864,51965
26,2211,214,18217,2306308
26,2212,30,1526,156032
26,2213,38,307,21085
26,2382,4468,52207,3478316
26,2383,2837,18121,917639
26,2381,2411,17774,1173380
26,2373,209,3152,492330
26,2372,53,184,10482
26,2362,1254,17776,1358244
26,2379,107,844,71256
26,2389,2417,14579,1061814
26,2361,5316,19471,972581
26,2371,459,12512,1046639
26,3111,16,307,14430
26,3116,49,5457,230020
26,3159,14,53,1562
26,3118,290,6218,245491
26,3121,279,7570,331020
26,3152,22,90,3634
26,3115,28,2604,153019
26,3132,3,84,3527
26,3114,56,3994,191745
26,3112,6,1229,111325
26,3119,95,4754,229874
26,3169,3,16,400
26,3149,73,877,34905
26,3113,31,740,39157
26,3133,3,22,940
26,3141,24,335,14602
26,3122,3,5,40
26,3251,42,3268,322752
26,3273,217,3457,240242
26,3271,10,240,11741
26,3222,91,7399,365324
26,3272,22,2070,86419
26,3274,3,122,10057
26,3259,40,1935,114718
26,3279,65,2191,148629
26,3219,262,5482,248852
26,3255,59,3886,299228
26,3241,24,897,66058
26,3254,40,5541,534098
26,3261,511,45267,2062849
26,3231,747,13173,625283
26,3221,7,309,24312
26,3252,39,3807,285224
26,3262,49,3395,188659
26,3211,64,1022,39693
26,3256,34,1907,142715
26,3212,6,275,19453
26,3364,32,3554,259435
26,3331,23,1703,99006
26,3313,10,1324,66124
26,3323,417,9037,512660
26,3343,9,138,10692
26,3324,7,253,13632
26,3328,400,13614,608465
26,3333,55,1921,137156
26,3342,15,300,17393
26,3341,14,171,14138
26,3322,45,711,46822
26,3351,19,483,30996
26,3353,53,1325,84937
26,3336,33,6145,466300
26,3321,107,7690,353438
26,3315,90,8387,435973
26,3325,17,1232,57050
26,3371,190,4996,248873
26,3332,202,4955,341591
26,3311,16,3891,334582
26,3327,1319,30463,1637642
26,3346,9,88,6374
26,3391,246,8157,592493
26,3335,1032,30614,2015552
26,3362,41,3611,172097
26,3361,23,34410,2638708
26,3363,647,127376,7829371
26,3345,146,8362,635202
26,3314,4,40,2219
26,3372,114,13993,879324
26,3359,86,5219,288674
26,3329,344,11122,604920
26,3379,6,256,14254
26,3339,389,18926,1433412
26,3399,669,7885,412036
26,3369,22,792,78121
26,3344,81,3694,203612
26,3366,4,392,19925
26,3326,45,1886,93351
26,3312,32,2070,119776
26,3334,50,3033,173512
26,4243,103,2683,156120
26,4248,63,3836,198619
26,4246,337,5036,356766
26,4242,128,3248,282076
26,4245,76,977,53796
26,4232,241,3122,194712
26,4244,726,21146,1172905
26,4237,561,7992,557265
26,4236,608,10349,890807
26,4233,398,6643,425123
26,4238,1759,27793,2105517
26,4235,285,7038,500860
26,4239,663,6391,366422
26,4249,609,8153,435081
26,4231,1011,34133,2703117
26,4241,175,2135,140573
26,4247,126,1976,138554
26,4234,746,10599,945722
26,4251,1125,7540,480561
26,4411,1446,43052,2318501
26,4413,1923,16975,569759
26,4453,1631,6146,120682
