Zip Code,naics,Establishments,Employees,Payroll,IND Level
11975,31-33,3,001,0,2
11975,42,4,001,0,2
11975,42,4,210,0,2
11975,44-45,17,001,0,2
11975,44-45,5,210,0,2
11975,44-45,6,220,0,2
11975,44-45,5,230,0,2
11975,48-49,7,001,0,2
11975,48-49,4,210,0,2
11975,48-49,3,230,0,2
11975,51,3,001,0,2
11975,53,5,001,0,2
11975,53,5,210,0,2
11975,54,9,001,0,2
11975,54,4,210,0,2
11975,54,5,220,0,2
11975,56,10,001,0,2
11975,56,6,220,0,2
11975,62,7,001,0,2
11975,62,5,220,0,2
11975,72,6,001,0,2
11975,81,6,001,0,2
11975,81,5,210,0,2
11975,00,102,001,33629,2
11975,00,48,210,0,2
11975,00,28,220,0,2
11975,00,20,230,0,2
11975,00,6,241,0,2
11975,23,21,001,0,2
11975,23,10,210,0,2
11975,23,5,230,0,2
11975,23,4,241,0,2
