Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
95425,1151,4,001,0,4
95425,2361,18,001,0,4
95425,2361,10,210,0,4
95425,2361,4,220,0,4
95425,2361,3,230,0,4
95425,2381,3,001,0,4
95425,2382,7,001,0,4
95425,2382,6,210,0,4
95425,2383,4,001,0,4
95425,3121,7,001,0,4
95425,3211,3,001,0,4
95425,3371,3,001,0,4
95425,4233,3,001,0,4
95425,4451,4,001,0,4
95425,4453,3,001,0,4
95425,4453,3,210,0,4
95425,4471,6,001,0,4
95425,4842,3,001,0,4
95425,4842,3,210,0,4
95425,5121,3,001,0,4
95425,5221,3,001,0,4
95425,5221,3,220,0,4
95425,5311,6,001,0,4
95425,5311,6,210,0,4
95425,5413,5,001,0,4
95425,5413,4,210,0,4
95425,5617,11,001,0,4
95425,5617,9,210,0,4
95425,6212,3,001,0,4
95425,7225,21,001,0,4
95425,7225,5,210,0,4
95425,7225,5,220,0,4
95425,7225,4,230,0,4
95425,7225,7,241,0,4
95425,8111,5,001,0,4
95425,8111,3,210,0,4
95425,8129,3,001,0,4
95425,8131,3,001,0,4
95425,8131,3,210,0,4
