Fips,Naics,Establishments,Employees,Payroll
30017,1151,5,10,193
30017,2361,13,27,667
30017,2371,3,14,1446
30017,2381,9,7,462
30017,2382,10,44,2121
30017,2383,4,6,300
30017,2389,9,43,2063
30017,4238,5,33,1368
30017,4244,3,25,926
30017,4251,3,48,619
30017,4249,3,10,519
30017,4411,4,94,4575
30017,4413,5,36,1105
30017,4431,3,10,314
30017,4441,6,82,3371
30017,4451,3,110,3070
30017,4471,6,98,1957
30017,4841,5,20,772
30017,4842,13,41,2439
30017,4921,4,34,2086
30017,5173,5,24,1760
30017,5221,7,196,12252
30017,5239,3,9,570
30017,5242,13,43,2226
30017,5311,7,18,263
30017,5312,4,5,308
30017,5322,3,6,294
30017,5411,4,15,861
30017,5412,12,37,882
30017,5416,14,11,605
30017,5617,5,29,333
30017,6211,6,99,5418
30017,6212,4,48,2164
30017,6213,8,24,750
30017,6214,5,117,5341
30017,6232,6,125,2479
30017,6233,3,24,435
30017,6241,6,75,1155
30017,6244,3,27,396
30017,7121,3,5,114
30017,7132,11,72,1402
30017,7139,5,36,518
30017,7211,8,64,1191
30017,7223,3,2,84
30017,7224,6,78,966
30017,7225,24,418,7600
30017,8111,8,48,2281
30017,8113,4,11,385
30017,8131,8,60,1376
30041,2211,3,205,15450
30041,2213,3,5,74
30041,2361,14,24,878
30041,2362,3,34,2607
30041,2371,5,27,1496
30041,2381,6,17,560
30041,2382,17,61,2323
30041,2383,8,19,449
30041,2389,7,55,4114
30041,3121,4,11,95
30041,3273,3,2,125
30041,4238,3,88,4223
30041,4244,3,25,1018
30041,4245,5,13,854
30041,4249,6,64,3814
30041,4411,3,148,5841
30041,4412,3,12,299
30041,4413,6,49,1535
30041,4422,3,8,183
30041,4441,4,22,875
30041,4431,5,33,844
30041,4442,3,50,1272
30041,4451,3,131,2977
30041,4461,5,19,438
30041,4471,11,106,2416
30041,4481,7,22,283
30041,4523,3,283,6976
30041,4511,4,26,585
30041,4543,3,12,520
30041,4841,6,18,1200
30041,4842,5,6,133
30041,4921,5,55,2121
30041,5173,4,15,502
30041,5221,9,134,6636
30041,5239,7,17,470
30041,5222,5,14,1117
30041,5242,16,51,1993
30041,5311,9,41,809
30041,5312,6,15,198
30041,5313,7,9,281
30041,5324,4,10,434
30041,5411,6,35,933
30041,5412,6,43,1663
30041,5413,5,42,2849
30041,5419,4,19,627
30041,5617,13,38,964
30041,6211,5,9,333
30041,6212,5,36,1975
30041,6213,8,41,954
30041,6232,7,110,2016
30041,6214,5,228,10817
30041,6241,8,149,2691
30041,6244,11,43,979
30041,7132,5,36,728
30041,7139,17,30,561
30041,7211,10,170,3082
30041,7224,13,71,850
30041,7225,32,484,7260
30041,8111,17,69,2392
30041,8113,3,5,127
30041,8121,3,4,14
30041,8131,10,37,451
30041,8132,4,8,204
30041,8134,5,17,346
30041,8139,3,17,88
30019,4413,3,17,665
30019,4442,3,31,2134
30019,5242,4,19,600
30019,7211,3,17,96
30019,7224,3,9,72
30019,7225,4,12,126
30015,1151,6,22,1872
30015,2361,5,8,330
30015,2382,3,4,118
30015,2389,4,8,148
30015,4245,7,51,2748
30015,4249,6,39,1671
30015,4441,3,6,205
30015,4451,3,37,620
30015,4461,3,13,656
30015,4471,4,28,530
30015,5221,4,30,966
30015,5242,12,24,1318
30015,5416,3,0,73
30015,6241,3,49,1146
30015,7139,5,5,219
30015,7224,6,18,154
30015,7225,7,42,557
30015,8131,6,15,203
30053,1153,4,6,546
30053,1133,31,117,5646
30053,2361,30,62,1741
30053,2371,4,21,1119
30053,2373,5,11,628
30053,2381,8,10,682
30053,2382,16,82,2378
30053,2383,12,30,795
30053,2389,13,61,4835
30053,3219,3,37,1090
30053,3327,3,30,1207
30053,3371,3,47,1042
30053,4413,10,60,2149
30053,4412,3,32,1062
30053,4422,4,15,318
30075,2361,4,13,187
30075,2371,6,11,217
30075,2389,3,4,115
30075,5419,4,10,586
30075,7139,3,3,130
30075,7225,3,19,192
30075,8111,3,10,262
30053,4441,6,69,2160
30053,4451,9,248,5501
30053,4453,5,19,266
30053,4471,8,113,2032
30053,4511,3,12,284
30053,4531,3,5,71
30053,4533,5,11,111
30053,4541,3,17,708
30053,4543,4,26,916
30053,4841,8,32,1356
30053,4842,8,15,652
30053,5111,6,29,683
30053,5173,6,40,2654
30053,5221,10,76,3117
30053,5242,9,31,1043
30053,5311,8,17,495
30053,5312,8,10,298
30053,5313,4,7,117
30053,5322,3,14,314
30053,5411,5,9,324
30053,5412,9,22,454
30067,1133,3,11,662
30067,1152,5,4,172
30067,2211,4,25,2225
30067,2362,3,5,209
30067,2361,43,69,3054
30067,2381,16,55,2170
30067,2382,27,152,7302
30053,5413,7,15,478
30053,5415,4,10,247
30053,5419,3,15,371
30053,5416,5,11,632
30053,5418,3,5,128
30053,5617,20,28,626
30053,5629,5,22,2686
30053,6111,4,69,2380
30053,6212,5,32,1072
30053,6211,3,56,2395
30053,6213,10,25,709
30053,6214,5,107,5466
30053,6219,3,18,273
30053,6244,7,44,981
30053,6241,9,114,1623
30053,7132,4,31,658
30053,7139,9,84,1423
30053,7224,11,73,1271
30053,7211,11,99,1736
30053,7223,4,8,202
30053,7225,44,367,5390
30067,2383,17,47,1512
30067,2389,11,28,1458
30067,3231,3,288,15607
30067,3371,3,21,384
30067,3399,3,16,372
30067,4251,6,2,220
30067,4411,4,19,631
30067,4412,3,2,124
30067,4413,5,37,1054
30067,4422,4,12,327
30067,4431,3,10,161
30067,4441,6,53,2212
30067,4451,5,163,5451
30067,4461,3,27,804
30067,4471,9,109,2421
30067,4481,3,7,71
30067,4511,9,35,884
30067,4523,3,40,786
30067,4532,7,84,5864
30067,4533,5,27,365
30067,4541,4,11,308
30067,4539,7,18,341
30067,4543,4,13,379
30053,8111,20,46,1278
30053,8131,18,63,1005
30053,8134,5,21,289
30053,8139,4,8,132
30067,4841,6,15,636
30067,4842,7,7,370
30067,4859,5,2,75
30067,4884,3,15,722
30067,5111,4,41,1169
30067,5121,4,9,122
30067,5173,6,27,1224
30067,5221,10,119,6946
30067,5239,4,5,783
30067,5242,8,22,777
30067,5311,17,22,364
30067,5312,18,9,592
30067,5313,10,14,533
30067,5411,12,33,1226
30067,5412,14,35,818
30067,5413,11,37,2024
30067,5414,4,5,169
30067,5415,8,14,856
30067,5416,11,6,600
30085,2131,8,10,1017
30085,2212,3,15,1464
30085,2361,7,16,283
30085,2381,4,9,240
30085,2382,3,6,128
30085,4245,4,21,1368
30085,4411,3,47,1688
30085,4249,3,25,1615
30085,4441,5,34,1027
30085,4451,7,112,2268
30085,4471,9,120,4121
30085,4841,3,0,22
30085,4842,8,26,1436
30085,5221,7,64,2405
30067,5419,14,41,1414
30067,5511,4,14,1488
30067,5611,4,62,4161
30067,5614,4,11,209
30067,5615,3,1,46
30067,5617,17,24,847
30067,5619,3,4,192
30067,6111,4,17,516
30067,6116,4,19,919
30067,6211,3,74,5830
30067,6212,8,42,1373
30067,6213,14,91,3059
30067,6214,5,73,3220
30067,6232,4,60,1530
30067,6233,3,54,1128
30067,6241,13,65,1322
30067,6242,3,18,467
30067,6244,3,18,385
30067,7115,9,11,715
30067,7132,4,28,474
30067,7139,36,73,2620
30085,5242,7,18,711
30085,5311,3,4,36
30085,5411,3,7,283
30085,5412,5,15,301
30085,5617,4,24,502
30085,6214,4,42,3599
30085,6221,3,286,12321
30085,7132,6,75,1478
30085,7224,8,40,496
30085,7225,15,149,2500
30085,8111,3,12,368
30085,8131,4,13,135
30067,7211,40,363,10286
30067,7212,12,53,4373
30067,7223,4,20,353
30067,7224,14,82,1565
30067,7225,61,716,13832
30067,8111,15,76,2876
30067,8121,5,20,391
30067,8123,5,36,926
30067,8129,4,4,102
30067,8131,19,182,4430
30067,8132,3,5,197
30067,8133,6,29,944
30067,8139,5,12,190
