Naics,Establishments,Employees,Payroll
1131,16,56,3012
1132,7,61,3369
1133,206,717,27180
2123,258,3681,220913
1142,10,27,822
1151,70,894,38123
1152,167,807,29058
1153,51,107,4524
2111,167,4363,683357
2121,147,4801,432858
2211,487,21350,2673536
2131,404,11174,904858
2212,178,5881,542773
2213,223,3637,269921
2361,6957,27227,1391461
2362,1771,27257,2079493
2371,580,22082,1790675
2372,149,603,37769
2373,388,13850,1231184
2379,87,1040,73137
2381,3571,29005,1724911
2382,6789,71499,4784664
2383,3699,23089,1284410
2389,3054,27253,1721882
3111,107,3718,232923
3117,4,28,1311
3112,27,1341,87081
3113,148,8917,500812
3114,74,6391,309493
3115,85,7787,353469
3116,147,19044,822242
3118,512,14240,587487
3132,47,2250,113358
3119,158,11147,534014
3121,428,11602,515622
3122,8,245,9876
3131,13,302,10475
3133,31,842,39315
3141,58,1735,69253
3162,5,409,20125
3169,30,232,7553
3219,650,15280,599717
3149,156,2167,85901
3151,5,56,2831
3152,109,2682,85156
3159,19,227,6723
3161,6,96,4076
3211,271,4408,176590
3212,51,2175,92983
3221,18,4863,362247
3222,204,17227,972886
3251,102,3707,289882
3231,1038,26131,1240977
3241,147,5349,470093
3252,59,3379,231288
3253,34,816,53935
3254,77,14842,1738225
3255,88,3698,263497
3256,88,5769,266447
3259,120,4157,260551
3261,523,35139,1708707
3262,82,5174,297389
3272,84,5118,294898
3279,165,3429,167770
3271,74,2695,160689
3273,374,7357,399084
3274,12,371,25933
3312,70,4855,304547
3321,165,11194,602822
3311,47,13553,1192428
3313,24,3586,219313
3314,83,5696,391302
3315,120,7448,421034
3324,82,4130,245386
3327,1151,20499,1121930
3322,53,1991,100358
3323,651,20798,1108718
3325,24,1053,58861
3326,63,2517,117795
3332,146,5207,380086
3328,262,5967,307594
3329,364,12164,671782
3331,120,6384,416232
3333,82,3227,265211
3334,86,4841,275968
3335,360,7708,442798
3336,40,2762,183442
3339,298,14862,1030332
3341,36,2151,214097
3342,46,3172,320781
3343,8,137,7743
3344,174,7947,467756
3345,263,17653,1392735
3346,8,24,871
3351,56,3723,284573
3352,7,643,32011
3353,117,4855,314822
3359,92,14693,901310
3361,7,2415,191263
3362,98,6348,275877
3363,117,8891,421786
3366,13,1018,62402
3372,174,5929,351870
3379,15,925,33908
3364,35,6722,630724
3365,37,5647,459033
3369,29,2746,207560
3371,435,8754,362824
3391,357,11798,633854
3399,610,11831,638708
4232,365,5882,374574
4231,981,19120,892794
4233,692,11096,663357
4238,2239,34482,2463658
4234,1370,28157,2863087
4235,455,7190,556971
4236,867,16509,1565259
4237,808,10432,694559
