Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
34104,00,1150,001,556345,2
34104,00,657,210,0,2
34104,00,192,220,0,2
34104,00,149,230,0,2
34104,00,102,241,0,2
34104,00,30,242,0,2
34104,00,18,251,0,2
34104,23,244,001,0,2
34104,23,114,210,0,2
34104,23,48,220,0,2
34104,23,34,230,0,2
34104,23,35,241,0,2
34104,23,6,242,0,2
34104,23,6,251,0,2
34104,55,5,001,0,2
34104,55,4,210,0,2
34104,56,94,001,0,2
34104,56,57,210,0,2
34104,56,18,220,0,2
34104,56,7,230,0,2
34104,56,10,241,0,2
34104,61,9,001,0,2
34104,62,53,001,0,2
34104,62,26,210,0,2
34104,62,8,220,0,2
34104,62,10,230,0,2
34104,62,4,241,0,2
34104,62,3,242,0,2
34104,71,14,001,0,2
34104,71,11,210,0,2
34104,72,51,001,0,2
34104,72,19,210,0,2
34104,72,6,220,0,2
34104,72,8,230,0,2
34104,72,15,241,0,2
34104,72,3,242,0,2
34104,31-33,66,001,0,2
34104,31-33,36,210,0,2
34104,31-33,9,220,0,2
34104,31-33,11,230,0,2
34104,31-33,6,241,0,2
34104,31-33,4,242,0,2
34104,81,134,001,0,2
34104,81,92,210,0,2
34104,81,20,220,0,2
34104,81,16,230,0,2
34104,81,4,241,0,2
34104,42,57,001,0,2
34104,42,22,210,0,2
34104,42,18,220,0,2
34104,42,10,230,0,2
34104,42,4,241,0,2
34104,44-45,125,001,0,2
34104,44-45,59,210,0,2
34104,44-45,20,220,0,2
34104,44-45,26,230,0,2
34104,44-45,10,241,0,2
34104,44-45,5,242,0,2
34104,44-45,4,251,0,2
34104,48-49,47,001,0,2
34104,48-49,29,210,0,2
34104,48-49,4,220,0,2
34104,48-49,6,230,0,2
34104,48-49,5,241,0,2
34104,51,9,001,0,2
34104,51,5,210,0,2
34104,52,45,001,0,2
34104,52,29,210,0,2
34104,52,10,220,0,2
34104,52,6,230,0,2
34104,53,84,001,0,2
34104,53,62,210,0,2
34104,53,12,220,0,2
34104,53,6,230,0,2
34104,53,4,241,0,2
34104,54,110,001,0,2
34104,54,87,210,0,2
34104,54,14,220,0,2
34104,54,6,230,0,2
