Zip Code,naics,Establishments,Employees,Payroll,IND Level
63138,00,241,001,62029,2
63138,00,163,210,0,2
63138,00,32,220,0,2
63138,00,28,230,0,2
63138,00,10,241,0,2
63138,00,4,242,0,2
63138,00,4,251,0,2
63138,23,13,001,0,2
63138,23,8,210,0,2
63138,23,3,230,0,2
63138,31-33,3,001,0,2
63138,44-45,22,001,0,2
63138,44-45,4,210,0,2
63138,44-45,7,220,0,2
63138,44-45,8,230,0,2
63138,48-49,9,001,0,2
63138,48-49,8,210,0,2
63138,52,6,001,0,2
63138,52,3,210,0,2
63138,52,3,220,0,2
63138,53,19,001,0,2
63138,53,13,210,0,2
63138,53,3,220,0,2
63138,54,7,001,0,2
63138,54,5,210,0,2
63138,56,11,001,0,2
63138,56,9,210,0,2
63138,61,5,001,0,2
63138,61,3,230,0,2
63138,62,108,001,0,2
63138,62,87,210,0,2
63138,62,10,220,0,2
63138,62,6,230,0,2
63138,62,3,251,0,2
63138,72,7,001,0,2
63138,72,3,210,0,2
63138,72,3,241,0,2
63138,81,26,001,0,2
63138,81,17,210,0,2
63138,81,5,220,0,2
63138,81,3,230,0,2
63138,99,3,001,0,2
63138,99,3,210,0,2
