Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
60563,484220,4,001,0,6
60563,484220,4,210,0,6
60563,485320,3,001,0,6
60563,485320,3,210,0,6
60563,488490,3,001,0,6
60563,488490,3,210,0,6
60563,488510,6,001,0,6
60563,492210,3,001,0,6
60563,493110,7,001,0,6
60563,493110,3,242,0,6
60563,511210,13,001,0,6
60563,511210,5,210,0,6
60563,511210,4,220,0,6
60563,517311,11,001,0,6
60563,517311,5,210,0,6
60563,221210,6,001,0,6
60563,236115,6,001,0,6
60563,236115,4,210,0,6
60563,236118,18,001,0,6
60563,236118,12,210,0,6
60563,236118,3,220,0,6
60563,236220,6,001,0,6
60563,236220,3,210,0,6
60563,238170,3,001,0,6
60563,238170,3,210,0,6
60563,238210,8,001,0,6
60563,238210,5,210,0,6
60563,238220,12,001,0,6
60563,238220,4,210,0,6
60563,238220,3,220,0,6
60563,238220,3,241,0,6
60563,238290,3,001,0,6
60563,238320,6,001,0,6
60563,238320,5,210,0,6
60563,238350,4,001,0,6
60563,238350,3,210,0,6
60563,238990,5,001,0,6
60563,238990,5,210,0,6
60563,323111,7,001,0,6
60563,423120,5,001,0,6
60563,423120,3,210,0,6
60563,423210,3,001,0,6
60563,423220,3,001,0,6
60563,423330,3,001,0,6
60563,423430,5,001,0,6
60563,423510,5,001,0,6
60563,423510,4,210,0,6
60563,423610,12,001,0,6
60563,423610,6,210,0,6
60563,423610,3,220,0,6
60563,423610,3,241,0,6
60563,423690,9,001,0,6
60563,423690,6,210,0,6
60563,423720,3,001,0,6
60563,423730,3,001,0,6
60563,423830,14,001,0,6
60563,423830,8,210,0,6
60563,423830,3,230,0,6
60563,423850,3,001,0,6
60563,423990,3,001,0,6
60563,424490,5,001,0,6
60563,424490,3,210,0,6
60563,424690,5,001,0,6
60563,424690,3,210,0,6
60563,424720,5,001,0,6
60563,424720,3,210,0,6
60563,424990,5,001,0,6
60563,424990,4,210,0,6
60563,425120,18,001,0,6
60563,425120,12,210,0,6
60563,425120,3,220,0,6
60563,425120,3,230,0,6
60563,441310,9,001,0,6
