Zip Code,naics,Establishments,Employees,Payroll,IND Level
57793,00,61,001,11859,2
57793,00,41,210,0,2
57793,00,8,220,0,2
57793,00,8,230,0,2
57793,00,4,241,0,2
57793,23,15,001,0,2
57793,23,10,210,0,2
57793,31-33,4,001,0,2
57793,42,3,001,0,2
57793,44-45,10,001,0,2
57793,44-45,5,210,0,2
57793,44-45,3,230,0,2
57793,48-49,4,001,0,2
57793,48-49,3,210,0,2
57793,54,3,001,0,2
57793,54,3,210,0,2
57793,56,3,001,0,2
57793,62,3,001,0,2
57793,72,7,001,0,2
57793,72,4,210,0,2
57793,81,5,001,0,2
57793,81,5,210,0,2
