Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
48306,236115,5,1,0,6
48306,236115,4,210,0,6
48306,236118,6,1,0,6
48306,236118,5,210,0,6
48306,238350,4,1,0,6
48306,238350,3,210,0,6
48306,238990,3,1,0,6
48306,423830,4,1,0,6
48306,423830,4,210,0,6
48306,424990,3,1,0,6
48306,424990,3,210,0,6
48306,425120,7,1,0,6
48306,425120,7,210,0,6
48306,441110,4,1,0,6
48306,441110,4,210,0,6
48306,446110,3,1,0,6
48306,522110,4,1,0,6
48306,522110,3,210,0,6
48306,523930,3,1,0,6
48306,524210,8,1,0,6
48306,524210,8,210,0,6
48306,531120,3,1,0,6
48306,531210,10,1,0,6
48306,531210,9,210,0,6
48306,541110,3,1,0,6
48306,541110,3,210,0,6
48306,541219,3,1,0,6
48306,541219,3,210,0,6
48306,541330,11,1,0,6
48306,541330,9,210,0,6
48306,541511,7,1,0,6
48306,541511,7,210,0,6
48306,541512,7,1,0,6
48306,541512,6,210,0,6
48306,541611,10,1,0,6
48306,541611,10,210,0,6
48306,541612,3,1,0,6
48306,541612,3,210,0,6
48306,541613,5,1,0,6
48306,541613,5,210,0,6
48306,541921,3,1,0,6
48306,541921,3,210,0,6
48306,541990,7,1,0,6
48306,541990,7,210,0,6
48306,561110,4,1,0,6
48306,561110,4,210,0,6
48306,561311,3,1,0,6
48306,561311,3,210,0,6
48306,561730,5,1,0,6
48306,561730,5,210,0,6
48306,621111,21,1,0,6
48306,621111,14,210,0,6
48306,621111,3,220,0,6
48306,621111,4,230,0,6
48306,621210,8,1,0,6
48306,621210,4,210,0,6
48306,621310,3,1,0,6
48306,624410,3,1,0,6
48306,713940,4,1,0,6
48306,722511,8,1,0,6
48306,722511,6,241,0,6
48306,722513,8,1,0,6
48306,722513,3,210,0,6
48306,812112,5,1,0,6
48306,812112,3,220,0,6
48306,813110,10,1,0,6
48306,813110,7,210,0,6
