Zip Code,naics,Establishments,Employees,Payroll,IND Level
68333,72,4,220,0,2
68333,72,3,230,0,2
68333,72,5,241,0,2
68333,81,21,001,0,2
68333,81,13,210,0,2
68333,81,5,220,0,2
68333,81,3,230,0,2
68333,00,177,001,226692,2
68333,00,89,210,0,2
68333,00,44,220,0,2
68333,00,20,230,0,2
68333,00,15,241,0,2
68333,00,5,251,0,2
68333,23,10,001,0,2
68333,23,8,210,0,2
68333,31-33,11,001,0,2
68333,31-33,5,220,0,2
68333,42,7,001,0,2
68333,42,5,210,0,2
68333,44-45,35,001,0,2
68333,44-45,14,210,0,2
68333,44-45,9,220,0,2
68333,44-45,6,230,0,2
68333,44-45,5,241,0,2
68333,48-49,13,001,0,2
68333,48-49,9,210,0,2
68333,51,4,001,0,2
68333,52,14,001,0,2
68333,52,8,210,0,2
68333,52,4,220,0,2
68333,53,6,001,0,2
68333,53,5,210,0,2
68333,54,9,001,0,2
68333,54,5,210,0,2
68333,54,4,220,0,2
68333,56,6,001,0,2
68333,56,4,210,0,2
68333,61,3,001,0,2
68333,62,17,001,0,2
68333,62,6,210,0,2
68333,62,6,220,0,2
68333,62,4,241,0,2
68333,72,18,001,0,2
68333,72,6,210,0,2
