Zip,Naics,Establishments,Employees,Payroll
08854,56111,8,1,0
08854,56111,3,230,0
08854,56131,4,1,0
08854,56132,20,1,0
08854,56132,6,210,0
08854,56132,3,230,0
08854,56132,4,241,0
08854,56132,3,242,0
08857,48412,17,1,0
08857,48412,11,210,0
08857,48412,3,220,0
08857,48422,5,1,0
08857,48422,3,210,0
08857,48532,3,1,0
08857,48532,3,210,0
08857,48851,3,1,0
08857,49221,3,1,0
08859,44131,3,1,0
08859,44511,3,1,0
08859,44512,8,1,0
08861,44831,6,210,0
08861,45231,10,1,0
08861,45231,4,210,0
08861,45399,6,1,0
08861,45399,6,210,0
08861,45411,6,1,0
08861,45411,5,210,0
08863,44511,3,1,0
08863,44512,4,1,0
08863,44512,3,210,0
08863,44611,3,1,0
08865,62134,8,1,0
08865,62134,4,210,0
08865,62139,4,1,0
08865,62139,3,210,0
08865,62142,4,1,0
08865,62149,4,1,0
08865,62211,4,1,0
08865,62311,5,1,0
08865,62311,3,251,0
08865,62321,6,1,0
08865,62321,4,220,0
08869,71394,5,1,0
08869,71394,5,210,0
08869,72231,6,1,0
08869,72231,3,210,0
08869,72251,20,1,0
08869,72251,7,210,0
08869,72251,3,230,0
08869,72251,6,241,0
08873,32541,9,1,0
08873,32541,4,251,0
08873,32562,3,1,0
08873,33451,4,1,0
08873,33911,3,1,0
08873,62311,5,1,0
08873,62311,3,242,0
08873,62321,13,1,0
08873,62321,6,210,0
08873,62321,4,220,0
08873,62331,4,1,0
08873,62331,3,242,0
08873,62399,6,1,0
08873,62399,4,230,0
08873,62412,10,1,0
08873,62412,4,230,0
08873,62419,5,1,0
08873,62441,21,1,0
08873,62441,6,210,0
08873,62441,7,230,0
08873,62441,7,241,0
08873,81111,10,1,0
08873,81111,9,210,0
08873,81112,3,1,0
08873,81112,3,210,0
08873,81119,4,1,0
08873,81121,4,1,0
08873,81121,3,210,0
08873,81211,27,1,0
08873,81211,13,210,0
08876,23811,3,1,0
08876,23814,3,1,0
08876,23814,3,210,0
08876,23821,9,1,0
08876,23821,5,210,0
08876,23821,3,220,0
08876,23822,16,1,0
08876,23822,9,210,0
