Zip,Naics,Establishments,Employees,Payroll
07430,00,91,230,0
07430,00,750,1,1530928
07430,00,403,210,0
07430,00,121,220,0
07430,00,79,241,0
07430,00,28,242,0
07430,00,17,251,0
07430,00,6,252,0
07430,00,3,260,0
07430,22,3,1,0
07430,22,3,220,0
07430,23,77,1,0
07430,23,53,210,0
07430,23,11,220,0
07430,23,6,230,0
07430,23,4,241,0
07430,23,3,242,0
07430,31,6,230,0
07430,31,36,1,0
07430,31,11,210,0
07430,31,7,241,0
07430,31,4,242,0
07430,31,3,251,0
07430,42,89,1,0
07430,42,40,210,0
07430,42,14,220,0
07430,42,10,230,0
07430,42,15,241,0
07430,42,5,242,0
07430,42,4,251,0
07430,44,58,1,0
07430,44,27,210,0
07430,44,9,220,0
07430,44,9,230,0
07430,44,7,241,0
07430,44,3,242,0
07430,48,17,1,0
07430,48,4,210,0
07430,48,4,230,0
07430,48,3,241,0
07430,48,3,251,0
07430,51,14,1,0
07430,51,9,210,0
07430,52,12,210,0
07430,52,21,1,0
07430,52,4,220,0
07430,52,3,230,0
07430,53,30,1,0
07430,53,23,210,0
07430,53,6,220,0
07430,54,88,1,0
07430,54,57,210,0
07430,54,14,220,0
07430,54,8,230,0
07430,54,4,241,0
07430,54,3,242,0
07430,55,11,1,0
07430,55,3,242,0
07428,00,18,1,4016
07428,00,7,210,0
07428,00,7,220,0
07428,00,4,230,0
07428,52,3,1,0
07428,52,3,220,0
07428,62,3,1,0
07428,72,3,1,0
07428,81,3,1,0
07430,56,72,1,0
07430,56,47,210,0
07430,56,11,220,0
07430,56,5,230,0
07430,56,6,241,0
07430,61,13,1,0
07430,61,5,210,0
07430,61,3,230,0
07430,62,76,1,0
07430,62,41,210,0
07430,62,16,220,0
07430,62,12,230,0
07430,62,6,241,0
07430,71,18,1,0
07430,71,6,210,0
07430,71,4,220,0
07430,71,4,230,0
07430,71,3,241,0
07430,72,61,1,0
07430,72,22,210,0
07430,72,8,220,0
07430,72,14,230,0
07430,72,14,241,0
07430,81,65,1,0
07430,81,43,210,0
07430,81,14,220,0
07430,81,3,230,0
07430,81,5,241,0
07508,00,4,242,0
07508,00,406,1,119608
07508,00,263,210,0
07508,00,71,220,0
07508,00,41,230,0
07508,00,24,241,0
07508,00,3,251,0
07508,23,63,1,0
07508,23,47,210,0
07508,23,11,220,0
07508,23,4,230,0
07508,31,12,1,0
07508,31,3,210,0
07508,31,3,220,0
07508,31,5,230,0
07508,42,16,1,0
07508,42,11,210,0
07508,44,43,1,0
07508,44,27,210,0
07508,44,7,220,0
07508,44,5,230,0
07508,48,16,1,0
07508,48,11,210,0
07508,48,3,230,0
07508,51,8,1,0
07508,51,7,210,0
07508,52,10,1,0
07508,52,3,210,0
07508,52,4,220,0
07508,53,12,1,0
07508,53,9,210,0
07508,54,33,1,0
07508,54,25,210,0
07508,54,7,220,0
07508,56,43,1,0
07508,56,37,210,0
07508,56,3,230,0
07508,62,23,210,0
07508,61,4,1,0
07508,62,48,1,0
07508,62,7,220,0
07508,62,7,230,0
07432,00,329,1,153088
07432,00,177,210,0
07432,00,71,220,0
07432,00,49,230,0
07432,23,8,220,0
07432,00,22,241,0
07432,00,8,242,0
07432,23,42,1,0
07432,23,26,210,0
07432,23,6,230,0
07508,62,9,241,0
07508,71,3,1,0
07508,72,35,1,0
07508,72,20,210,0
07508,72,6,220,0
07508,72,5,230,0
07508,72,3,241,0
07508,81,56,1,0
07508,81,34,210,0
07508,81,17,220,0
07508,81,4,230,0
07432,31,11,1,0
07432,31,6,210,0
07432,42,22,1,0
07432,42,15,210,0
07432,42,3,220,0
07432,42,3,230,0
07432,44,34,1,0
07432,44,15,210,0
07432,44,8,220,0
07432,44,4,230,0
07432,44,4,241,0
07432,51,4,1,0
07432,52,14,1,0
07432,52,7,210,0
07432,52,5,220,0
07432,53,6,1,0
07432,53,3,220,0
07432,54,37,1,0
07432,54,27,210,0
07432,54,6,220,0
07432,54,3,230,0
07432,56,32,1,0
07432,56,15,210,0
07432,56,6,220,0
07432,56,7,230,0
07432,61,10,1,0
07432,61,5,210,0
07432,61,4,230,0
07432,62,41,1,0
07432,62,16,210,0
07432,62,14,220,0
07432,62,6,230,0
07432,62,4,241,0
07432,71,3,1,0
07432,72,20,1,0
07432,72,9,210,0
07432,72,3,220,0
07432,72,4,230,0
07432,72,3,241,0
07432,81,50,1,0
07432,81,30,210,0
07432,81,13,220,0
07432,81,6,230,0
07417,00,32,230,0
07417,00,393,1,783698
07417,00,234,210,0
07417,00,84,220,0
07417,00,29,241,0
07417,00,7,251,0
07417,23,39,1,0
07417,23,25,210,0
07417,23,10,220,0
07418,23,8,210,0
07418,00,29,1,6907
07418,00,24,210,0
07418,00,3,220,0
07418,23,8,1,0
07418,54,3,1,0
07418,56,9,1,0
07418,56,6,210,0
07418,81,4,1,0
07418,81,4,210,0
07417,31,4,210,0
07417,31,13,1,0
07417,31,7,220,0
07417,42,38,1,0
07417,42,24,210,0
07417,42,5,220,0
07417,42,4,241,0
07417,44,26,1,0
07417,44,17,210,0
07417,44,5,220,0
07417,48,8,1,0
07417,48,6,210,0
07417,51,4,1,0
07417,52,17,1,0
07417,52,7,210,0
07417,52,5,220,0
07417,52,4,230,0
07417,53,19,1,0
07417,53,15,210,0
07417,54,56,1,0
07417,54,41,210,0
07417,54,7,220,0
07417,54,4,230,0
07417,54,3,241,0
07417,55,6,1,0
07417,55,3,210,0
07417,56,31,1,0
07417,56,25,210,0
07417,56,3,220,0
07417,61,10,1,0
07417,61,7,210,0
07417,62,42,1,0
07417,62,17,210,0
07417,62,15,220,0
07417,62,5,230,0
07417,62,3,241,0
07417,71,14,1,0
07417,71,6,210,0
07417,71,4,220,0
07417,72,23,1,0
07417,72,9,210,0
07417,72,3,220,0
07417,72,4,230,0
07417,72,7,241,0
07417,81,46,1,0
07417,81,25,210,0
07417,81,15,220,0
07417,81,3,230,0
07417,81,3,241,0
07419,00,164,1,67796
07419,00,93,210,0
07419,00,38,220,0
07419,00,19,230,0
07419,00,9,241,0
07419,00,4,251,0
07419,23,30,1,0
07419,23,23,210,0
07419,23,3,220,0
07419,23,4,230,0
07419,44,23,1,0
07419,31,4,1,0
07419,44,10,210,0
07419,44,9,220,0
07419,48,3,1,0
07419,48,3,210,0
07419,53,9,1,0
07419,53,6,210,0
07419,54,13,1,0
07419,54,12,210,0
07419,56,7,1,0
07419,56,6,210,0
07419,62,3,230,0
07419,62,25,1,0
07419,62,8,210,0
07419,62,12,220,0
07419,71,4,1,0
07419,72,16,1,0
07419,72,4,210,0
07419,72,6,220,0
07419,72,3,230,0
07419,81,23,1,0
07419,81,15,210,0
07419,81,6,220,0
07420,00,105,1,46335
07420,00,55,210,0
07420,00,21,220,0
07420,00,15,230,0
07420,00,10,241,0
07420,00,3,251,0
07420,23,17,1,0
07420,23,10,210,0
07420,23,4,220,0
07420,23,3,241,0
07420,31,15,1,0
07420,31,7,210,0
07420,31,4,220,0
07420,42,8,1,0
07420,42,5,210,0
07420,44,18,1,0
07420,44,7,210,0
07420,44,5,220,0
07420,44,3,230,0
07420,54,6,1,0
07420,54,5,210,0
07420,56,6,1,0
07420,56,3,210,0
07420,62,9,1,0
07420,62,3,210,0
07420,72,9,1,0
07420,72,4,230,0
07420,81,10,1,0
07420,81,8,210,0
07421,00,139,1,22671
07421,00,94,210,0
07421,00,28,220,0
07421,00,12,230,0
07421,00,5,241,0
07421,23,47,1,0
07421,23,32,210,0
07421,23,11,220,0
07421,23,3,230,0
07421,31,3,1,0
07421,31,3,210,0
07421,42,8,1,0
07421,42,6,210,0
07421,44,10,1,0
07421,44,6,210,0
07421,48,3,1,0
07421,54,13,1,0
07421,54,12,210,0
07421,56,13,1,0
07421,56,11,210,0
07421,62,8,1,0
07421,62,3,210,0
07421,62,3,230,0
07421,71,5,1,0
07421,71,4,210,0
07421,72,10,1,0
07421,72,5,210,0
07421,72,3,220,0
07421,81,7,210,0
07421,81,12,1,0
07421,81,4,220,0
07422,00,36,1,5744
07422,00,26,210,0
07422,00,7,220,0
07422,00,3,230,0
07422,23,15,1,0
07422,23,11,210,0
07422,23,3,220,0
07422,44,3,1,0
07422,54,7,1,0
07422,54,7,210,0
07422,56,3,1,0
07422,81,5,1,0
07422,81,3,210,0
07423,00,152,1,47087
07423,00,102,210,0
07423,00,27,220,0
07423,00,15,230,0
07423,00,7,241,0
07423,23,15,1,0
07423,23,12,210,0
07423,31,4,1,0
07423,42,9,1,0
07423,42,6,210,0
07423,42,3,220,0
07423,44,14,1,0
07423,44,9,210,0
07423,44,3,230,0
07423,51,3,1,0
07423,52,7,1,0
07423,52,7,210,0
07423,53,8,1,0
07423,53,8,210,0
07423,54,19,1,0
07423,54,17,210,0
07423,56,9,1,0
07423,56,6,210,0
07423,56,3,220,0
07423,61,5,1,0
07423,61,3,210,0
07423,62,26,1,0
07423,62,11,210,0
07423,62,11,220,0
07423,72,9,1,0
07423,72,5,230,0
07423,81,21,1,0
07423,81,18,210,0
07424,00,839,1,640106
07424,00,478,210,0
07424,00,151,220,0
07424,00,103,230,0
07424,00,66,241,0
07424,00,20,242,0
07424,00,18,251,0
07424,23,83,1,0
07424,23,61,210,0
07424,23,8,220,0
07424,23,7,230,0
07424,23,5,241,0
07424,31,36,1,0
07424,31,18,210,0
07424,31,4,220,0
07424,31,6,230,0
07424,31,4,241,0
07424,42,46,1,0
07424,42,28,210,0
07424,42,11,220,0
07424,42,5,230,0
07424,44,81,1,0
07424,44,41,210,0
07424,44,14,220,0
07424,44,8,230,0
07424,44,9,241,0
07424,44,3,242,0
07424,44,5,251,0
07435,00,109,1,28502
07435,00,79,210,0
07435,00,10,220,0
07435,00,16,230,0
07435,00,3,241,0
07435,23,12,1,0
07435,23,11,210,0
07435,31,6,1,0
07435,31,4,210,0
07435,42,6,1,0
07435,42,5,210,0
07435,44,13,1,0
07435,44,12,210,0
07435,52,4,1,0
