Zip,Naics,Establishments,Employees,Payroll
08034,53,35,1,0
08034,53,24,210,0
08034,53,7,220,0
08034,53,3,230,0
08035,54,45,1,0
08035,54,32,210,0
08035,54,7,220,0
08035,54,4,230,0
08035,56,9,1,0
08043,48,13,1,0
08043,48,8,210,0
08043,51,17,1,0
08043,51,9,210,0
08043,51,4,220,0
08045,00,50,1,132312
08045,00,26,210,0
08045,00,9,220,0
08045,00,5,230,0
08045,00,4,241,0
08045,00,4,251,0
08045,44,10,1,0
08045,44,3,210,0
08045,44,3,251,0
08045,48,10,1,0
08045,48,3,210,0
08045,53,4,1,0
08045,53,4,210,0
08048,71,4,1,0
08048,72,15,1,0
08048,72,10,210,0
08048,72,3,230,0
08048,81,21,1,0
08048,81,16,210,0
08048,81,4,220,0
08050,71,7,1,0
08050,71,5,210,0
08050,72,58,1,0
08050,72,20,210,0
08050,72,12,220,0
08050,72,8,230,0
08052,61,6,1,0
08052,61,3,210,0
08052,62,28,1,0
08052,62,13,210,0
08052,62,4,220,0
08052,62,6,230,0
08052,62,5,241,0
08053,72,106,1,0
08053,72,29,210,0
08053,72,16,220,0
08053,72,21,230,0
08053,72,30,241,0
08053,72,8,242,0
08055,56,66,1,0
08055,56,47,210,0
08055,56,5,220,0
08055,56,6,230,0
08055,56,5,241,0
08055,56,3,242,0
08057,44,107,1,0
08057,44,34,210,0
08057,44,27,220,0
08057,44,21,230,0
08057,44,19,241,0
08057,44,4,251,0
07747,53,29,1,0
07747,53,16,210,0
07747,53,9,220,0
07748,52,4,230,0
07751,48,23,1,0
07751,48,14,210,0
07751,48,3,230,0
07751,51,11,1,0
07751,51,10,210,0
07751,52,23,1,0
07757,71,9,1,0
07757,71,3,210,0
07757,71,3,230,0
07757,72,5,1,0
07757,81,9,1,0
07757,81,6,210,0
07758,00,14,230,0
07758,00,65,1,17870
07758,00,35,210,0
07758,00,13,220,0
07758,23,14,1,0
07758,23,8,210,0
07758,23,3,220,0
07762,71,6,1,0
07762,71,3,210,0
07762,72,34,1,0
07762,72,14,210,0
07762,72,8,220,0
07762,72,6,230,0
07821,81,15,1,0
07821,81,11,210,0
07821,81,3,220,0
07822,00,66,1,24193
07822,00,36,210,0
07822,00,15,220,0
07822,00,9,230,0
07822,00,6,241,0
07822,23,5,1,0
07822,23,5,210,0
07822,42,4,1,0
07822,44,9,1,0
07827,00,11,220,0
07827,00,5,230,0
07827,23,8,1,0
07827,23,7,210,0
07827,31,5,1,0
07827,31,3,220,0
07827,44,14,1,0
07827,44,6,210,0
07827,44,3,220,0
07827,54,3,1,0
