Zip Code,naics,Establishments,Employees,Payroll,IND Level
41014,00,66,001,23040,2
41014,00,32,210,0,2
41014,00,16,220,0,2
41014,00,12,230,0,2
41014,00,3,241,0,2
41014,00,3,242,0,2
41014,22,4,001,0,2
41014,23,7,001,0,2
41014,23,4,220,0,2
41014,31-33,3,001,0,2
41014,42,4,001,0,2
41014,44-45,11,001,0,2
41014,44-45,9,210,0,2
41014,48-49,3,001,0,2
41014,54,3,001,0,2
41014,56,4,001,0,2
41014,62,8,001,0,2
41014,62,4,210,0,2
41014,72,9,001,0,2
41014,72,4,210,0,2
41014,72,3,220,0,2
41014,81,8,001,0,2
41014,81,4,210,0,2
