"GEO_ID","GEO_TTL","COUNTY","YEAR","NAICS2012","NAICS2012_TTL","ESTAB","EMP","PAYANN","state",
"0400000US41","Oregon",null,"2016","00","Total for all sectors","114551","1551192","74062716","41",
"0400000US41","Oregon",null,"2016","11","Agriculture, forestry, fishing and hunting","1341","12433","524717","41",
"0400000US41","Oregon",null,"2016","113","Forestry and logging","704","6335","281457","41",
"0400000US41","Oregon",null,"2016","23819","Other foundation, structure, and building exterior contractors","41","236","10204","41",
"0400000US41","Oregon",null,"2016","1131","Timber tract operations","34","222","12752","41",
"0400000US41","Oregon",null,"2016","11311","Timber tract operations","34","222","12752","41",
"0400000US41","Oregon",null,"2016","113110","Timber tract operations","34","222","12752","41",
"0400000US41","Oregon",null,"2016","1132","Forest nurseries and gathering of forest products","13","239","5974","41",
"0400000US41","Oregon",null,"2016","11321","Forest nurseries and gathering of forest products","13","239","5974","41",
"0400000US41","Oregon",null,"2016","113210","Forest nurseries and gathering of forest products","13","239","5974","41",
"0400000US41","Oregon",null,"2016","1133","Logging","657","5874","262731","41",
"0400000US41","Oregon",null,"2016","11331","Logging","657","5874","262731","41",
"0400000US41","Oregon",null,"2016","113310","Logging","657","5874","262731","41",
"0400000US41","Oregon",null,"2016","114","Fishing, hunting and trapping","162","248","12832","41",
"0400000US41","Oregon",null,"2016","1141","Fishing","156","231","12611","41",
"0400000US41","Oregon",null,"2016","11411","Fishing","156","231","12611","41",
"0400000US41","Oregon",null,"2016","114111","Finfish fishing","122","131","8293","41",
"0400000US41","Oregon",null,"2016","114112","Shellfish fishing","32","53","1874","41",
"0400000US41","Oregon",null,"2016","114119","Other marine fishing","2","0","0","41",
"0400000US41","Oregon",null,"2016","1142","Hunting and trapping","6","17","221","41",
"0400000US41","Oregon",null,"2016","11421","Hunting and trapping","6","17","221","41",
"0400000US41","Oregon",null,"2016","114210","Hunting and trapping","6","17","221","41",
"0400000US41","Oregon",null,"2016","115","Support activities for agriculture and forestry","475","5850","230428","41",
"0400000US41","Oregon",null,"2016","1151","Support activities for crop production","141","2769","93810","41",
"0400000US41","Oregon",null,"2016","11511","Support activities for crop production","141","2769","93810","41",
"0400000US41","Oregon",null,"2016","115112","Soil preparation, planting, and cultivating","45","186","5969","41",
"0400000US41","Oregon",null,"2016","115113","Crop harvesting, primarily by machine","15","127","7188","41",
"0400000US41","Oregon",null,"2016","115114","Postharvest crop activities (except cotton ginning)","42","649","23234","41",
"0400000US41","Oregon",null,"2016","115115","Farm labor contractors and crew leaders","32","1525","46354","41",
"0400000US41","Oregon",null,"2016","115116","Farm management services","7","282","11065","41",
"0400000US41","Oregon",null,"2016","1152","Support activities for animal production","104","192","4117","41",
"0400000US41","Oregon",null,"2016","11521","Support activities for animal production","104","192","4117","41",
"0400000US41","Oregon",null,"2016","115210","Support activities for animal production","104","192","4117","41",
"0400000US41","Oregon",null,"2016","1153","Support activities for forestry","230","2889","132501","41",
"0400000US41","Oregon",null,"2016","11531","Support activities for forestry","230","2889","132501","41",
"0400000US41","Oregon",null,"2016","115310","Support activities for forestry","230","2889","132501","41",
"0400000US41","Oregon",null,"2016","21","Mining, quarrying, and oil and gas extraction","136","1399","80358","41",
"0400000US41","Oregon",null,"2016","211","Oil and gas extraction","3","4","185","41",
"0400000US41","Oregon",null,"2016","2111","Oil and gas extraction","3","4","185","41",
"0400000US41","Oregon",null,"2016","21111","Oil and gas extraction","3","4","185","41",
"0400000US41","Oregon",null,"2016","211111","Crude petroleum and natural gas extraction","3","4","185","41",
"0400000US41","Oregon",null,"2016","212","Mining (except oil and gas)","117","1323","74513","41",
"0400000US41","Oregon",null,"2016","2122","Metal ore mining","4","0","0","41",
"0400000US41","Oregon",null,"2016","21222","Gold ore and silver ore mining","3","0","0","41",
"0400000US41","Oregon",null,"2016","212221","Gold ore mining","3","0","0","41",
"0400000US41","Oregon",null,"2016","21229","Other metal ore mining","1","0","0","41",
"0400000US41","Oregon",null,"2016","212299","All other metal ore mining","1","0","0","41",
"0400000US41","Oregon",null,"2016","2123","Nonmetallic mineral mining and quarrying","113","1321","73808","41",
"0400000US41","Oregon",null,"2016","21231","Stone mining and quarrying","60","602","33181","41",
"0400000US41","Oregon",null,"2016","212311","Dimension stone mining and quarrying","1","0","0","41",
"0400000US41","Oregon",null,"2016","212312","Crushed and broken limestone mining and quarrying","16","296","18887","41",
"0400000US41","Oregon",null,"2016","212313","Crushed and broken granite mining and quarrying","6","34","1570","41",
"0400000US41","Oregon",null,"2016","212319","Other crushed and broken stone mining and quarrying","37","271","12707","41",
"0400000US41","Oregon",null,"2016","21232","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","50","673","38113","41",
"0400000US41","Oregon",null,"2016","212321","Construction sand and gravel mining","45","592","34037","41",
"0400000US41","Oregon",null,"2016","212322","Industrial sand mining","4","0","0","41",
"0400000US41","Oregon",null,"2016","212325","Clay and ceramic and refractory minerals mining","1","0","0","41",
"0400000US41","Oregon",null,"2016","21239","Other nonmetallic mineral mining and quarrying","3","46","2514","41",
"0400000US41","Oregon",null,"2016","212399","All other nonmetallic mineral mining","3","46","2514","41",
"0400000US41","Oregon",null,"2016","213","Support activities for mining","16","72","5660","41",
"0400000US41","Oregon",null,"2016","2131","Support activities for mining","16","72","5660","41",
"0400000US41","Oregon",null,"2016","21311","Support activities for mining","16","72","5660","41",
"0400000US41","Oregon",null,"2016","213111","Drilling oil and gas wells","3","3","120","41",
"0400000US41","Oregon",null,"2016","213112","Support activities for oil and gas operations","4","6","804","41",
"0400000US41","Oregon",null,"2016","213114","Support activities for metal mining","2","0","0","41",
"0400000US41","Oregon",null,"2016","213115","Support activities for nonmetallic minerals (except fuels) mining","7","47","3109","41",
"0400000US41","Oregon",null,"2016","22","Utilities","271","7769","768040","41",
"0400000US41","Oregon",null,"2016","221","Utilities","271","7769","768040","41",
"0400000US41","Oregon",null,"2016","2211","Electric power generation, transmission and distribution","163","6392","650743","41",
"0400000US41","Oregon",null,"2016","22111","Electric power generation","42","990","112892","41",
"0400000US41","Oregon",null,"2016","221111","Hydroelectric power generation","8","208","17564","41",
"0400000US41","Oregon",null,"2016","221112","Fossil fuel electric power generation","6","306","35041","41",
"0400000US41","Oregon",null,"2016","221114","Solar electric power generation","1","0","0","41",
"0400000US41","Oregon",null,"2016","221115","Wind electric power generation","13","327","50565","41",
"0400000US41","Oregon",null,"2016","221117","Biomass electric power generation","6","93","5775","41",
"0400000US41","Oregon",null,"2016","221118","Other electric power generation","8","0","0","41",
"0400000US41","Oregon",null,"2016","22112","Electric power transmission, control, and distribution","121","5402","537851","41",
"0400000US41","Oregon",null,"2016","221122","Electric power distribution","121","5402","537851","41",
"0400000US41","Oregon",null,"2016","2212","Natural gas distribution","27","1096","107214","41",
"0400000US41","Oregon",null,"2016","22121","Natural gas distribution","27","1096","107214","41",
"0400000US41","Oregon",null,"2016","221210","Natural gas distribution","27","1096","107214","41",
"0400000US41","Oregon",null,"2016","2213","Water, sewage and other systems","81","281","10083","41",
"0400000US41","Oregon",null,"2016","22131","Water supply and irrigation systems","75","248","8690","41",
"0400000US41","Oregon",null,"2016","221310","Water supply and irrigation systems","75","248","8690","41",
"0400000US41","Oregon",null,"2016","22132","Sewage treatment facilities","6","33","1393","41",
"0400000US41","Oregon",null,"2016","221320","Sewage treatment facilities","6","33","1393","41",
"0400000US41","Oregon",null,"2016","23","Construction","12238","86202","4936327","41",
"0400000US41","Oregon",null,"2016","236","Construction of buildings","4345","20539","1130438","41",
"0400000US41","Oregon",null,"2016","2361","Residential building construction","3810","12937","575979","41",
"0400000US41","Oregon",null,"2016","23611","Residential building construction","3810","12937","575979","41",
"0400000US41","Oregon",null,"2016","236115","New single-family housing construction (except for-sale builders)","1455","3744","150109","41",
"0400000US41","Oregon",null,"2016","236116","New multifamily housing construction (except for-sale builders)","59","608","49478","41",
"0400000US41","Oregon",null,"2016","236117","New housing for-sale builders","342","1387","85922","41",
"0400000US41","Oregon",null,"2016","236118","Residential remodelers","1954","7198","290470","41",
"0400000US41","Oregon",null,"2016","2362","Nonresidential building construction","535","7602","554459","41",
"0400000US41","Oregon",null,"2016","23621","Industrial building construction","45","1018","76781","41",
"0400000US41","Oregon",null,"2016","236210","Industrial building construction","45","1018","76781","41",
"0400000US41","Oregon",null,"2016","23622","Commercial and institutional building construction","490","6584","477678","41",
"0400000US41","Oregon",null,"2016","236220","Commercial and institutional building construction","490","6584","477678","41",
"0400000US41","Oregon",null,"2016","237","Heavy and civil engineering construction","604","8033","575341","41",
"0400000US41","Oregon",null,"2016","2371","Utility system construction","252","4345","296697","41",
"0400000US41","Oregon",null,"2016","23711","Water and sewer line and related structures construction","168","1440","93464","41",
"0400000US41","Oregon",null,"2016","237110","Water and sewer line and related structures construction","168","1440","93464","41",
"0400000US41","Oregon",null,"2016","23712","Oil and gas pipeline and related structures construction","4","957","72047","41",
"0400000US41","Oregon",null,"2016","237120","Oil and gas pipeline and related structures construction","4","957","72047","41",
"0400000US41","Oregon",null,"2016","23713","Power and communication line and related structures construction","80","1948","131186","41",
"0400000US41","Oregon",null,"2016","237130","Power and communication line and related structures construction","80","1948","131186","41",
"0400000US41","Oregon",null,"2016","2372","Land subdivision","95","242","17654","41",
"0400000US41","Oregon",null,"2016","23721","Land subdivision","95","242","17654","41",
"0400000US41","Oregon",null,"2016","237210","Land subdivision","95","242","17654","41",
"0400000US41","Oregon",null,"2016","2373","Highway, street, and bridge construction","191","2903","219089","41",
"0400000US41","Oregon",null,"2016","23731","Highway, street, and bridge construction","191","2903","219089","41",
"0400000US41","Oregon",null,"2016","237310","Highway, street, and bridge construction","191","2903","219089","41",
"0400000US41","Oregon",null,"2016","2379","Other heavy and civil engineering construction","66","543","41901","41",
"0400000US41","Oregon",null,"2016","23799","Other heavy and civil engineering construction","66","543","41901","41",
"0400000US41","Oregon",null,"2016","237990","Other heavy and civil engineering construction","66","543","41901","41",
"0400000US41","Oregon",null,"2016","238","Specialty trade contractors","7289","57630","3230548","41",
"0400000US41","Oregon",null,"2016","2381","Foundation, structure, and building exterior contractors","1522","12786","638889","41",
"0400000US41","Oregon",null,"2016","23811","Poured concrete foundation and structure contractors","298","3292","182438","41",
"0400000US41","Oregon",null,"2016","238110","Poured concrete foundation and structure contractors","298","3292","182438","41",
"0400000US41","Oregon",null,"2016","23812","Structural steel and precast concrete contractors","44","1176","81874","41",
"0400000US41","Oregon",null,"2016","238120","Structural steel and precast concrete contractors","44","1176","81874","41",
"0400000US41","Oregon",null,"2016","23813","Framing contractors","275","1452","52756","41",
"0400000US41","Oregon",null,"2016","238130","Framing contractors","275","1452","52756","41",
"0400000US41","Oregon",null,"2016","23814","Masonry contractors","222","1193","58970","41",
"0400000US41","Oregon",null,"2016","238140","Masonry contractors","222","1193","58970","41",
"0400000US41","Oregon",null,"2016","23815","Glass and glazing contractors","77","722","40932","41",
"0400000US41","Oregon",null,"2016","238150","Glass and glazing contractors","77","722","40932","41",
"0400000US41","Oregon",null,"2016","23816","Roofing contractors","362","3349","149329","41",
"0400000US41","Oregon",null,"2016","238160","Roofing contractors","362","3349","149329","41",
"0400000US41","Oregon",null,"2016","23817","Siding contractors","203","1366","62386","41",
"0400000US41","Oregon",null,"2016","238170","Siding contractors","203","1366","62386","41",
"0400000US41","Oregon",null,"2016","31331","Textile and fabric finishing mills","6","13","356","41",
"0400000US41","Oregon",null,"2016","238190","Other foundation, structure, and building exterior contractors","41","236","10204","41",
"0400000US41","Oregon",null,"2016","2382","Building equipment contractors","2157","23590","1542598","41",
"0400000US41","Oregon",null,"2016","23821","Electrical contractors and other wiring installation contractors","892","9968","699963","41",
"0400000US41","Oregon",null,"2016","238210","Electrical contractors and other wiring installation contractors","892","9968","699963","41",
"0400000US41","Oregon",null,"2016","23822","Plumbing, heating, and air-conditioning contractors","1177","12188","740654","41",
"0400000US41","Oregon",null,"2016","238220","Plumbing, heating, and air-conditioning contractors","1177","12188","740654","41",
"0400000US41","Oregon",null,"2016","23829","Other building equipment contractors","88","1434","101981","41",
"0400000US41","Oregon",null,"2016","238290","Other building equipment contractors","88","1434","101981","41",
"0400000US41","Oregon",null,"2016","2383","Building finishing contractors","2422","13196","598796","41",
"0400000US41","Oregon",null,"2016","23831","Drywall and insulation contractors","347","3831","214794","41",
"0400000US41","Oregon",null,"2016","238310","Drywall and insulation contractors","347","3831","214794","41",
"0400000US41","Oregon",null,"2016","23832","Painting and wall covering contractors","872","4129","167346","41",
"0400000US41","Oregon",null,"2016","238320","Painting and wall covering contractors","872","4129","167346","41",
"0400000US41","Oregon",null,"2016","23833","Flooring contractors","423","1645","66433","41",
"0400000US41","Oregon",null,"2016","238330","Flooring contractors","423","1645","66433","41",
"0400000US41","Oregon",null,"2016","23834","Tile and terrazzo contractors","238","983","39307","41",
"0400000US41","Oregon",null,"2016","238340","Tile and terrazzo contractors","238","983","39307","41",
"0400000US41","Oregon",null,"2016","23835","Finish carpentry contractors","471","2093","87177","41",
"0400000US41","Oregon",null,"2016","238350","Finish carpentry contractors","471","2093","87177","41",
"0400000US41","Oregon",null,"2016","23839","Other building finishing contractors","71","515","23739","41",
"0400000US41","Oregon",null,"2016","238390","Other building finishing contractors","71","515","23739","41",
"0400000US41","Oregon",null,"2016","2389","Other specialty trade contractors","1188","8058","450265","41",
"0400000US41","Oregon",null,"2016","23891","Site preparation contractors","678","4903","282974","41",
"0400000US41","Oregon",null,"2016","238910","Site preparation contractors","678","4903","282974","41",
"0400000US41","Oregon",null,"2016","23899","All other specialty trade contractors","510","3155","167291","41",
"0400000US41","Oregon",null,"2016","238990","All other specialty trade contractors","510","3155","167291","41",
"0400000US41","Oregon",null,"2016","31-33","Manufacturing","5493","163707","8906292","41",
"0400000US41","Oregon",null,"2016","311","Food manufacturing","642","24542","1014854","41",
"0400000US41","Oregon",null,"2016","3111","Animal food manufacturing","19","275","14795","41",
"0400000US41","Oregon",null,"2016","31111","Animal food manufacturing","19","275","14795","41",
"0400000US41","Oregon",null,"2016","311111","Dog and cat food manufacturing","3","28","1627","41",
"0400000US41","Oregon",null,"2016","311119","Other animal food manufacturing","16","247","13168","41",
"0400000US41","Oregon",null,"2016","3112","Grain and oilseed milling","18","679","30802","41",
"0400000US41","Oregon",null,"2016","31121","Flour milling and malt manufacturing","7","85","5999","41",
"0400000US41","Oregon",null,"2016","311211","Flour milling","3","0","0","41",
"0400000US41","Oregon",null,"2016","311212","Rice milling","1","0","0","41",
"0400000US41","Oregon",null,"2016","311213","Malt manufacturing","3","0","0","41",
"0400000US41","Oregon",null,"2016","31122","Starch and vegetable fats and oils manufacturing","6","125","4890","41",
"0400000US41","Oregon",null,"2016","311224","Soybean and other oilseed processing","3","0","0","41",
"0400000US41","Oregon",null,"2016","311225","Fats and oils refining and blending","3","0","0","41",
"0400000US41","Oregon",null,"2016","31123","Breakfast cereal manufacturing","5","469","19913","41",
"0400000US41","Oregon",null,"2016","311230","Breakfast cereal manufacturing","5","469","19913","41",
"0400000US41","Oregon",null,"2016","3113","Sugar and confectionery product manufacturing","62","872","32363","41",
"0400000US41","Oregon",null,"2016","31131","Sugar manufacturing","1","0","0","41",
"0400000US41","Oregon",null,"2016","311313","Beet sugar manufacturing","1","0","0","41",
"0400000US41","Oregon",null,"2016","31134","Nonchocolate confectionery manufacturing","21","484","19977","41",
