"GEO_ID","GEO_TTL","COUNTY","YEAR","NAICS2012","NAICS2012_TTL","ESTAB","EMP","PAYANN","state",
"0400000US31","Nebraska",null,"2016","00","Total for all sectors","54265","884450","37715004","31",
"0400000US31","Nebraska",null,"2016","11","Agriculture, forestry, fishing and hunting","196","1236","62732","31",
"0400000US31","Nebraska",null,"2016","113","Forestry and logging","5","17","433","31",
"0400000US31","Nebraska",null,"2016","23831","Drywall and insulation contractors","199","1653","74964","31",
"0400000US31","Nebraska",null,"2016","1132","Forest nurseries and gathering of forest products","1","0","0","31",
"0400000US31","Nebraska",null,"2016","11321","Forest nurseries and gathering of forest products","1","0","0","31",
"0400000US31","Nebraska",null,"2016","113210","Forest nurseries and gathering of forest products","1","0","0","31",
"0400000US31","Nebraska",null,"2016","1133","Logging","4","13","315","31",
"0400000US31","Nebraska",null,"2016","11331","Logging","4","13","315","31",
"0400000US31","Nebraska",null,"2016","113310","Logging","4","13","315","31",
"0400000US31","Nebraska",null,"2016","114","Fishing, hunting and trapping","3","2","42","31",
"0400000US31","Nebraska",null,"2016","1141","Fishing","1","0","0","31",
"0400000US31","Nebraska",null,"2016","11411","Fishing","1","0","0","31",
"0400000US31","Nebraska",null,"2016","114111","Finfish fishing","1","0","0","31",
"0400000US31","Nebraska",null,"2016","1142","Hunting and trapping","2","0","0","31",
"0400000US31","Nebraska",null,"2016","11421","Hunting and trapping","2","0","0","31",
"0400000US31","Nebraska",null,"2016","114210","Hunting and trapping","2","0","0","31",
"0400000US31","Nebraska",null,"2016","115","Support activities for agriculture and forestry","188","1217","62257","31",
"0400000US31","Nebraska",null,"2016","1151","Support activities for crop production","147","975","52489","31",
"0400000US31","Nebraska",null,"2016","11511","Support activities for crop production","147","975","52489","31",
"0400000US31","Nebraska",null,"2016","115112","Soil preparation, planting, and cultivating","92","278","15957","31",
"0400000US31","Nebraska",null,"2016","115113","Crop harvesting, primarily by machine","15","53","2312","31",
"0400000US31","Nebraska",null,"2016","115114","Postharvest crop activities (except cotton ginning)","22","568","30696","31",
"0400000US31","Nebraska",null,"2016","115115","Farm labor contractors and crew leaders","1","0","0","31",
"0400000US31","Nebraska",null,"2016","115116","Farm management services","17","76","3520","31",
"0400000US31","Nebraska",null,"2016","1152","Support activities for animal production","40","240","9724","31",
"0400000US31","Nebraska",null,"2016","11521","Support activities for animal production","40","240","9724","31",
"0400000US31","Nebraska",null,"2016","115210","Support activities for animal production","40","240","9724","31",
"0400000US31","Nebraska",null,"2016","1153","Support activities for forestry","1","0","0","31",
"0400000US31","Nebraska",null,"2016","11531","Support activities for forestry","1","0","0","31",
"0400000US31","Nebraska",null,"2016","115310","Support activities for forestry","1","0","0","31",
"0400000US31","Nebraska",null,"2016","21","Mining, quarrying, and oil and gas extraction","122","1188","68610","31",
"0400000US31","Nebraska",null,"2016","211","Oil and gas extraction","21","96","4977","31",
"0400000US31","Nebraska",null,"2016","2111","Oil and gas extraction","21","96","4977","31",
"0400000US31","Nebraska",null,"2016","21111","Oil and gas extraction","21","96","4977","31",
"0400000US31","Nebraska",null,"2016","211111","Crude petroleum and natural gas extraction","20","90","4483","31",
"0400000US31","Nebraska",null,"2016","211112","Natural gas liquid extraction","1","0","0","31",
"0400000US31","Nebraska",null,"2016","212","Mining (except oil and gas)","63","921","53982","31",
"0400000US31","Nebraska",null,"2016","2122","Metal ore mining","1","0","0","31",
"0400000US31","Nebraska",null,"2016","21229","Other metal ore mining","1","0","0","31",
"0400000US31","Nebraska",null,"2016","212291","Uranium-radium-vanadium ore mining","1","0","0","31",
"0400000US31","Nebraska",null,"2016","2123","Nonmetallic mineral mining and quarrying","62","875","50212","31",
"0400000US31","Nebraska",null,"2016","21231","Stone mining and quarrying","12","307","23872","31",
"0400000US31","Nebraska",null,"2016","212312","Crushed and broken limestone mining and quarrying","9","283","23072","31",
"0400000US31","Nebraska",null,"2016","212313","Crushed and broken granite mining and quarrying","1","0","0","31",
"0400000US31","Nebraska",null,"2016","212319","Other crushed and broken stone mining and quarrying","2","0","0","31",
"0400000US31","Nebraska",null,"2016","21232","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","50","568","26340","31",
"0400000US31","Nebraska",null,"2016","212321","Construction sand and gravel mining","48","430","20645","31",
"0400000US31","Nebraska",null,"2016","212322","Industrial sand mining","2","0","0","31",
"0400000US31","Nebraska",null,"2016","213","Support activities for mining","38","171","9651","31",
"0400000US31","Nebraska",null,"2016","2131","Support activities for mining","38","171","9651","31",
"0400000US31","Nebraska",null,"2016","21311","Support activities for mining","38","171","9651","31",
"0400000US31","Nebraska",null,"2016","213111","Drilling oil and gas wells","9","24","1372","31",
"0400000US31","Nebraska",null,"2016","213112","Support activities for oil and gas operations","25","124","7233","31",
"0400000US31","Nebraska",null,"2016","213113","Support activities for coal mining","1","0","0","31",
"0400000US31","Nebraska",null,"2016","213114","Support activities for metal mining","1","0","0","31",
"0400000US31","Nebraska",null,"2016","213115","Support activities for nonmetallic minerals (except fuels) mining","2","0","0","31",
"0400000US31","Nebraska",null,"2016","22","Utilities","120","937","95367","31",
"0400000US31","Nebraska",null,"2016","221","Utilities","120","937","95367","31",
"0400000US31","Nebraska",null,"2016","2211","Electric power generation, transmission and distribution","27","253","27716","31",
"0400000US31","Nebraska",null,"2016","22111","Electric power generation","14","123","16922","31",
"0400000US31","Nebraska",null,"2016","221112","Fossil fuel electric power generation","8","80","11260","31",
"0400000US31","Nebraska",null,"2016","221113","Nuclear electric power generation","1","0","0","31",
"0400000US31","Nebraska",null,"2016","221115","Wind electric power generation","2","0","0","31",
"0400000US31","Nebraska",null,"2016","221117","Biomass electric power generation","1","0","0","31",
"0400000US31","Nebraska",null,"2016","221118","Other electric power generation","2","0","0","31",
"0400000US31","Nebraska",null,"2016","22112","Electric power transmission, control, and distribution","13","130","10794","31",
"0400000US31","Nebraska",null,"2016","221121","Electric bulk power transmission and control","1","0","0","31",
"0400000US31","Nebraska",null,"2016","221122","Electric power distribution","12","126","10476","31",
"0400000US31","Nebraska",null,"2016","2212","Natural gas distribution","84","593","62617","31",
"0400000US31","Nebraska",null,"2016","22121","Natural gas distribution","84","593","62617","31",
"0400000US31","Nebraska",null,"2016","221210","Natural gas distribution","84","593","62617","31",
"0400000US31","Nebraska",null,"2016","2213","Water, sewage and other systems","9","91","5034","31",
"0400000US31","Nebraska",null,"2016","22131","Water supply and irrigation systems","6","26","1039","31",
"0400000US31","Nebraska",null,"2016","221310","Water supply and irrigation systems","6","26","1039","31",
"0400000US31","Nebraska",null,"2016","22132","Sewage treatment facilities","2","0","0","31",
"0400000US31","Nebraska",null,"2016","221320","Sewage treatment facilities","2","0","0","31",
"0400000US31","Nebraska",null,"2016","22133","Steam and air-conditioning supply","1","0","0","31",
"0400000US31","Nebraska",null,"2016","221330","Steam and air-conditioning supply","1","0","0","31",
"0400000US31","Nebraska",null,"2016","23","Construction","6357","45909","2289437","31",
"0400000US31","Nebraska",null,"2016","236","Construction of buildings","1663","8743","436255","31",
"0400000US31","Nebraska",null,"2016","2361","Residential building construction","1332","3863","153623","31",
"0400000US31","Nebraska",null,"2016","23611","Residential building construction","1332","3863","153623","31",
"0400000US31","Nebraska",null,"2016","236115","New single-family housing construction (except for-sale builders)","379","1065","42718","31",
"0400000US31","Nebraska",null,"2016","236116","New multifamily housing construction (except for-sale builders)","13","126","9428","31",
"0400000US31","Nebraska",null,"2016","236117","New housing for-sale builders","117","554","27625","31",
"0400000US31","Nebraska",null,"2016","236118","Residential remodelers","823","2118","73852","31",
"0400000US31","Nebraska",null,"2016","2362","Nonresidential building construction","331","4880","282632","31",
"0400000US31","Nebraska",null,"2016","23621","Industrial building construction","18","400","27527","31",
"0400000US31","Nebraska",null,"2016","236210","Industrial building construction","18","400","27527","31",
"0400000US31","Nebraska",null,"2016","23622","Commercial and institutional building construction","313","4480","255105","31",
"0400000US31","Nebraska",null,"2016","236220","Commercial and institutional building construction","313","4480","255105","31",
"0400000US31","Nebraska",null,"2016","237","Heavy and civil engineering construction","400","5179","304814","31",
"0400000US31","Nebraska",null,"2016","2371","Utility system construction","264","3010","155230","31",
"0400000US31","Nebraska",null,"2016","23711","Water and sewer line and related structures construction","199","2218","113145","31",
"0400000US31","Nebraska",null,"2016","237110","Water and sewer line and related structures construction","199","2218","113145","31",
"0400000US31","Nebraska",null,"2016","23712","Oil and gas pipeline and related structures construction","7","65","4301","31",
"0400000US31","Nebraska",null,"2016","237120","Oil and gas pipeline and related structures construction","7","65","4301","31",
"0400000US31","Nebraska",null,"2016","23713","Power and communication line and related structures construction","58","727","37784","31",
"0400000US31","Nebraska",null,"2016","237130","Power and communication line and related structures construction","58","727","37784","31",
"0400000US31","Nebraska",null,"2016","2372","Land subdivision","11","48","2135","31",
"0400000US31","Nebraska",null,"2016","23721","Land subdivision","11","48","2135","31",
"0400000US31","Nebraska",null,"2016","237210","Land subdivision","11","48","2135","31",
"0400000US31","Nebraska",null,"2016","2373","Highway, street, and bridge construction","91","1749","124200","31",
"0400000US31","Nebraska",null,"2016","23731","Highway, street, and bridge construction","91","1749","124200","31",
"0400000US31","Nebraska",null,"2016","237310","Highway, street, and bridge construction","91","1749","124200","31",
"0400000US31","Nebraska",null,"2016","2379","Other heavy and civil engineering construction","34","372","23249","31",
"0400000US31","Nebraska",null,"2016","23799","Other heavy and civil engineering construction","34","372","23249","31",
"0400000US31","Nebraska",null,"2016","237990","Other heavy and civil engineering construction","34","372","23249","31",
"0400000US31","Nebraska",null,"2016","238","Specialty trade contractors","4294","31987","1548368","31",
"0400000US31","Nebraska",null,"2016","2381","Foundation, structure, and building exterior contractors","1105","7763","355618","31",
"0400000US31","Nebraska",null,"2016","23811","Poured concrete foundation and structure contractors","295","2415","115814","31",
"0400000US31","Nebraska",null,"2016","238110","Poured concrete foundation and structure contractors","295","2415","115814","31",
"0400000US31","Nebraska",null,"2016","23812","Structural steel and precast concrete contractors","25","1075","59548","31",
"0400000US31","Nebraska",null,"2016","238120","Structural steel and precast concrete contractors","25","1075","59548","31",
"0400000US31","Nebraska",null,"2016","23813","Framing contractors","209","918","31690","31",
"0400000US31","Nebraska",null,"2016","238130","Framing contractors","209","918","31690","31",
"0400000US31","Nebraska",null,"2016","23814","Masonry contractors","162","1107","44050","31",
"0400000US31","Nebraska",null,"2016","238140","Masonry contractors","162","1107","44050","31",
"0400000US31","Nebraska",null,"2016","23815","Glass and glazing contractors","44","422","19482","31",
"0400000US31","Nebraska",null,"2016","238150","Glass and glazing contractors","44","422","19482","31",
"0400000US31","Nebraska",null,"2016","23816","Roofing contractors","197","1201","61865","31",
"0400000US31","Nebraska",null,"2016","238160","Roofing contractors","197","1201","61865","31",
"0400000US31","Nebraska",null,"2016","23817","Siding contractors","143","502","18793","31",
"0400000US31","Nebraska",null,"2016","238170","Siding contractors","143","502","18793","31",
"0400000US31","Nebraska",null,"2016","23819","Other foundation, structure, and building exterior contractors","30","123","4376","31",
"0400000US31","Nebraska",null,"2016","238190","Other foundation, structure, and building exterior contractors","30","123","4376","31",
"0400000US31","Nebraska",null,"2016","2382","Building equipment contractors","1558","14802","782198","31",
"0400000US31","Nebraska",null,"2016","23821","Electrical contractors and other wiring installation contractors","669","6308","330469","31",
"0400000US31","Nebraska",null,"2016","238210","Electrical contractors and other wiring installation contractors","669","6308","330469","31",
"0400000US31","Nebraska",null,"2016","23822","Plumbing, heating, and air-conditioning contractors","824","7775","401873","31",
"0400000US31","Nebraska",null,"2016","238220","Plumbing, heating, and air-conditioning contractors","824","7775","401873","31",
"0400000US31","Nebraska",null,"2016","23829","Other building equipment contractors","65","719","49856","31",
"0400000US31","Nebraska",null,"2016","238290","Other building equipment contractors","65","719","49856","31",
"0400000US31","Nebraska",null,"2016","2383","Building finishing contractors","1023","5480","224968","31",
"0400000US31","Nebraska",null,"2016","32111","Sawmills and wood preservation","9","146","3907","31",
"0400000US31","Nebraska",null,"2016","238310","Drywall and insulation contractors","199","1653","74964","31",
"0400000US31","Nebraska",null,"2016","23832","Painting and wall covering contractors","292","1255","44729","31",
"0400000US31","Nebraska",null,"2016","238320","Painting and wall covering contractors","292","1255","44729","31",
"0400000US31","Nebraska",null,"2016","23833","Flooring contractors","136","485","19821","31",
"0400000US31","Nebraska",null,"2016","238330","Flooring contractors","136","485","19821","31",
"0400000US31","Nebraska",null,"2016","23834","Tile and terrazzo contractors","75","253","8982","31",
"0400000US31","Nebraska",null,"2016","238340","Tile and terrazzo contractors","75","253","8982","31",
"0400000US31","Nebraska",null,"2016","23835","Finish carpentry contractors","271","1076","38600","31",
"0400000US31","Nebraska",null,"2016","238350","Finish carpentry contractors","271","1076","38600","31",
"0400000US31","Nebraska",null,"2016","23839","Other building finishing contractors","50","758","37872","31",
"0400000US31","Nebraska",null,"2016","238390","Other building finishing contractors","50","758","37872","31",
"0400000US31","Nebraska",null,"2016","2389","Other specialty trade contractors","608","3942","185584","31",
"0400000US31","Nebraska",null,"2016","23891","Site preparation contractors","325","2286","107058","31",
"0400000US31","Nebraska",null,"2016","238910","Site preparation contractors","325","2286","107058","31",
"0400000US31","Nebraska",null,"2016","23899","All other specialty trade contractors","283","1656","78526","31",
"0400000US31","Nebraska",null,"2016","238990","All other specialty trade contractors","283","1656","78526","31",
"0400000US31","Nebraska",null,"2016","31-33","Manufacturing","1772","91984","4411838","31",
"0400000US31","Nebraska",null,"2016","311","Food manufacturing","278","33923","1470819","31",
"0400000US31","Nebraska",null,"2016","3111","Animal food manufacturing","58","2248","120618","31",
"0400000US31","Nebraska",null,"2016","31111","Animal food manufacturing","58","2248","120618","31",
"0400000US31","Nebraska",null,"2016","311111","Dog and cat food manufacturing","13","1420","77747","31",
"0400000US31","Nebraska",null,"2016","311119","Other animal food manufacturing","45","828","42871","31",
"0400000US31","Nebraska",null,"2016","3112","Grain and oilseed milling","18","2075","140786","31",
"0400000US31","Nebraska",null,"2016","31121","Flour milling and malt manufacturing","7","367","19438","31",
"0400000US31","Nebraska",null,"2016","311211","Flour milling","7","367","19438","31",
"0400000US31","Nebraska",null,"2016","31122","Starch and vegetable fats and oils manufacturing","9","970","52325","31",
"0400000US31","Nebraska",null,"2016","311221","Wet corn milling","2","0","0","31",
"0400000US31","Nebraska",null,"2016","311224","Soybean and other oilseed processing","5","290","18470","31",
"0400000US31","Nebraska",null,"2016","311225","Fats and oils refining and blending","2","0","0","31",
"0400000US31","Nebraska",null,"2016","31123","Breakfast cereal manufacturing","2","0","0","31",
"0400000US31","Nebraska",null,"2016","311230","Breakfast cereal manufacturing","2","0","0","31",
"0400000US31","Nebraska",null,"2016","3113","Sugar and confectionery product manufacturing","5","0","0","31",
"0400000US31","Nebraska",null,"2016","31131","Sugar manufacturing","1","0","0","31",
"0400000US31","Nebraska",null,"2016","311313","Beet sugar manufacturing","1","0","0","31",
"0400000US31","Nebraska",null,"2016","31134","Nonchocolate confectionery manufacturing","2","0","0","31",
"0400000US31","Nebraska",null,"2016","311340","Nonchocolate confectionery manufacturing","2","0","0","31",
"0400000US31","Nebraska",null,"2016","31135","Chocolate and chocolate confectionery manufacturing","2","0","0","31",
"0400000US31","Nebraska",null,"2016","311352","Confectionery manufacturing from purchased chocolate","2","0","0","31",
"0400000US31","Nebraska",null,"2016","3114","Fruit and vegetable preserving and specialty food manufacturing","8","660","20192","31",
"0400000US31","Nebraska",null,"2016","31141","Frozen food manufacturing","4","652","19937","31",
"0400000US31","Nebraska",null,"2016","311411","Frozen fruit, juice, and vegetable manufacturing","1","0","0","31",
"0400000US31","Nebraska",null,"2016","311412","Frozen specialty food manufacturing","3","225","7527","31",
"0400000US31","Nebraska",null,"2016","31142","Fruit and vegetable canning, pickling, and drying","4","8","255","31",
"0400000US31","Nebraska",null,"2016","311421","Fruit and vegetable canning","3","4","122","31",
"0400000US31","Nebraska",null,"2016","311422","Specialty canning","1","0","0","31",
"0400000US31","Nebraska",null,"2016","3115","Dairy product manufacturing","11","641","32919","31",
"0400000US31","Nebraska",null,"2016","31151","Dairy product (except frozen) manufacturing","9","562","29322","31",
"0400000US31","Nebraska",null,"2016","311511","Fluid milk manufacturing","3","343","19915","31",
"0400000US31","Nebraska",null,"2016","311512","Creamery butter manufacturing","1","0","0","31",
"0400000US31","Nebraska",null,"2016","311513","Cheese manufacturing","3","24","690","31",
"0400000US31","Nebraska",null,"2016","311514","Dry, condensed, and evaporated dairy product manufacturing","2","0","0","31",
"0400000US31","Nebraska",null,"2016","31152","Ice cream and frozen dessert manufacturing","2","0","0","31",
