"GEO_ID","GEO_TTL","COUNTY","YEAR","NAICS2012","NAICS2012_TTL","ESTAB","EMP","PAYANN","state",
"0400000US38","North Dakota",null,"2013","00","Total for all sectors","24088","342747","15559617","38",
"0400000US38","North Dakota",null,"2013","11","Agriculture, forestry, fishing and hunting","126","489","23312","38",
"0400000US38","North Dakota",null,"2013","113","Forestry and logging","5","30","1104","38",
"0400000US38","North Dakota",null,"2013","2389","Other specialty trade contractors","370","2818","236454","38",
"0400000US38","North Dakota",null,"2013","1133","Logging","5","30","1104","38",
"0400000US38","North Dakota",null,"2013","11331","Logging","5","30","1104","38",
"0400000US38","North Dakota",null,"2013","113310","Logging","5","30","1104","38",
"0400000US38","North Dakota",null,"2013","114","Fishing, hunting and trapping","1","0","0","38",
"0400000US38","North Dakota",null,"2013","1142","Hunting and trapping","1","0","0","38",
"0400000US38","North Dakota",null,"2013","11421","Hunting and trapping","1","0","0","38",
"0400000US38","North Dakota",null,"2013","114210","Hunting and trapping","1","0","0","38",
"0400000US38","North Dakota",null,"2013","115","Support activities for agriculture and forestry","120","458","22180","38",
"0400000US38","North Dakota",null,"2013","1151","Support activities for crop production","108","450","21953","38",
"0400000US38","North Dakota",null,"2013","11511","Support activities for crop production","108","450","21953","38",
"0400000US38","North Dakota",null,"2013","115112","Soil preparation, planting, and cultivating","64","156","9214","38",
"0400000US38","North Dakota",null,"2013","115113","Crop harvesting, primarily by machine","8","0","0","38",
"0400000US38","North Dakota",null,"2013","115114","Postharvest crop activities (except cotton ginning)","27","214","9783","38",
"0400000US38","North Dakota",null,"2013","115115","Farm labor contractors and crew leaders","4","0","0","38",
"0400000US38","North Dakota",null,"2013","115116","Farm management services","5","11","553","38",
"0400000US38","North Dakota",null,"2013","1152","Support activities for animal production","12","0","227","38",
"0400000US38","North Dakota",null,"2013","11521","Support activities for animal production","12","0","227","38",
"0400000US38","North Dakota",null,"2013","115210","Support activities for animal production","12","0","227","38",
"0400000US38","North Dakota",null,"2013","21","Mining, quarrying, and oil and gas extraction","524","22075","2154296","38",
"0400000US38","North Dakota",null,"2013","211","Oil and gas extraction","69","2601","274108","38",
"0400000US38","North Dakota",null,"2013","2111","Oil and gas extraction","69","2601","274108","38",
"0400000US38","North Dakota",null,"2013","21111","Oil and gas extraction","69","2601","274108","38",
