"GEO_ID","NAME","COUNTY","YEAR","NAICS2017","NAICS2017_LABEL","ESTAB","EMP","PAYANN","state",
"0400000US34","New Jersey",null,"2017","238320","Painting and wall covering contractors","990","3681","193984","34",
"0400000US34","New Jersey",null,"2017","81394","Political organizations","61","160","10015","34",
"0400000US34","New Jersey",null,"2017","23835","Finish carpentry contractors","1017","4268","220059","34",
"0400000US34","New Jersey",null,"2017","238350","Finish carpentry contractors","1017","4268","220059","34",
"0400000US34","New Jersey",null,"2017","23891","Site preparation contractors","749","8700","661450","34",
"0400000US34","New Jersey",null,"2017","311351","Chocolate and confectionery manufacturing from cacao beans","12","258","11193","34",
"0400000US34","New Jersey",null,"2017","311352","Confectionery manufacturing from purchased chocolate","33","944","40683","34",
"0400000US34","New Jersey",null,"2017","311511","Fluid milk manufacturing","8","1084","64237","34",
"0400000US34","New Jersey",null,"2017","311513","Cheese manufacturing","22","1099","50491","34",
"0400000US34","New Jersey",null,"2017","311514","Dry, condensed, and evaporated dairy product manufacturing","5","54","2465","34",
"0400000US34","New Jersey",null,"2017","31152","Ice cream and frozen dessert manufacturing","22","177","5923","34",
"0400000US34","New Jersey",null,"2017","311710","Seafood product preparation and packaging","18","716","27436","34",
"0400000US34","New Jersey",null,"2017","3118","Bakeries and tortilla manufacturing","549","14086","521973","34",
"0400000US34","New Jersey",null,"2017","311813","Frozen cakes, pies, and other pastries manufacturing","15","348","13199","34",
"0400000US34","New Jersey",null,"2017","31182","Cookie, cracker, and pasta manufacturing","40","3293","176905","34",
"0400000US34","New Jersey",null,"2017","311821","Cookie and cracker manufacturing","17","1982","94033","34",
"0400000US34","New Jersey",null,"2017","311824","Dry pasta, dough, and flour mixes manufacturing from purchased flour","23","1311","82872","34",
"0400000US34","New Jersey",null,"2017","314994","Rope, cordage, twine, tire cord, and tire fabric mills","4","58","3739","34",
"0400000US34","New Jersey",null,"2017","314999","All other miscellaneous textile product mills","58","736","31268","34",
"0400000US34","New Jersey",null,"2017","315","Apparel manufacturing","125","3782","109832","34",
"0400000US34","New Jersey",null,"2017","32222","Paper bag and coated and treated paper manufacturing","38","2360","144396","34",
"0400000US34","New Jersey",null,"2017","322220","Paper bag and coated and treated paper manufacturing","38","2360","144396","34",
"0400000US34","New Jersey",null,"2017","325212","Synthetic rubber manufacturing","7","157","13066","34",
"0400000US34","New Jersey",null,"2017","3253","Pesticide, fertilizer, and other agricultural chemical manufacturing","19","298","23327","34",
"0400000US34","New Jersey",null,"2017","32531","Fertilizer manufacturing","15","270","21191","34",
"0400000US34","New Jersey",null,"2017","325311","Nitrogenous fertilizer manufacturing","3","0","0","34",
"0400000US34","New Jersey",null,"2017","325314","Fertilizer (mixing only) manufacturing","12","229","17993","34",
"0400000US34","New Jersey",null,"2017","326111","Plastics bag and pouch manufacturing","17","724","34095","34",
"0400000US34","New Jersey",null,"2017","326112","Plastics packaging film and sheet (including laminated) manufacturing","18","925","38193","34",
