"GEO_ID","NAME","COUNTY","YEAR","NAICS2017","NAICS2017_LABEL","ESTAB","EMP","PAYANN","state",
"0400000US06","California",null,"2021","00","Total for all sectors","998582","14835360","1296166512","06",
"0400000US06","California",null,"2021","11","Agriculture, forestry, fishing and hunting","2097","30343","1602917","06",
"0400000US06","California",null,"2021","113","Forestry and logging","263","1873","154028","06",
"0400000US06","California",null,"2021","1131","Timber tract operations","13","234","21176","06",
"0400000US06","California",null,"2021","11311","Timber tract operations","13","234","21176","06",
"0400000US06","California",null,"2021","113210","Forest nurseries and gathering of forest products","6","26","1618","06",
"0400000US06","California",null,"2021","113110","Timber tract operations","13","234","21176","06",
"0400000US06","California",null,"2021","1132","Forest nurseries and gathering of forest products","6","26","1618","06",
"0400000US06","California",null,"2021","11321","Forest nurseries and gathering of forest products","6","26","1618","06",
"0400000US06","California",null,"2021","1133","Logging","244","1613","131234","06",
"0400000US06","California",null,"2021","115114","Postharvest crop activities (except cotton ginning)","233","10461","601977","06",
"0400000US06","California",null,"2021","115115","Farm labor contractors and crew leaders","232","8098","311085","06",
"0400000US06","California",null,"2021","115116","Farm management services","166","1468","105071","06",
"0400000US06","California",null,"2021","115210","Support activities for animal production","535","2070","86033","06",
"0400000US06","California",null,"2021","221121","Electric bulk power transmission and control","10","811","132676","06",
"0400000US06","California",null,"2021","221122","Electric power distribution","294","39781","6163628","06",
"0400000US06","California",null,"2021","2212","Natural gas distribution","180","10181","1222585","06",
"0400000US06","California",null,"2021","221210","Natural gas distribution","180","10181","1222585","06",
"0400000US06","California",null,"2021","2213","Water, sewage and other systems","523","5472","504905","06",
"0400000US06","California",null,"2021","22131","Water supply and irrigation systems","475","5074","468109","06",
"0400000US06","California",null,"2021","22133","Steam and air-conditioning supply","13","112","12891","06",
"0400000US06","California",null,"2021","221330","Steam and air-conditioning supply","13","112","12891","06",
"0400000US06","California",null,"2021","236118","Residential remodelers","15747","65124","3919920","06",
"0400000US06","California",null,"2021","31191","Snack food manufacturing","141","10306","633574","06",
"0400000US06","California",null,"2021","11331","Logging","244","1613","131234","06",
"0400000US06","California",null,"2021","236","Construction of buildings","28611","195453","16209836","06",
"0400000US06","California",null,"2021","113310","Logging","244","1613","131234","06",
"0400000US06","California",null,"2021","11531","Support activities for forestry","98","917","66648","06",
"0400000US06","California",null,"2021","114","Fishing, hunting and trapping","155","345","18101","06",
"0400000US06","California",null,"2021","1141","Fishing","133","259","13546","06",
"0400000US06","California",null,"2021","115310","Support activities for forestry","98","917","66648","06",
"0400000US06","California",null,"2021","11411","Fishing","133","259","13546","06",
"0400000US06","California",null,"2021","114111","Finfish fishing","99","210","11273","06",
"0400000US06","California",null,"2021","114112","Shellfish fishing","26","40","1743","06",
"0400000US06","California",null,"2021","114119","Other marine fishing","8","9","530","06",
"0400000US06","California",null,"2021","1142","Hunting and trapping","22","86","4555","06",
"0400000US06","California",null,"2021","11421","Hunting and trapping","22","86","4555","06",
"0400000US06","California",null,"2021","114210","Hunting and trapping","22","86","4555","06",
"0400000US06","California",null,"2021","211","Oil and gas extraction","124","4164","621934","06",
"0400000US06","California",null,"2021","2111","Oil and gas extraction","124","4164","621934","06",
"0400000US06","California",null,"2021","115","Support activities for agriculture and forestry","1679","28125","1430788","06",
"0400000US06","California",null,"2021","236115","New single-family housing construction (except for-sale builders)","7005","31992","1981685","06",
"0400000US06","California",null,"2021","1151","Support activities for crop production","1046","25138","1278107","06",
"0400000US06","California",null,"2021","211120","Crude petroleum extraction","107","4023","601169","06",
"0400000US06","California",null,"2021","11511","Support activities for crop production","1046","25138","1278107","06",
"0400000US06","California",null,"2021","115111","Cotton ginning","11","115","5161","06",
"0400000US06","California",null,"2021","115112","Soil preparation, planting, and cultivating","334","3159","159440","06",
"0400000US06","California",null,"2021","21229","Other metal ore mining","3","300","38103","06",
"0400000US06","California",null,"2021","212299","All other metal ore mining","3","300","38103","06",
"0400000US06","California",null,"2021","2123","Nonmetallic mineral mining and quarrying","226","4973","457510","06",
"0400000US06","California",null,"2021","115113","Crop harvesting, primarily by machine","70","1837","95373","06",
"0400000US06","California",null,"2021","21231","Stone mining and quarrying","69","1195","116591","06",
"0400000US06","California",null,"2021","1152","Support activities for animal production","535","2070","86033","06",
"0400000US06","California",null,"2021","11521","Support activities for animal production","535","2070","86033","06",
"0400000US06","California",null,"2021","212399","All other nonmetallic mineral mining","13","308","22445","06",
"0400000US06","California",null,"2021","213","Support activities for mining","261","5304","447889","06",
"0400000US06","California",null,"2021","1153","Support activities for forestry","98","917","66648","06",
"0400000US06","California",null,"2021","21","Mining, quarrying, and oil and gas extraction","635","15375","1621020","06",
"0400000US06","California",null,"2021","21112","Crude petroleum extraction","107","4023","601169","06",
"0400000US06","California",null,"2021","21113","Natural gas extraction","17","141","20765","06",
"0400000US06","California",null,"2021","221111","Hydroelectric power generation","35","230","28754","06",
"0400000US06","California",null,"2021","221112","Fossil fuel electric power generation","92","1569","266914","06",
"0400000US06","California",null,"2021","211130","Natural gas extraction","17","141","20765","06",
"0400000US06","California",null,"2021","212","Mining (except oil and gas)","250","5907","551197","06",
"0400000US06","California",null,"2021","221114","Solar electric power generation","106","1565","261205","06",
"0400000US06","California",null,"2021","2122","Metal ore mining","22","930","92532","06",
"0400000US06","California",null,"2021","21222","Gold ore and silver ore mining","17","622","53587","06",
"0400000US06","California",null,"2021","212221","Gold ore mining","17","622","53587","06",
"0400000US06","California",null,"2021","221116","Geothermal electric power generation","15","794","100693","06",
"0400000US06","California",null,"2021","212311","Dimension stone mining and quarrying","10","21","1285","06",
"0400000US06","California",null,"2021","212312","Crushed and broken limestone mining and quarrying","20","485","40992","06",
"0400000US06","California",null,"2021","22121","Natural gas distribution","180","10181","1222585","06",
"0400000US06","California",null,"2021","212313","Crushed and broken granite mining and quarrying","10","230","24519","06",
"0400000US06","California",null,"2021","212319","Other crushed and broken stone mining and quarrying","29","459","49795","06",
"0400000US06","California",null,"2021","21232","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","138","2486","217622","06",
"0400000US06","California",null,"2021","212321","Construction sand and gravel mining","127","2212","199331","06",
"0400000US06","California",null,"2021","212322","Industrial sand mining","3","46","4394","06",
"0400000US06","California",null,"2021","212325","Clay and ceramic and refractory minerals mining","8","228","13897","06",
"0400000US06","California",null,"2021","21239","Other nonmetallic mineral mining and quarrying","19","1292","123297","06",
"0400000US06","California",null,"2021","212391","Potash, soda, and borate mineral mining","6","984","100852","06",
"0400000US06","California",null,"2021","221310","Water supply and irrigation systems","475","5074","468109","06",
"0400000US06","California",null,"2021","2131","Support activities for mining","261","5304","447889","06",
"0400000US06","California",null,"2021","22132","Sewage treatment facilities","35","286","23905","06",
"0400000US06","California",null,"2021","221320","Sewage treatment facilities","35","286","23905","06",
