"GEO_ID","NAME","COUNTY","YEAR","NAICS2017","NAICS2017_LABEL","ESTAB","EMP","PAYANN","state",
"0400000US33","New Hampshire",null,"2019","00","Total for all sectors","38494","620164","33047745","33",
"0400000US33","New Hampshire",null,"2019","11","Agriculture, forestry, fishing and hunting","134","667","34439","33",
"0400000US33","New Hampshire",null,"2019","113","Forestry and logging","83","448","20982","33",
"0400000US33","New Hampshire",null,"2019","1131","Timber tract operations","3","3","253","33",
"0400000US33","New Hampshire",null,"2019","11311","Timber tract operations","3","3","253","33",
"0400000US33","New Hampshire",null,"2019","113110","Timber tract operations","3","3","253","33",
"0400000US33","New Hampshire",null,"2019","1133","Logging","79","444","20713","33",
"0400000US33","New Hampshire",null,"2019","11331","Logging","79","444","20713","33",
"0400000US33","New Hampshire",null,"2019","113310","Logging","79","444","20713","33",
"0400000US33","New Hampshire",null,"2019","11511","Support activities for crop production","3","49","1657","33",
"0400000US33","New Hampshire",null,"2019","114","Fishing, hunting and trapping","3","2","87","33",
"0400000US33","New Hampshire",null,"2019","115","Support activities for agriculture and forestry","48","217","13370","33",
"0400000US33","New Hampshire",null,"2019","1151","Support activities for crop production","3","49","1657","33",
"0400000US33","New Hampshire",null,"2019","1152","Support activities for animal production","27","47","1178","33",
"0400000US33","New Hampshire",null,"2019","11521","Support activities for animal production","27","47","1178","33",
"0400000US33","New Hampshire",null,"2019","115210","Support activities for animal production","27","47","1178","33",
"0400000US33","New Hampshire",null,"2019","21","Mining, quarrying, and oil and gas extraction","36","249","19351","33",
"0400000US33","New Hampshire",null,"2019","1153","Support activities for forestry","18","121","10535","33",
"0400000US33","New Hampshire",null,"2019","11531","Support activities for forestry","18","121","10535","33",
"0400000US33","New Hampshire",null,"2019","115310","Support activities for forestry","18","121","10535","33",
"0400000US33","New Hampshire",null,"2019","212319","Other crushed and broken stone mining and quarrying","5","52","4845","33",
"0400000US33","New Hampshire",null,"2019","212","Mining (except oil and gas)","30","227","17192","33",
"0400000US33","New Hampshire",null,"2019","2123","Nonmetallic mineral mining and quarrying","30","227","17192","33",
