"GEO_ID","NAME","COUNTY","YEAR","NAICS2017","NAICS2017_LABEL","ESTAB","EMP","PAYANN","state",
"0400000US44","Rhode Island",null,"2021","00","Total for all sectors","28989","412761","24227504","44",
"0400000US44","Rhode Island",null,"2021","11","Agriculture, forestry, fishing and hunting","38","174","9035","44",
"0400000US44","Rhode Island",null,"2021","114","Fishing, hunting and trapping","24","83","5389","44",
"0400000US44","Rhode Island",null,"2021","1141","Fishing","24","83","5389","44",
"0400000US44","Rhode Island",null,"2021","11411","Fishing","24","83","5389","44",
"0400000US44","Rhode Island",null,"2021","114111","Finfish fishing","12","36","2973","44",
"0400000US44","Rhode Island",null,"2021","114112","Shellfish fishing","11","38","2046","44",
"0400000US44","Rhode Island",null,"2021","115","Support activities for agriculture and forestry","13","90","3638","44",
"0400000US44","Rhode Island",null,"2021","1152","Support activities for animal production","11","36","1128","44",
"0400000US44","Rhode Island",null,"2021","11521","Support activities for animal production","11","36","1128","44",
"0400000US44","Rhode Island",null,"2021","115210","Support activities for animal production","11","36","1128","44",
"0400000US44","Rhode Island",null,"2021","21","Mining, quarrying, and oil and gas extraction","13","150","9991","44",
"0400000US44","Rhode Island",null,"2021","212","Mining (except oil and gas)","12","148","9955","44",
"0400000US44","Rhode Island",null,"2021","21232","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","9","110","7851","44",
"0400000US44","Rhode Island",null,"2021","2123","Nonmetallic mineral mining and quarrying","12","148","9955","44",
"0400000US44","Rhode Island",null,"2021","21231","Stone mining and quarrying","3","38","2104","44",
"0400000US44","Rhode Island",null,"2021","212319","Other crushed and broken stone mining and quarrying","3","38","2104","44",
"0400000US44","Rhode Island",null,"2021","221112","Fossil fuel electric power generation","5","74","10624","44",
"0400000US44","Rhode Island",null,"2021","221115","Wind electric power generation","3","62","10501","44",
"0400000US44","Rhode Island",null,"2021","22112","Electric power transmission, control, and distribution","16","947","103536","44",
"0400000US44","Rhode Island",null,"2021","22121","Natural gas distribution","4","181","17465","44",
"0400000US44","Rhode Island",null,"2021","212321","Construction sand and gravel mining","8","77","5998","44",
"0400000US44","Rhode Island",null,"2021","22","Utilities","39","1412","154276","44",
"0400000US44","Rhode Island",null,"2021","221","Utilities","39","1412","154276","44",
"0400000US44","Rhode Island",null,"2021","2211","Electric power generation, transmission and distribution","26","1110","128075","44",
"0400000US44","Rhode Island",null,"2021","22111","Electric power generation","10","163","24539","44",
"0400000US44","Rhode Island",null,"2021","221122","Electric power distribution","16","947","103536","44",
"0400000US44","Rhode Island",null,"2021","2212","Natural gas distribution","4","181","17465","44",
"0400000US44","Rhode Island",null,"2021","221210","Natural gas distribution","4","181","17465","44",
"0400000US44","Rhode Island",null,"2021","2213","Water, sewage and other systems","9","121","8736","44",
"0400000US44","Rhode Island",null,"2021","22131","Water supply and irrigation systems","7","110","8058","44",
"0400000US44","Rhode Island",null,"2021","221310","Water supply and irrigation systems","7","110","8058","44",
"0400000US44","Rhode Island",null,"2021","23","Construction","3377","19037","1402125","44",
"0400000US44","Rhode Island",null,"2021","23712","Oil and gas pipeline and related structures construction","4","222","26672","44",
"0400000US44","Rhode Island",null,"2021","237120","Oil and gas pipeline and related structures construction","4","222","26672","44",
"0400000US44","Rhode Island",null,"2021","23713","Power and communication line and related structures construction","14","325","25044","44",
"0400000US44","Rhode Island",null,"2021","237130","Power and communication line and related structures construction","14","325","25044","44",
"0400000US44","Rhode Island",null,"2021","2372","Land subdivision","9","56","7942","44",
"0400000US44","Rhode Island",null,"2021","23721","Land subdivision","9","56","7942","44",
"0400000US44","Rhode Island",null,"2021","237210","Land subdivision","9","56","7942","44",
"0400000US44","Rhode Island",null,"2021","23731","Highway, street, and bridge construction","27","513","72770","44",
"0400000US44","Rhode Island",null,"2021","237310","Highway, street, and bridge construction","27","513","72770","44",
"0400000US44","Rhode Island",null,"2021","2379","Other heavy and civil engineering construction","12","64","4440","44",
"0400000US44","Rhode Island",null,"2021","23799","Other heavy and civil engineering construction","12","64","4440","44",
"0400000US44","Rhode Island",null,"2021","2381","Foundation, structure, and building exterior contractors","374","2021","147269","44",
"0400000US44","Rhode Island",null,"2021","238110","Poured concrete foundation and structure contractors","46","212","14426","44",
"0400000US44","Rhode Island",null,"2021","23812","Structural steel and precast concrete contractors","13","250","19489","44",
"0400000US44","Rhode Island",null,"2021","23813","Framing contractors","53","388","29675","44",
"0400000US44","Rhode Island",null,"2021","238130","Framing contractors","53","388","29675","44",
"0400000US44","Rhode Island",null,"2021","23814","Masonry contractors","105","348","29928","44",
"0400000US44","Rhode Island",null,"2021","23821","Electrical contractors and other wiring installation contractors","365","2111","132963","44",
"0400000US44","Rhode Island",null,"2021","311","Food manufacturing","137","3238","153094","44",
"0400000US44","Rhode Island",null,"2021","236","Construction of buildings","1108","4681","352211","44",
"0400000US44","Rhode Island",null,"2021","2361","Residential building construction","979","2957","163119","44",
"0400000US44","Rhode Island",null,"2021","23817","Siding contractors","48","157","9125","44",
"0400000US44","Rhode Island",null,"2021","238170","Siding contractors","48","157","9125","44",
"0400000US44","Rhode Island",null,"2021","23611","Residential building construction","979","2957","163119","44",
"0400000US44","Rhode Island",null,"2021","236115","New single-family housing construction (except for-sale builders)","203","817","51829","44",
"0400000US44","Rhode Island",null,"2021","2382","Building equipment contractors","874","6034","413808","44",
"0400000US44","Rhode Island",null,"2021","236116","New multifamily housing construction (except for-sale builders)","9","44","2378","44",
"0400000US44","Rhode Island",null,"2021","236117","New housing for-sale builders","33","94","4892","44",
"0400000US44","Rhode Island",null,"2021","236118","Residential remodelers","734","2002","104020","44",
"0400000US44","Rhode Island",null,"2021","238210","Electrical contractors and other wiring installation contractors","365","2111","132963","44",
"0400000US44","Rhode Island",null,"2021","2362","Nonresidential building construction","129","1724","189092","44",
"0400000US44","Rhode Island",null,"2021","23621","Industrial building construction","4","93","12201","44",
"0400000US44","Rhode Island",null,"2021","236210","Industrial building construction","4","93","12201","44",
"0400000US44","Rhode Island",null,"2021","23622","Commercial and institutional building construction","125","1631","176891","44",
"0400000US44","Rhode Island",null,"2021","236220","Commercial and institutional building construction","125","1631","176891","44",
"0400000US44","Rhode Island",null,"2021","237","Heavy and civil engineering construction","99","1496","168026","44",
"0400000US44","Rhode Island",null,"2021","2371","Utility system construction","51","863","82874","44",
"0400000US44","Rhode Island",null,"2021","23829","Other building equipment contractors","26","273","22188","44",
"0400000US44","Rhode Island",null,"2021","238290","Other building equipment contractors","26","273","22188","44",
"0400000US44","Rhode Island",null,"2021","23711","Water and sewer line and related structures construction","33","316","31158","44",
"0400000US44","Rhode Island",null,"2021","237110","Water and sewer line and related structures construction","33","316","31158","44",
