"GEO_ID","NAME","COUNTY","YEAR","NAICS2017","NAICS2017_LABEL","ESTAB","EMP","PAYANN","state",
"0400000US45","South Carolina",null,"2021","00","Total for all sectors","116896","1936015","94468002","45",
"0400000US45","South Carolina",null,"2021","11","Agriculture, forestry, fishing and hunting","538","3683","187660","45",
"0400000US45","South Carolina",null,"2021","113","Forestry and logging","324","2449","129569","45",
"0400000US45","South Carolina",null,"2021","1131","Timber tract operations","34","212","13215","45",
"0400000US45","South Carolina",null,"2021","11311","Timber tract operations","34","212","13215","45",
"0400000US45","South Carolina",null,"2021","113110","Timber tract operations","34","212","13215","45",
"0400000US45","South Carolina",null,"2021","1132","Forest nurseries and gathering of forest products","12","40","2422","45",
"0400000US45","South Carolina",null,"2021","11411","Fishing","11","44","1588","45",
"0400000US45","South Carolina",null,"2021","11321","Forest nurseries and gathering of forest products","12","40","2422","45",
"0400000US45","South Carolina",null,"2021","113210","Forest nurseries and gathering of forest products","12","40","2422","45",
"0400000US45","South Carolina",null,"2021","1133","Logging","278","2197","113932","45",
"0400000US45","South Carolina",null,"2021","11331","Logging","278","2197","113932","45",
"0400000US45","South Carolina",null,"2021","113310","Logging","278","2197","113932","45",
"0400000US45","South Carolina",null,"2021","114","Fishing, hunting and trapping","28","110","4510","45",
"0400000US45","South Carolina",null,"2021","1141","Fishing","11","44","1588","45",
"0400000US45","South Carolina",null,"2021","11421","Hunting and trapping","17","66","2922","45",
"0400000US45","South Carolina",null,"2021","114112","Shellfish fishing","4","9","432","45",
"0400000US45","South Carolina",null,"2021","114119","Other marine fishing","5","4","183","45",
"0400000US45","South Carolina",null,"2021","1142","Hunting and trapping","17","66","2922","45",
"0400000US45","South Carolina",null,"2021","11511","Support activities for crop production","44","340","13943","45",
"0400000US45","South Carolina",null,"2021","115111","Cotton ginning","9","67","2606","45",
"0400000US45","South Carolina",null,"2021","115112","Soil preparation, planting, and cultivating","10","69","1728","45",
"0400000US45","South Carolina",null,"2021","115114","Postharvest crop activities (except cotton ginning)","15","160","6925","45",
"0400000US45","South Carolina",null,"2021","115115","Farm labor contractors and crew leaders","3","27","1385","45",
"0400000US45","South Carolina",null,"2021","115116","Farm management services","5","16","1211","45",
"0400000US45","South Carolina",null,"2021","1152","Support activities for animal production","56","267","7756","45",
"0400000US45","South Carolina",null,"2021","11521","Support activities for animal production","56","267","7756","45",
"0400000US45","South Carolina",null,"2021","115210","Support activities for animal production","56","267","7756","45",
"0400000US45","South Carolina",null,"2021","11531","Support activities for forestry","86","517","31882","45",
"0400000US45","South Carolina",null,"2021","115310","Support activities for forestry","86","517","31882","45",
"0400000US45","South Carolina",null,"2021","21","Mining, quarrying, and oil and gas extraction","94","1827","133546","45",
"0400000US45","South Carolina",null,"2021","212","Mining (except oil and gas)","77","1779","129540","45",
"0400000US45","South Carolina",null,"2021","2123","Nonmetallic mineral mining and quarrying","74","1155","76048","45",
"0400000US45","South Carolina",null,"2021","21231","Stone mining and quarrying","37","614","42640","45",
"0400000US45","South Carolina",null,"2021","212312","Crushed and broken limestone mining and quarrying","9","107","7868","45",
"0400000US45","South Carolina",null,"2021","212321","Construction sand and gravel mining","26","297","15938","45",
"0400000US45","South Carolina",null,"2021","213111","Drilling oil and gas wells","5","13","1273","45",
"0400000US45","South Carolina",null,"2021","213112","Support activities for oil and gas operations","8","20","1942","45",
"0400000US45","South Carolina",null,"2021","22","Utilities","359","10322","1037496","45",
"0400000US45","South Carolina",null,"2021","221","Utilities","359","10322","1037496","45",
"0400000US45","South Carolina",null,"2021","2211","Electric power generation, transmission and distribution","284","9630","992706","45",
"0400000US45","South Carolina",null,"2021","221111","Hydroelectric power generation","17","109","12282","45",
"0400000US45","South Carolina",null,"2021","221115","Wind electric power generation","7","8","1767","45",
"0400000US45","South Carolina",null,"2021","22112","Electric power transmission, control, and distribution","217","5382","502595","45",
"0400000US45","South Carolina",null,"2021","221121","Electric bulk power transmission and control","3","53","4568","45",
"0400000US45","South Carolina",null,"2021","221122","Electric power distribution","214","5329","498027","45",
"0400000US45","South Carolina",null,"2021","2212","Natural gas distribution","13","339","29407","45",
"0400000US45","South Carolina",null,"2021","22121","Natural gas distribution","13","339","29407","45",
"0400000US45","South Carolina",null,"2021","2213","Water, sewage and other systems","62","353","15383","45",
"0400000US45","South Carolina",null,"2021","114210","Hunting and trapping","17","66","2922","45",
"0400000US45","South Carolina",null,"2021","221210","Natural gas distribution","13","339","29407","45",
"0400000US45","South Carolina",null,"2021","115","Support activities for agriculture and forestry","186","1124","53581","45",
"0400000US45","South Carolina",null,"2021","1151","Support activities for crop production","44","340","13943","45",
"0400000US45","South Carolina",null,"2021","1153","Support activities for forestry","86","517","31882","45",
"0400000US45","South Carolina",null,"2021","212313","Crushed and broken granite mining and quarrying","26","472","33215","45",
"0400000US45","South Carolina",null,"2021","21232","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","35","470","28688","45",
"0400000US45","South Carolina",null,"2021","212322","Industrial sand mining","6","91","7193","45",
"0400000US45","South Carolina",null,"2021","213","Support activities for mining","15","45","3836","45",
"0400000US45","South Carolina",null,"2021","2131","Support activities for mining","15","45","3836","45",
"0400000US45","South Carolina",null,"2021","21311","Support activities for mining","15","45","3836","45",
"0400000US45","South Carolina",null,"2021","22111","Electric power generation","67","4248","490111","45",
"0400000US45","South Carolina",null,"2021","221112","Fossil fuel electric power generation","23","1012","101947","45",
"0400000US45","South Carolina",null,"2021","221113","Nuclear electric power generation","12","2980","363675","45",
"0400000US45","South Carolina",null,"2021","221114","Solar electric power generation","6","103","3070","45",
"0400000US45","South Carolina",null,"2021","22131","Water supply and irrigation systems","52","291","12675","45",
"0400000US45","South Carolina",null,"2021","23","Construction","11132","90954","5271094","45",
"0400000US45","South Carolina",null,"2021","236","Construction of buildings","3131","17979","1243564","45",
"0400000US45","South Carolina",null,"2021","2361","Residential building construction","2564","11008","715842","45",
"0400000US45","South Carolina",null,"2021","2362","Nonresidential building construction","567","6971","527722","45",
"0400000US45","South Carolina",null,"2021","23621","Industrial building construction","54","755","65662","45",
"0400000US45","South Carolina",null,"2021","237","Heavy and civil engineering construction","674","14497","973445","45",
"0400000US45","South Carolina",null,"2021","23711","Water and sewer line and related structures construction","193","2514","139950","45",
"0400000US45","South Carolina",null,"2021","237110","Water and sewer line and related structures construction","193","2514","139950","45",
"0400000US45","South Carolina",null,"2021","23712","Oil and gas pipeline and related structures construction","14","260","14769","45",
"0400000US45","South Carolina",null,"2021","237120","Oil and gas pipeline and related structures construction","14","260","14769","45",
"0400000US45","South Carolina",null,"2021","23713","Power and communication line and related structures construction","118","5753","431592","45",
"0400000US45","South Carolina",null,"2021","237130","Power and communication line and related structures construction","118","5753","431592","45",
"0400000US45","South Carolina",null,"2021","238140","Masonry contractors","217","1110","55007","45",
"0400000US45","South Carolina",null,"2021","23815","Glass and glazing contractors","93","678","33066","45",
"0400000US45","South Carolina",null,"2021","23822","Plumbing, heating, and air-conditioning contractors","1701","16114","866195","45",
"0400000US45","South Carolina",null,"2021","23829","Other building equipment contractors","130","1747","115964","45",
"0400000US45","South Carolina",null,"2021","31-33","Manufacturing","3890","240109","14920925","45",
"0400000US45","South Carolina",null,"2021","31152","Ice cream and frozen dessert manufacturing","3","17","351","45",
"0400000US45","South Carolina",null,"2021","221310","Water supply and irrigation systems","52","291","12675","45",
"0400000US45","South Carolina",null,"2021","22132","Sewage treatment facilities","10","62","2708","45",
"0400000US45","South Carolina",null,"2021","221320","Sewage treatment facilities","10","62","2708","45",
"0400000US45","South Carolina",null,"2021","23611","Residential building construction","2564","11008","715842","45",
"0400000US45","South Carolina",null,"2021","236115","New single-family housing construction (except for-sale builders)","886","3649","212210","45",
"0400000US45","South Carolina",null,"2021","237310","Highway, street, and bridge construction","131","3940","229860","45",
"0400000US45","South Carolina",null,"2021","236116","New multifamily housing construction (except for-sale builders)","80","771","62416","45",
"0400000US45","South Carolina",null,"2021","236117","New housing for-sale builders","289","2412","239412","45",
"0400000US45","South Carolina",null,"2021","236118","Residential remodelers","1309","4176","201804","45",
"0400000US45","South Carolina",null,"2021","237990","Other heavy and civil engineering construction","102","1471","118177","45",
"0400000US45","South Carolina",null,"2021","236210","Industrial building construction","54","755","65662","45",
"0400000US45","South Carolina",null,"2021","23622","Commercial and institutional building construction","513","6216","462060","45",
"0400000US45","South Carolina",null,"2021","23811","Poured concrete foundation and structure contractors","268","2082","116523","45",
"0400000US45","South Carolina",null,"2021","236220","Commercial and institutional building construction","513","6216","462060","45",
"0400000US45","South Carolina",null,"2021","2371","Utility system construction","325","8527","586311","45",
"0400000US45","South Carolina",null,"2021","2372","Land subdivision","116","559","39097","45",
"0400000US45","South Carolina",null,"2021","23721","Land subdivision","116","559","39097","45",
"0400000US45","South Carolina",null,"2021","237210","Land subdivision","116","559","39097","45",
"0400000US45","South Carolina",null,"2021","2373","Highway, street, and bridge construction","131","3940","229860","45",
"0400000US45","South Carolina",null,"2021","23731","Highway, street, and bridge construction","131","3940","229860","45",
"0400000US45","South Carolina",null,"2021","2379","Other heavy and civil engineering construction","102","1471","118177","45",
"0400000US45","South Carolina",null,"2021","23799","Other heavy and civil engineering construction","102","1471","118177","45",
"0400000US45","South Carolina",null,"2021","238","Specialty trade contractors","7327","58478","3054085","45",
"0400000US45","South Carolina",null,"2021","238220","Plumbing, heating, and air-conditioning contractors","1701","16114","866195","45",
"0400000US45","South Carolina",null,"2021","2381","Foundation, structure, and building exterior contractors","1328","8722","455493","45",
"0400000US45","South Carolina",null,"2021","238110","Poured concrete foundation and structure contractors","268","2082","116523","45",
"0400000US45","South Carolina",null,"2021","2383","Building finishing contractors","1578","8125","378959","45",
"0400000US45","South Carolina",null,"2021","23812","Structural steel and precast concrete contractors","57","518","24840","45",
"0400000US45","South Carolina",null,"2021","23831","Drywall and insulation contractors","203","2093","103374","45",
"0400000US45","South Carolina",null,"2021","238310","Drywall and insulation contractors","203","2093","103374","45",
"0400000US45","South Carolina",null,"2021","238120","Structural steel and precast concrete contractors","57","518","24840","45",
"0400000US45","South Carolina",null,"2021","23813","Framing contractors","146","469","22774","45",
"0400000US45","South Carolina",null,"2021","238130","Framing contractors","146","469","22774","45",
"0400000US45","South Carolina",null,"2021","23814","Masonry contractors","217","1110","55007","45",
"0400000US45","South Carolina",null,"2021","238150","Glass and glazing contractors","93","678","33066","45",
"0400000US45","South Carolina",null,"2021","23816","Roofing contractors","280","2174","110594","45",
"0400000US45","South Carolina",null,"2021","238340","Tile and terrazzo contractors","112","451","24884","45",
"0400000US45","South Carolina",null,"2021","238160","Roofing contractors","280","2174","110594","45",
"0400000US45","South Carolina",null,"2021","238350","Finish carpentry contractors","467","1785","78721","45",
"0400000US45","South Carolina",null,"2021","23817","Siding contractors","155","822","35926","45",
"0400000US45","South Carolina",null,"2021","238170","Siding contractors","155","822","35926","45",
"0400000US45","South Carolina",null,"2021","23839","Other building finishing contractors","136","958","48101","45",
"0400000US45","South Carolina",null,"2021","238390","Other building finishing contractors","136","958","48101","45",
"0400000US45","South Carolina",null,"2021","23819","Other foundation, structure, and building exterior contractors","112","869","56763","45",
"0400000US45","South Carolina",null,"2021","238190","Other foundation, structure, and building exterior contractors","112","869","56763","45",
"0400000US45","South Carolina",null,"2021","2382","Building equipment contractors","2838","27763","1498738","45",
"0400000US45","South Carolina",null,"2021","23891","Site preparation contractors","610","8714","459185","45",
"0400000US45","South Carolina",null,"2021","23821","Electrical contractors and other wiring installation contractors","1007","9902","516579","45",
"0400000US45","South Carolina",null,"2021","238910","Site preparation contractors","610","8714","459185","45",
"0400000US45","South Carolina",null,"2021","238210","Electrical contractors and other wiring installation contractors","1007","9902","516579","45",
"0400000US45","South Carolina",null,"2021","23899","All other specialty trade contractors","973","5154","261710","45",
"0400000US45","South Carolina",null,"2021","238290","Other building equipment contractors","130","1747","115964","45",
"0400000US45","South Carolina",null,"2021","3111","Animal food manufacturing","18","720","34982","45",
"0400000US45","South Carolina",null,"2021","31111","Animal food manufacturing","18","720","34982","45",
"0400000US45","South Carolina",null,"2021","23832","Painting and wall covering contractors","443","1880","76288","45",
"0400000US45","South Carolina",null,"2021","238320","Painting and wall covering contractors","443","1880","76288","45",
"0400000US45","South Carolina",null,"2021","23833","Flooring contractors","217","958","47591","45",
"0400000US45","South Carolina",null,"2021","238330","Flooring contractors","217","958","47591","45",
"0400000US45","South Carolina",null,"2021","23834","Tile and terrazzo contractors","112","451","24884","45",
"0400000US45","South Carolina",null,"2021","23835","Finish carpentry contractors","467","1785","78721","45",
"0400000US45","South Carolina",null,"2021","2389","Other specialty trade contractors","1583","13868","720895","45",
"0400000US45","South Carolina",null,"2021","238990","All other specialty trade contractors","973","5154","261710","45",
"0400000US45","South Carolina",null,"2021","311","Food manufacturing","241","18033","796292","45",
"0400000US45","South Carolina",null,"2021","311111","Dog and cat food manufacturing","11","606","29990","45",
"0400000US45","South Carolina",null,"2021","311119","Other animal food manufacturing","7","114","4992","45",
"0400000US45","South Carolina",null,"2021","3112","Grain and oilseed milling","6","125","8014","45",
"0400000US45","South Carolina",null,"2021","31121","Flour milling and malt manufacturing","3","58","2910","45",
"0400000US45","South Carolina",null,"2021","3113","Sugar and confectionery product manufacturing","11","461","17445","45",
