"GEO_ID","GEO_TTL","COUNTY","YEAR","NAICS2012","NAICS2012_TTL","ESTAB","EMP","PAYANN","state",
"0400000US17","Illinois",null,"2013","00","Total for all sectors","315364","5209070","262263398","17",
"0400000US17","Illinois",null,"2013","11","Agriculture, forestry, fishing and hunting","348","2128","96700","17",
"0400000US17","Illinois",null,"2013","113","Forestry and logging","29","0","1813","17",
"0400000US17","Illinois",null,"2013","23815","Glass and glazing contractors","232","1337","77770","17",
"0400000US17","Illinois",null,"2013","1131","Timber tract operations","3","0","0","17",
"0400000US17","Illinois",null,"2013","11311","Timber tract operations","3","0","0","17",
"0400000US17","Illinois",null,"2013","113110","Timber tract operations","3","0","0","17",
"0400000US17","Illinois",null,"2013","1132","Forest nurseries and gathering of forest products","1","0","0","17",
"0400000US17","Illinois",null,"2013","11321","Forest nurseries and gathering of forest products","1","0","0","17",
"0400000US17","Illinois",null,"2013","113210","Forest nurseries and gathering of forest products","1","0","0","17",
"0400000US17","Illinois",null,"2013","1133","Logging","25","0","1419","17",
"0400000US17","Illinois",null,"2013","11331","Logging","25","0","1419","17",
"0400000US17","Illinois",null,"2013","113310","Logging","25","0","1419","17",
"0400000US17","Illinois",null,"2013","114","Fishing, hunting and trapping","12","0","0","17",
"0400000US17","Illinois",null,"2013","1141","Fishing","5","0","274","17",
"0400000US17","Illinois",null,"2013","11411","Fishing","5","0","274","17",
"0400000US17","Illinois",null,"2013","114111","Finfish fishing","3","0","178","17",
"0400000US17","Illinois",null,"2013","114112","Shellfish fishing","1","0","0","17",
"0400000US17","Illinois",null,"2013","114119","Other marine fishing","1","0","0","17",
"0400000US17","Illinois",null,"2013","1142","Hunting and trapping","7","0","0","17",
"0400000US17","Illinois",null,"2013","11421","Hunting and trapping","7","0","0","17",
"0400000US17","Illinois",null,"2013","114210","Hunting and trapping","7","0","0","17",
"0400000US17","Illinois",null,"2013","115","Support activities for agriculture and forestry","307","1981","91685","17",
"0400000US17","Illinois",null,"2013","1151","Support activities for crop production","144","0","79564","17",
"0400000US17","Illinois",null,"2013","11511","Support activities for crop production","144","0","79564","17",
"0400000US17","Illinois",null,"2013","115111","Cotton ginning","1","0","0","17",
"0400000US17","Illinois",null,"2013","115112","Soil preparation, planting, and cultivating","57","181","11326","17",
"0400000US17","Illinois",null,"2013","115113","Crop harvesting, primarily by machine","7","34","1411","17",
"0400000US17","Illinois",null,"2013","115114","Postharvest crop activities (except cotton ginning)","37","0","0","17",
"0400000US17","Illinois",null,"2013","115115","Farm labor contractors and crew leaders","10","0","1038","17",
"0400000US17","Illinois",null,"2013","115116","Farm management services","32","87","5434","17",
"0400000US17","Illinois",null,"2013","1152","Support activities for animal production","154","465","11735","17",
"0400000US17","Illinois",null,"2013","11521","Support activities for animal production","154","465","11735","17",
"0400000US17","Illinois",null,"2013","115210","Support activities for animal production","154","465","11735","17",
"0400000US17","Illinois",null,"2013","1153","Support activities for forestry","9","0","0","17",
"0400000US17","Illinois",null,"2013","11531","Support activities for forestry","9","0","0","17",
"0400000US17","Illinois",null,"2013","115310","Support activities for forestry","9","0","0","17",
"0400000US17","Illinois",null,"2013","21","Mining, quarrying, and oil and gas extraction","562","8981","646786","17",
"0400000US17","Illinois",null,"2013","211","Oil and gas extraction","175","1192","85004","17",
"0400000US17","Illinois",null,"2013","2111","Oil and gas extraction","175","1192","85004","17",
"0400000US17","Illinois",null,"2013","21111","Oil and gas extraction","175","1192","85004","17",
"0400000US17","Illinois",null,"2013","211111","Crude petroleum and natural gas extraction","173","981","59261","17",
"0400000US17","Illinois",null,"2013","211112","Natural gas liquid extraction","2","0","0","17",
"0400000US17","Illinois",null,"2013","212","Mining (except oil and gas)","196","5894","453724","17",
"0400000US17","Illinois",null,"2013","2121","Coal mining","18","3165","270536","17",
"0400000US17","Illinois",null,"2013","21211","Coal mining","18","3165","270536","17",
"0400000US17","Illinois",null,"2013","212111","Bituminous coal and lignite surface mining","7","603","59950","17",
"0400000US17","Illinois",null,"2013","212112","Bituminous coal underground mining","11","2562","210586","17",
"0400000US17","Illinois",null,"2013","2122","Metal ore mining","1","0","0","17",
"0400000US17","Illinois",null,"2013","21223","Copper, nickel, lead, and zinc mining","1","0","0","17",
"0400000US17","Illinois",null,"2013","212231","Lead ore and zinc ore mining","1","0","0","17",
"0400000US17","Illinois",null,"2013","2123","Nonmetallic mineral mining and quarrying","177","2720","183122","17",
"0400000US17","Illinois",null,"2013","21231","Stone mining and quarrying","100","1652","108251","17",
"0400000US17","Illinois",null,"2013","212311","Dimension stone mining and quarrying","4","15","1724","17",
"0400000US17","Illinois",null,"2013","212312","Crushed and broken limestone mining and quarrying","89","1585","103649","17",
"0400000US17","Illinois",null,"2013","212313","Crushed and broken granite mining and quarrying","2","0","0","17",
"0400000US17","Illinois",null,"2013","212319","Other crushed and broken stone mining and quarrying","5","44","2329","17",
"0400000US17","Illinois",null,"2013","21232","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","75","1003","72364","17",
"0400000US17","Illinois",null,"2013","212321","Construction sand and gravel mining","61","416","30860","17",
"0400000US17","Illinois",null,"2013","212322","Industrial sand mining","12","0","0","17",
"0400000US17","Illinois",null,"2013","212325","Clay and ceramic and refractory minerals mining","2","0","0","17",
"0400000US17","Illinois",null,"2013","21239","Other nonmetallic mineral mining and quarrying","2","0","0","17",
"0400000US17","Illinois",null,"2013","212393","Other chemical and fertilizer mineral mining","1","0","0","17",
"0400000US17","Illinois",null,"2013","212399","All other nonmetallic mineral mining","1","0","0","17",
"0400000US17","Illinois",null,"2013","213","Support activities for mining","191","1895","108058","17",
"0400000US17","Illinois",null,"2013","2131","Support activities for mining","191","1895","108058","17",
"0400000US17","Illinois",null,"2013","21311","Support activities for mining","191","1895","108058","17",
"0400000US17","Illinois",null,"2013","213111","Drilling oil and gas wells","49","415","22093","17",
"0400000US17","Illinois",null,"2013","213112","Support activities for oil and gas operations","125","872","41528","17",
"0400000US17","Illinois",null,"2013","213113","Support activities for coal mining","10","358","21026","17",
"0400000US17","Illinois",null,"2013","213114","Support activities for metal mining","2","0","0","17",
"0400000US17","Illinois",null,"2013","213115","Support activities for nonmetallic minerals (except fuels) mining","5","80","3608","17",
"0400000US17","Illinois",null,"2013","22","Utilities","501","29655","2933235","17",
"0400000US17","Illinois",null,"2013","221","Utilities","501","29655","2933235","17",
"0400000US17","Illinois",null,"2013","2211","Electric power generation, transmission and distribution","286","22598","2455772","17",
"0400000US17","Illinois",null,"2013","22111","Electric power generation","85","9883","1100805","17",
"0400000US17","Illinois",null,"2013","221111","Hydroelectric power generation","1","0","0","17",
"0400000US17","Illinois",null,"2013","221112","Fossil fuel electric power generation","47","2788","297317","17",
"0400000US17","Illinois",null,"2013","221113","Nuclear electric power generation","10","0","0","17",
