"GEO_ID","NAME","COUNTY","YEAR","NAICS2017","NAICS2017_LABEL","ESTAB","EMP","PAYANN","state",
"0400000US38","North Dakota",null,"2018","00","Total for all sectors","24566","346155","17302345","38",
"0400000US38","North Dakota",null,"2018","11","Agriculture, forestry, fishing and hunting","114","395","21563","38",
"0400000US38","North Dakota",null,"2018","113","Forestry and logging","3","4","209","38",
"0400000US38","North Dakota",null,"2018","115","Support activities for agriculture and forestry","109","388","21280","38",
"0400000US38","North Dakota",null,"2018","1151","Support activities for crop production","101","359","21002","38",
"0400000US38","North Dakota",null,"2018","11511","Support activities for crop production","101","359","21002","38",
"0400000US38","North Dakota",null,"2018","115112","Soil preparation, planting, and cultivating","61","153","9342","38",
"0400000US38","North Dakota",null,"2018","115113","Crop harvesting, primarily by machine","7","6","291","38",
"0400000US38","North Dakota",null,"2018","115114","Postharvest crop activities (except cotton ginning)","27","187","10605","38",
"0400000US38","North Dakota",null,"2018","115116","Farm management services","5","12","762","38",
"0400000US38","North Dakota",null,"2018","1152","Support activities for animal production","8","29","278","38",
"0400000US38","North Dakota",null,"2018","11521","Support activities for animal production","8","29","278","38",
"0400000US38","North Dakota",null,"2018","115210","Support activities for animal production","8","29","278","38",
"0400000US38","North Dakota",null,"2018","21","Mining, quarrying, and oil and gas extraction","530","17199","1695319","38",
"0400000US38","North Dakota",null,"2018","211","Oil and gas extraction","68","2841","361986","38",
"0400000US38","North Dakota",null,"2018","2111","Oil and gas extraction","68","2841","361986","38",
"0400000US38","North Dakota",null,"2018","21112","Crude petroleum extraction","58","2154","266609","38",
"0400000US38","North Dakota",null,"2018","211120","Crude petroleum extraction","58","2154","266609","38",
"0400000US38","North Dakota",null,"2018","21113","Natural gas extraction","10","687","95377","38",
"0400000US38","North Dakota",null,"2018","211130","Natural gas extraction","10","687","95377","38",
"0400000US38","North Dakota",null,"2018","212","Mining (except oil and gas)","37","1633","172989","38",
"0400000US38","North Dakota",null,"2018","2121","Coal mining","7","1270","142227","38",
"0400000US38","North Dakota",null,"2018","21211","Coal mining","7","1270","142227","38",
"0400000US38","North Dakota",null,"2018","212111","Bituminous coal and lignite surface mining","7","1270","142227","38",
"0400000US38","North Dakota",null,"2018","2123","Nonmetallic mineral mining and quarrying","30","363","30762","38",
"0400000US38","North Dakota",null,"2018","21231","Stone mining and quarrying","4","12","372","38",
"0400000US38","North Dakota",null,"2018","212319","Other crushed and broken stone mining and quarrying","3","5","206","38",
"0400000US38","North Dakota",null,"2018","21232","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","24","348","30289","38",
"0400000US38","North Dakota",null,"2018","212321","Construction sand and gravel mining","23","330","29008","38",
"0400000US38","North Dakota",null,"2018","213","Support activities for mining","425","12725","1160344","38",
"0400000US38","North Dakota",null,"2018","2131","Support activities for mining","425","12725","1160344","38",
"0400000US38","North Dakota",null,"2018","21311","Support activities for mining","425","12725","1160344","38",
"0400000US38","North Dakota",null,"2018","213111","Drilling oil and gas wells","68","3415","261049","38",
"0400000US38","North Dakota",null,"2018","213112","Support activities for oil and gas operations","352","9201","888420","38",
"0400000US38","North Dakota",null,"2018","213115","Support activities for nonmetallic minerals (except fuels) mining","3","98","10441","38",
"0400000US38","North Dakota",null,"2018","22","Utilities","147","4161","429533","38",
"0400000US38","North Dakota",null,"2018","221","Utilities","147","4161","429533","38",
"0400000US38","North Dakota",null,"2018","2211","Electric power generation, transmission and distribution","93","3347","341929","38",
"0400000US38","North Dakota",null,"2018","22111","Electric power generation","24","2047","209409","38",
"0400000US38","North Dakota",null,"2018","221112","Fossil fuel electric power generation","13","1949","201665","38",
"0400000US38","North Dakota",null,"2018","221115","Wind electric power generation","9","80","6192","38",
