"GEO_ID","GEO_TTL","COUNTY","YEAR","NAICS2012","NAICS2012_TTL","ESTAB","EMP","PAYANN","state",
"0400000US39","Ohio",null,"2014","00","Total for all sectors","250535","4636844","203868114","39",
"0400000US39","Ohio",null,"2014","11","Agriculture, forestry, fishing and hunting","268","1193","40664","39",
"0400000US39","Ohio",null,"2014","113","Forestry and logging","81","382","12079","39",
"0400000US39","Ohio",null,"2014","238130","Framing contractors","279","1067","39412","39",
"0400000US39","Ohio",null,"2014","1131","Timber tract operations","2","0","0","39",
"0400000US39","Ohio",null,"2014","11311","Timber tract operations","2","0","0","39",
"0400000US39","Ohio",null,"2014","113110","Timber tract operations","2","0","0","39",
"0400000US39","Ohio",null,"2014","1132","Forest nurseries and gathering of forest products","4","0","0","39",
"0400000US39","Ohio",null,"2014","11321","Forest nurseries and gathering of forest products","4","0","0","39",
"0400000US39","Ohio",null,"2014","113210","Forest nurseries and gathering of forest products","4","0","0","39",
"0400000US39","Ohio",null,"2014","1133","Logging","75","356","11146","39",
"0400000US39","Ohio",null,"2014","11331","Logging","75","356","11146","39",
"0400000US39","Ohio",null,"2014","113310","Logging","75","356","11146","39",
"0400000US39","Ohio",null,"2014","114","Fishing, hunting and trapping","13","24","834","39",
"0400000US39","Ohio",null,"2014","1141","Fishing","6","4","296","39",
"0400000US39","Ohio",null,"2014","11411","Fishing","6","4","296","39",
"0400000US39","Ohio",null,"2014","114111","Finfish fishing","6","4","296","39",
"0400000US39","Ohio",null,"2014","1142","Hunting and trapping","7","0","538","39",
"0400000US39","Ohio",null,"2014","11421","Hunting and trapping","7","0","538","39",
"0400000US39","Ohio",null,"2014","114210","Hunting and trapping","7","0","538","39",
"0400000US39","Ohio",null,"2014","115","Support activities for agriculture and forestry","174","787","27751","39",
"0400000US39","Ohio",null,"2014","1151","Support activities for crop production","57","395","17652","39",
"0400000US39","Ohio",null,"2014","11511","Support activities for crop production","57","395","17652","39",
"0400000US39","Ohio",null,"2014","115112","Soil preparation, planting, and cultivating","33","140","5810","39",
"0400000US39","Ohio",null,"2014","115113","Crop harvesting, primarily by machine","5","0","814","39",
"0400000US39","Ohio",null,"2014","115114","Postharvest crop activities (except cotton ginning)","9","191","9555","39",
"0400000US39","Ohio",null,"2014","115115","Farm labor contractors and crew leaders","3","0","0","39",
"0400000US39","Ohio",null,"2014","115116","Farm management services","7","0","437","39",
"0400000US39","Ohio",null,"2014","1152","Support activities for animal production","109","376","9347","39",
"0400000US39","Ohio",null,"2014","11521","Support activities for animal production","109","376","9347","39",
"0400000US39","Ohio",null,"2014","115210","Support activities for animal production","109","376","9347","39",
"0400000US39","Ohio",null,"2014","1153","Support activities for forestry","8","0","752","39",
"0400000US39","Ohio",null,"2014","11531","Support activities for forestry","8","0","752","39",
"0400000US39","Ohio",null,"2014","115310","Support activities for forestry","8","0","752","39",
"0400000US39","Ohio",null,"2014","21","Mining, quarrying, and oil and gas extraction","738","11060","806814","39",
"0400000US39","Ohio",null,"2014","211","Oil and gas extraction","202","1691","108442","39",
"0400000US39","Ohio",null,"2014","2111","Oil and gas extraction","202","1691","108442","39",
"0400000US39","Ohio",null,"2014","21111","Oil and gas extraction","202","1691","108442","39",
"0400000US39","Ohio",null,"2014","211111","Crude petroleum and natural gas extraction","189","1505","86850","39",
"0400000US39","Ohio",null,"2014","211112","Natural gas liquid extraction","13","0","21592","39",
"0400000US39","Ohio",null,"2014","212","Mining (except oil and gas)","272","5747","419262","39",
"0400000US39","Ohio",null,"2014","2121","Coal mining","62","2897","240877","39",
"0400000US39","Ohio",null,"2014","21211","Coal mining","62","2897","240877","39",
"0400000US39","Ohio",null,"2014","212111","Bituminous coal and lignite surface mining","48","0","0","39",
"0400000US39","Ohio",null,"2014","212112","Bituminous coal underground mining","13","1979","187030","39",
"0400000US39","Ohio",null,"2014","212113","Anthracite mining","1","0","0","39",
"0400000US39","Ohio",null,"2014","2122","Metal ore mining","1","0","0","39",
"0400000US39","Ohio",null,"2014","21221","Iron ore mining","1","0","0","39",
"0400000US39","Ohio",null,"2014","212210","Iron ore mining","1","0","0","39",
"0400000US39","Ohio",null,"2014","2123","Nonmetallic mineral mining and quarrying","209","2841","176133","39",
"0400000US39","Ohio",null,"2014","21231","Stone mining and quarrying","92","1335","83716","39",
"0400000US39","Ohio",null,"2014","212311","Dimension stone mining and quarrying","2","0","0","39",
