"GEO_ID","GEO_TTL","COUNTY","YEAR","NAICS2012","NAICS2012_TTL","ESTAB","EMP","PAYANN","state",
"0400000US02","Alaska",null,"2016","00","Total for all sectors","21077","266072","15239195","02",
"0400000US02","Alaska",null,"2016","11","Agriculture, forestry, fishing and hunting","475","641","45422","02",
"0400000US02","Alaska",null,"2016","113","Forestry and logging","30","215","15935","02",
"0400000US02","Alaska",null,"2016","23819","Other foundation, structure, and building exterior contractors","11","40","3098","02",
"0400000US02","Alaska",null,"2016","1131","Timber tract operations","2","0","0","02",
"0400000US02","Alaska",null,"2016","11311","Timber tract operations","2","0","0","02",
"0400000US02","Alaska",null,"2016","113110","Timber tract operations","2","0","0","02",
"0400000US02","Alaska",null,"2016","1133","Logging","28","205","15402","02",
"0400000US02","Alaska",null,"2016","11331","Logging","28","205","15402","02",
"0400000US02","Alaska",null,"2016","113310","Logging","28","205","15402","02",
"0400000US02","Alaska",null,"2016","114","Fishing, hunting and trapping","429","351","26559","02",
"0400000US02","Alaska",null,"2016","1141","Fishing","426","350","26479","02",
"0400000US02","Alaska",null,"2016","11411","Fishing","426","350","26479","02",
"0400000US02","Alaska",null,"2016","114111","Finfish fishing","288","279","21582","02",
"0400000US02","Alaska",null,"2016","114112","Shellfish fishing","128","63","4592","02",
"0400000US02","Alaska",null,"2016","114119","Other marine fishing","10","8","305","02",
"0400000US02","Alaska",null,"2016","1142","Hunting and trapping","3","1","80","02",
"0400000US02","Alaska",null,"2016","11421","Hunting and trapping","3","1","80","02",
"0400000US02","Alaska",null,"2016","114210","Hunting and trapping","3","1","80","02",
"0400000US02","Alaska",null,"2016","115","Support activities for agriculture and forestry","16","75","2928","02",
"0400000US02","Alaska",null,"2016","1151","Support activities for crop production","5","0","0","02",
"0400000US02","Alaska",null,"2016","11511","Support activities for crop production","5","0","0","02",
"0400000US02","Alaska",null,"2016","115112","Soil preparation, planting, and cultivating","5","0","0","02",
"0400000US02","Alaska",null,"2016","1152","Support activities for animal production","5","22","311","02",
"0400000US02","Alaska",null,"2016","11521","Support activities for animal production","5","22","311","02",
"0400000US02","Alaska",null,"2016","115210","Support activities for animal production","5","22","311","02",
"0400000US02","Alaska",null,"2016","1153","Support activities for forestry","6","11","621","02",
"0400000US02","Alaska",null,"2016","11531","Support activities for forestry","6","11","621","02",
"0400000US02","Alaska",null,"2016","115310","Support activities for forestry","6","11","621","02",
"0400000US02","Alaska",null,"2016","21","Mining, quarrying, and oil and gas extraction","175","11838","1447939","02",
"0400000US02","Alaska",null,"2016","211","Oil and gas extraction","26","2537","533166","02",
"0400000US02","Alaska",null,"2016","2111","Oil and gas extraction","26","2537","533166","02",
"0400000US02","Alaska",null,"2016","21111","Oil and gas extraction","26","2537","533166","02",
"0400000US02","Alaska",null,"2016","211111","Crude petroleum and natural gas extraction","23","2181","444643","02",
"0400000US02","Alaska",null,"2016","211112","Natural gas liquid extraction","3","0","0","02",
"0400000US02","Alaska",null,"2016","212","Mining (except oil and gas)","74","3032","332202","02",
"0400000US02","Alaska",null,"2016","2121","Coal mining","2","0","0","02",
"0400000US02","Alaska",null,"2016","21211","Coal mining","2","0","0","02",
"0400000US02","Alaska",null,"2016","212111","Bituminous coal and lignite surface mining","2","0","0","02",
"0400000US02","Alaska",null,"2016","2122","Metal ore mining","36","2691","301174","02",
"0400000US02","Alaska",null,"2016","21222","Gold ore and silver ore mining","32","2141","230406","02",
"0400000US02","Alaska",null,"2016","212221","Gold ore mining","31","1683","176649","02",
"0400000US02","Alaska",null,"2016","212222","Silver ore mining","1","0","0","02",
"0400000US02","Alaska",null,"2016","21223","Copper, nickel, lead, and zinc mining","4","0","0","02",
"0400000US02","Alaska",null,"2016","212231","Lead ore and zinc ore mining","3","0","0","02",
"0400000US02","Alaska",null,"2016","212234","Copper ore and nickel ore mining","1","0","0","02",
"0400000US02","Alaska",null,"2016","2123","Nonmetallic mineral mining and quarrying","36","217","17755","02",
"0400000US02","Alaska",null,"2016","21231","Stone mining and quarrying","6","0","0","02",
"0400000US02","Alaska",null,"2016","212312","Crushed and broken limestone mining and quarrying","1","0","0","02",
"0400000US02","Alaska",null,"2016","212313","Crushed and broken granite mining and quarrying","4","0","0","02",
"0400000US02","Alaska",null,"2016","212319","Other crushed and broken stone mining and quarrying","1","0","0","02",
"0400000US02","Alaska",null,"2016","21232","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","29","190","16695","02",
"0400000US02","Alaska",null,"2016","212321","Construction sand and gravel mining","29","190","16695","02",
"0400000US02","Alaska",null,"2016","21239","Other nonmetallic mineral mining and quarrying","1","0","0","02",
"0400000US02","Alaska",null,"2016","212399","All other nonmetallic mineral mining","1","0","0","02",
"0400000US02","Alaska",null,"2016","213","Support activities for mining","75","6269","582571","02",
"0400000US02","Alaska",null,"2016","2131","Support activities for mining","75","6269","582571","02",
"0400000US02","Alaska",null,"2016","21311","Support activities for mining","75","6269","582571","02",
"0400000US02","Alaska",null,"2016","213111","Drilling oil and gas wells","8","776","85538","02",
"0400000US02","Alaska",null,"2016","213112","Support activities for oil and gas operations","52","5302","472089","02",
"0400000US02","Alaska",null,"2016","213113","Support activities for coal mining","2","0","0","02",
"0400000US02","Alaska",null,"2016","213114","Support activities for metal mining","10","168","22930","02",
"0400000US02","Alaska",null,"2016","213115","Support activities for nonmetallic minerals (except fuels) mining","3","0","0","02",
"0400000US02","Alaska",null,"2016","22","Utilities","107","2066","196232","02",
"0400000US02","Alaska",null,"2016","221","Utilities","107","2066","196232","02",
